  2.19595081E+01 -1.36726508E+02 -1.35743437E+02  2.91491780E+01  3.09522221E+01  4.98376853E-01  1.49281200E+00  2.48164885E+00  3.46483888E+00  4.44233211E+00  5.41407710E+00  6.38002079E+00  7.34010849E+00  8.29428377E+00  9.24248834E+00  1.01846620E+01  1.11207425E+01  1.20506653E+01  1.29743638E+01  1.38917688E+01  1.48028086E+01  1.57074086E+01  1.66054915E+01  1.74969767E+01  1.83817804E+01  1.92598151E+01  2.01309895E+01  2.09952083E+01  2.18523715E+01  2.27023746E+01  2.35451077E+01  2.43804552E+01  2.52082956E+01  2.60285004E+01  2.68409337E+01  2.76454516E+01  2.84419007E+01  2.92301178E+01  3.00099280E+01  3.07811433E+01  3.15435609E+01  3.22969600E+01  3.30410989E+01  3.37757103E+01  3.45004937E+01  3.52151053E+01  3.59191398E+01  3.66121013E+01  3.72933570E+01  3.79620747E+01  3.86171846E+01  3.92575191E+01  3.98824774E+01  4.04934549E+01  4.10950076E+01  4.16933392E+01  4.22924386E+01  4.28919341E+01  4.34877375E+01  4.40725396E+01  4.46317227E+01  4.51189453E+01  4.54903781E+01  4.59327817E+01  4.64627218E+01  4.70284815E+01  4.76206188E+01  4.82366077E+01  4.88745073E+01  4.95327239E+01  5.02100124E+01  5.09053960E+01  5.16180926E+01  5.23474626E+01  5.30929738E+01  5.38541768E+01  5.46306873E+01  5.54221735E+01  5.62283458E+01  5.70489501E+01  5.78837612E+01
  2.19594081E+01 -1.36726907E+02 -1.35743841E+02  2.91487835E+01  3.09518193E+01  4.98376836E-01  1.49281193E+00  2.48164868E+00  3.46483855E+00  4.44233158E+00  5.41407630E+00  6.38001967E+00  7.34010700E+00  8.29428184E+00  9.24248593E+00  1.01846590E+01  1.11207389E+01  1.20506611E+01  1.29743588E+01  1.38917630E+01  1.48028019E+01  1.57074010E+01  1.66054829E+01  1.74969670E+01  1.83817695E+01  1.92598029E+01  2.01309760E+01  2.09951934E+01  2.18523551E+01  2.27023566E+01  2.35450881E+01  2.43804339E+01  2.52082724E+01  2.60284752E+01  2.68409065E+01  2.76454221E+01  2.84418689E+01  2.92300836E+01  3.00098912E+01  3.07811039E+01  3.15435186E+01  3.22969147E+01  3.30410505E+01  3.37756585E+01  3.45004383E+01  3.52150461E+01  3.59190765E+01  3.66120336E+01  3.72932846E+01  3.79619969E+01  3.86171008E+01  3.92574289E+01  3.98823805E+01  4.04933527E+01  4.10949028E+01  4.16932345E+01  4.22923349E+01  4.28918302E+01  4.34876306E+01  4.40724248E+01  4.46315880E+01  4.51187510E+01  4.54901622E+01  4.59326326E+01  4.64625996E+01  4.70283753E+01  4.76205270E+01  4.82365293E+01  4.88744413E+01  4.95326699E+01  5.02099698E+01  5.09053644E+01  5.16180718E+01  5.23474524E+01  5.30929740E+01  5.38541873E+01  5.46307081E+01  5.54222044E+01  5.62283868E+01  5.70490011E+01  5.78838224E+01
  2.19300475E+01 -1.36838924E+02 -1.35857168E+02  2.90337070E+01  3.08343388E+01  4.98371830E-01  1.49279189E+00  2.48159841E+00  3.46474259E+00  4.44217417E+00  5.41384141E+00  6.37969095E+00  7.33966778E+00  8.29371512E+00  9.24177434E+00  1.01837848E+01  1.11196840E+01  1.20494069E+01  1.29728864E+01  1.38900530E+01  1.48008343E+01  1.57051553E+01  1.66029382E+01  1.74941018E+01  1.83785615E+01  1.92562294E+01  2.01270133E+01  2.09908172E+01  2.18475403E+01  2.26970772E+01  2.35393171E+01  2.43741433E+01  2.52014332E+01  2.60210571E+01  2.68328777E+01  2.76367496E+01  2.84325179E+01  2.92200175E+01  2.99990714E+01  3.07694895E+01  3.15310660E+01  3.22835771E+01  3.30267776E+01  3.37603952E+01  3.44841237E+01  3.51976114E+01  3.59004417E+01  3.65921022E+01  3.72719350E+01  3.79390739E+01  3.85924170E+01  3.92308150E+01  3.98538410E+01  4.04632976E+01  4.10641548E+01  4.16625598E+01  4.22619438E+01  4.28613283E+01  4.34561602E+01  4.40384842E+01  4.45913161E+01  4.50599731E+01  4.54283567E+01  4.58898298E+01  4.64271778E+01  4.69976012E+01  4.75939413E+01  4.82138464E+01  4.88554223E+01  4.95171320E+01  5.01977768E+01  5.08964141E+01  5.16122863E+01  5.23447725E+01  5.30933543E+01  5.38575934E+01  5.46371143E+01  5.54315923E+01  5.62407437E+01  5.70643193E+01  5.79020980E+01
  2.19299475E+01 -1.36843926E+02 -1.35862181E+02  2.90326943E+01  3.08332960E+01  4.98371813E-01  1.49279182E+00  2.48159824E+00  3.46474226E+00  4.44217363E+00  5.41384061E+00  6.37968983E+00  7.33966628E+00  8.29371319E+00  9.24177191E+00  1.01837819E+01  1.11196804E+01  1.20494026E+01  1.29728814E+01  1.38900471E+01  1.48008275E+01  1.57051477E+01  1.66029295E+01  1.74940920E+01  1.83785506E+01  1.92562172E+01  2.01269998E+01  2.09908022E+01  2.18475239E+01  2.26970592E+01  2.35392974E+01  2.43741218E+01  2.52014099E+01  2.60210317E+01  2.68328503E+01  2.76367200E+01  2.84324860E+01  2.92199831E+01  2.99990345E+01  3.07694498E+01  3.15310235E+01  3.22835316E+01  3.30267288E+01  3.37603430E+01  3.44840680E+01  3.51975519E+01  3.59003781E+01  3.65920341E+01  3.72718620E+01  3.79389955E+01  3.85923325E+01  3.92307236E+01  3.98537425E+01  4.04631931E+01  4.10640468E+01  4.16624508E+01  4.22618347E+01  4.28612179E+01  4.34560459E+01  4.40383609E+01  4.45911696E+01  4.50597586E+01  4.54281376E+01  4.58896724E+01  4.64270440E+01  4.69974824E+01  4.75938360E+01  4.82137538E+01  4.88553415E+01  4.95170624E+01  5.01977180E+01  5.08963658E+01  5.16122483E+01  5.23447445E+01  5.30933363E+01  5.38575852E+01  5.46371159E+01  5.54316036E+01  5.62407647E+01  5.70643499E+01  5.79021383E+01
  2.19298475E+01 -1.36844325E+02 -1.35862584E+02  2.90323003E+01  3.08328938E+01  4.98371796E-01  1.49279176E+00  2.48159807E+00  3.46474193E+00  4.44217310E+00  5.41383981E+00  6.37968871E+00  7.33966478E+00  8.29371125E+00  9.24176948E+00  1.01837789E+01  1.11196768E+01  1.20493983E+01  1.29728764E+01  1.38900413E+01  1.48008208E+01  1.57051400E+01  1.66029208E+01  1.74940822E+01  1.83785396E+01  1.92562050E+01  2.01269862E+01  2.09907873E+01  2.18475074E+01  2.26970412E+01  2.35392777E+01  2.43741004E+01  2.52013865E+01  2.60210064E+01  2.68328229E+01  2.76366904E+01  2.84324540E+01  2.92199487E+01  2.99989975E+01  3.07694102E+01  3.15309809E+01  3.22834860E+01  3.30266801E+01  3.37602909E+01  3.44840123E+01  3.51974923E+01  3.59003144E+01  3.65919660E+01  3.72717891E+01  3.79389171E+01  3.85922480E+01  3.92306325E+01  3.98536450E+01  4.04630905E+01  4.10639421E+01  4.16623465E+01  4.22617313E+01  4.28611140E+01  4.34559384E+01  4.40382444E+01  4.45910297E+01  4.50595526E+01  4.54279328E+01  4.58895297E+01  4.64269248E+01  4.69973789E+01  4.75937467E+01  4.82136776E+01  4.88552777E+01  4.95170105E+01  5.01976775E+01  5.08963363E+01  5.16122296E+01  5.23447363E+01  5.30933385E+01  5.38575977E+01  5.46371387E+01  5.54316365E+01  5.62408077E+01  5.70644030E+01  5.79022015E+01
  2.19004869E+01 -1.36956175E+02 -1.35975745E+02  2.89173819E+01  3.07155713E+01  4.98366766E-01  1.49277163E+00  2.48154759E+00  3.46464557E+00  4.44201504E+00  5.41360394E+00  6.37935861E+00  7.33922372E+00  8.29314214E+00  9.24105488E+00  1.01829010E+01  1.11186174E+01  1.20481388E+01  1.29713976E+01  1.38883238E+01  1.47988446E+01  1.57028845E+01  1.66003649E+01  1.74912042E+01  1.83753173E+01  1.92526153E+01  2.01230055E+01  2.09863910E+01  2.18426704E+01  2.26917371E+01  2.35334795E+01  2.43677800E+01  2.51945146E+01  2.60135524E+01  2.68247548E+01  2.76279749E+01  2.84230562E+01  2.92098316E+01  2.99881221E+01  3.07577351E+01  3.15184622E+01  3.22700764E+01  3.30123284E+01  3.37449413E+01  3.44676030E+01  3.51799531E+01  3.58815632E+01  3.65719033E+01  3.72502891E+01  3.79158191E+01  3.85673623E+01  3.92038011E+01  3.98249150E+01  4.04329401E+01  4.10332238E+01  4.16317704E+01  4.22314150E+01  4.28305888E+01  4.34242762E+01  4.40037699E+01  4.45490644E+01  4.49975735E+01  4.53696045E+01  4.58484437E+01  4.63923812E+01  4.69673740E+01  4.75678845E+01  4.81916791E+01  4.88369128E+01  4.95021048E+01  5.01861011E+01  5.08879915E+01  5.16070422E+01  5.23426495E+01  5.30943090E+01  5.38615929E+01  5.46441342E+01  5.54416151E+01  5.62537577E+01  5.70803174E+01  5.79210772E+01
  2.19003869E+01 -1.36961183E+02 -1.35980763E+02  2.89163689E+01  3.07145283E+01  4.98366749E-01  1.49277156E+00  2.48154742E+00  3.46464524E+00  4.44201450E+00  5.41360313E+00  6.37935749E+00  7.33922222E+00  8.29314020E+00  9.24105244E+00  1.01828980E+01  1.11186137E+01  1.20481345E+01  1.29713926E+01  1.38883179E+01  1.47988379E+01  1.57028768E+01  1.66003562E+01  1.74911944E+01  1.83753063E+01  1.92526030E+01  2.01229919E+01  2.09863760E+01  2.18426539E+01  2.26917190E+01  2.35334597E+01  2.43677584E+01  2.51944911E+01  2.60135269E+01  2.68247273E+01  2.76279452E+01  2.84230241E+01  2.92097970E+01  2.99880850E+01  3.07576952E+01  3.15184194E+01  3.22700306E+01  3.30122793E+01  3.37448889E+01  3.44675469E+01  3.51798931E+01  3.58814992E+01  3.65718348E+01  3.72502156E+01  3.79157401E+01  3.85672770E+01  3.92037089E+01  3.98248158E+01  4.04328351E+01  4.10331157E+01  4.16316615E+01  4.22313060E+01  4.28304783E+01  4.34241612E+01  4.40036447E+01  4.45489115E+01  4.49973483E+01  4.53693974E+01  4.58482917E+01  4.63922502E+01  4.69672577E+01  4.75677816E+01  4.81915886E+01  4.88368340E+01  4.95020372E+01  5.01860443E+01  5.08879452E+01  5.16070061E+01  5.23426235E+01  5.30942929E+01  5.38615866E+01  5.46441377E+01  5.54416283E+01  5.62537806E+01  5.70803499E+01  5.79211195E+01
  2.19002869E+01 -1.36961582E+02 -1.35981166E+02  2.89159755E+01  3.07141265E+01  4.98366731E-01  1.49277149E+00  2.48154725E+00  3.46464491E+00  4.44201396E+00  5.41360233E+00  6.37935636E+00  7.33922071E+00  8.29313826E+00  9.24105000E+00  1.01828950E+01  1.11186101E+01  1.20481302E+01  1.29713875E+01  1.38883121E+01  1.47988311E+01  1.57028691E+01  1.66003475E+01  1.74911846E+01  1.83752953E+01  1.92525907E+01  2.01229783E+01  2.09863610E+01  2.18426374E+01  2.26917009E+01  2.35334400E+01  2.43677368E+01  2.51944676E+01  2.60135015E+01  2.68246997E+01  2.76279154E+01  2.84229920E+01  2.92097625E+01  2.99880478E+01  3.07576554E+01  3.15183767E+01  3.22699848E+01  3.30122303E+01  3.37448365E+01  3.44674909E+01  3.51798332E+01  3.58814351E+01  3.65717662E+01  3.72501421E+01  3.79156611E+01  3.85671919E+01  3.92036171E+01  3.98247176E+01  4.04327323E+01  4.10330111E+01  4.16315575E+01  4.22312029E+01  4.28303743E+01  4.34240530E+01  4.40035262E+01  4.45487652E+01  4.49971324E+01  4.53692049E+01  4.58481543E+01  4.63921340E+01  4.69671568E+01  4.75676947E+01  4.81915148E+01  4.88367725E+01  4.95019874E+01  5.01860059E+01  5.08879177E+01  5.16069894E+01  5.23426173E+01  5.30942972E+01  5.38616012E+01  5.46441625E+01  5.54416632E+01  5.62538256E+01  5.70804051E+01  5.79211847E+01
  2.18709263E+01 -1.37073266E+02 -1.36094161E+02  2.88012151E+01  3.05969622E+01  4.98361677E-01  1.49275129E+00  2.48149656E+00  3.46454815E+00  4.44185524E+00  5.41336547E+00  6.37902488E+00  7.33877780E+00  8.29256675E+00  9.24033238E+00  1.01820133E+01  1.11175462E+01  1.20468652E+01  1.29699024E+01  1.38865871E+01  1.47968462E+01  1.57006036E+01  1.65977803E+01  1.74882938E+01  1.83720584E+01  1.92489848E+01  2.01189794E+01  2.09819446E+01  2.18377779E+01  2.26863722E+01  2.35276145E+01  2.43613864E+01  2.51875627E+01  2.60060113E+01  2.68165921E+01  2.76191567E+01  2.84135470E+01  2.91995938E+01  2.99771162E+01  3.07459191E+01  3.15057912E+01  3.22565023E+01  3.29977991E+01  3.37293998E+01  3.44509858E+01  3.51621882E+01  3.58625660E+01  3.65515702E+01  3.72284889E+01  3.78923849E+01  3.85421012E+01  3.91765688E+01  3.97958066E+01  4.04025042E+01  4.10023371E+01  4.16010821E+01  4.22009512E+01  4.27998063E+01  4.33921648E+01  4.39684284E+01  4.45047526E+01  4.49326966E+01  4.53145192E+01  4.58085295E+01  4.63584366E+01  4.69379127E+01  4.75425490E+01  4.81701947E+01  4.88190573E+01  4.94877108E+01  5.01750440E+01  5.08801771E+01  5.16023990E+01  5.23411231E+01  5.30958577E+01  5.38661855E+01  5.46517476E+01  5.54522330E+01  5.62673693E+01  5.70969165E+01  5.79406616E+01
  2.18708263E+01 -1.37078280E+02 -1.36099185E+02  2.88002018E+01  3.05959188E+01  4.98361660E-01  1.49275122E+00  2.48149639E+00  3.46454782E+00  4.44185470E+00  5.41336467E+00  6.37902375E+00  7.33877629E+00  8.29256480E+00  9.24032993E+00  1.01820103E+01  1.11175426E+01  1.20468609E+01  1.29698973E+01  1.38865812E+01  1.47968395E+01  1.57005959E+01  1.65977715E+01  1.74882839E+01  1.83720474E+01  1.92489725E+01  2.01189658E+01  2.09819295E+01  2.18377613E+01  2.26863540E+01  2.35275947E+01  2.43613647E+01  2.51875391E+01  2.60059857E+01  2.68165644E+01  2.76191268E+01  2.84135147E+01  2.91995591E+01  2.99770789E+01  3.07458790E+01  3.15057482E+01  3.22564562E+01  3.29977498E+01  3.37293471E+01  3.44509294E+01  3.51621279E+01  3.58625015E+01  3.65515012E+01  3.72284149E+01  3.78923052E+01  3.85420152E+01  3.91764757E+01  3.97957066E+01  4.04023987E+01  4.10022290E+01  4.16009734E+01  4.22008423E+01  4.27996955E+01  4.33920490E+01  4.39683009E+01  4.45045920E+01  4.49324637E+01  4.53143241E+01  4.58083821E+01  4.63583083E+01  4.69377989E+01  4.75424484E+01  4.81701064E+01  4.88189806E+01  4.94876453E+01  5.01749891E+01  5.08801327E+01  5.16023648E+01  5.23410989E+01  5.30958435E+01  5.38661810E+01  5.46517530E+01  5.54522481E+01  5.62673941E+01  5.70969509E+01  5.79407058E+01
  2.18707263E+01 -1.37078678E+02 -1.36099587E+02  2.87998089E+01  3.05955176E+01  4.98361643E-01  1.49275115E+00  2.48149621E+00  3.46454749E+00  4.44185416E+00  5.41336386E+00  6.37902262E+00  7.33877477E+00  8.29256285E+00  9.24032748E+00  1.01820073E+01  1.11175389E+01  1.20468566E+01  1.29698922E+01  1.38865754E+01  1.47968327E+01  1.57005882E+01  1.65977627E+01  1.74882740E+01  1.83720364E+01  1.92489602E+01  2.01189521E+01  2.09819144E+01  2.18377447E+01  2.26863358E+01  2.35275748E+01  2.43613431E+01  2.51875156E+01  2.60059601E+01  2.68165368E+01  2.76190969E+01  2.84134825E+01  2.91995244E+01  2.99770416E+01  3.07458389E+01  3.15057052E+01  3.22564102E+01  3.29977005E+01  3.37292944E+01  3.44508730E+01  3.51620676E+01  3.58624370E+01  3.65514322E+01  3.72283409E+01  3.78922256E+01  3.85419294E+01  3.91763832E+01  3.97956078E+01  4.04022957E+01  4.10021246E+01  4.16008698E+01  4.22007393E+01  4.27995913E+01  4.33919399E+01  4.39681801E+01  4.45044381E+01  4.49322411E+01  4.53141439E+01  4.58082494E+01  4.63581949E+01  4.69377005E+01  4.75423639E+01  4.81700349E+01  4.88189213E+01  4.94875977E+01  5.01749528E+01  5.08801073E+01  5.16023502E+01  5.23410948E+01  5.30958497E+01  5.38661976E+01  5.46517797E+01  5.54522850E+01  5.62674411E+01  5.70970081E+01  5.79407730E+01
  2.18413656E+01 -1.37190195E+02 -1.36212415E+02  2.86852066E+01  3.04785112E+01  4.98356564E-01  1.49273085E+00  2.48144531E+00  3.46445032E+00  4.44169477E+00  5.41312602E+00  6.37868976E+00  7.33833000E+00  8.29198892E+00  9.23960681E+00  1.01811219E+01  1.11164704E+01  1.20455862E+01  1.29684007E+01  1.38848429E+01  1.47948391E+01  1.56983127E+01  1.65951841E+01  1.74853703E+01  1.83687850E+01  1.92453379E+01  2.01149350E+01  2.09774777E+01  2.18328628E+01  2.26809821E+01  2.35217219E+01  2.43549624E+01  2.51805774E+01  2.59984335E+01  2.68083893E+01  2.76102947E+01  2.84039898E+01  2.91893038E+01  2.99660534E+01  3.07340410E+01  3.14930525E+01  3.22428542E+01  3.29831889E+01  3.37137697E+01  3.44342712E+01  3.51443155E+01  3.58434482E+01  3.65311007E+01  3.72065316E+01  3.78687676E+01  3.85166308E+01  3.91491194E+01  3.97665264E+01  4.03720079E+01  4.09715083E+01  4.15704950E+01  4.21705406E+01  4.27689595E+01  4.33597875E+01  4.39323503E+01  4.44579747E+01  4.48664348E+01  4.52629259E+01  4.57698942E+01  4.63253202E+01  4.69092094E+01  4.75179275E+01  4.81493877E+01  4.88018518E+01  4.94739472E+01  5.01646032E+01  5.08729694E+01  5.15983559E+01  5.23401925E+01  5.30980001E+01  5.38713710E+01  5.46599547E+01  5.54634464E+01  5.62815791E+01  5.71141174E+01  5.79608521E+01
  2.18412656E+01 -1.37195215E+02 -1.36217445E+02  2.86841929E+01  3.04774675E+01  4.98356547E-01  1.49273078E+00  2.48144514E+00  3.46444999E+00  4.44169423E+00  5.41312520E+00  6.37868862E+00  7.33832848E+00  8.29198696E+00  9.23960435E+00  1.01811189E+01  1.11164668E+01  1.20455818E+01  1.29683956E+01  1.38848370E+01  1.47948323E+01  1.56983050E+01  1.65951753E+01  1.74853604E+01  1.83687739E+01  1.92453256E+01  2.01149213E+01  2.09774625E+01  2.18328461E+01  2.26809638E+01  2.35217019E+01  2.43549406E+01  2.51805537E+01  2.59984078E+01  2.68083615E+01  2.76102647E+01  2.84039574E+01  2.91892689E+01  2.99660159E+01  3.07340007E+01  3.14930093E+01  3.22428079E+01  3.29831394E+01  3.37137167E+01  3.44342145E+01  3.51442548E+01  3.58433834E+01  3.65310312E+01  3.72064570E+01  3.78686873E+01  3.85165440E+01  3.91490256E+01  3.97664258E+01  4.03719021E+01  4.09714002E+01  4.15703865E+01  4.21704317E+01  4.27688484E+01  4.33596707E+01  4.39322200E+01  4.44578049E+01  4.48661983E+01  4.52627420E+01  4.57697510E+01  4.63251946E+01  4.69090980E+01  4.75178292E+01  4.81493016E+01  4.88017772E+01  4.94738837E+01  5.01645503E+01  5.08729269E+01  5.15983236E+01  5.23401702E+01  5.30979877E+01  5.38713685E+01  5.46599620E+01  5.54634633E+01  5.62816058E+01  5.71141538E+01  5.79608982E+01
  2.18411656E+01 -1.37195612E+02 -1.36217847E+02  2.86838006E+01  3.04770669E+01  4.98356530E-01  1.49273071E+00  2.48144497E+00  3.46444966E+00  4.44169369E+00  5.41312439E+00  6.37868749E+00  7.33832696E+00  8.29198500E+00  9.23960189E+00  1.01811159E+01  1.11164631E+01  1.20455775E+01  1.29683905E+01  1.38848311E+01  1.47948255E+01  1.56982972E+01  1.65951665E+01  1.74853505E+01  1.83687628E+01  1.92453132E+01  2.01149076E+01  2.09774474E+01  2.18328295E+01  2.26809455E+01  2.35216819E+01  2.43549188E+01  2.51805301E+01  2.59983821E+01  2.68083337E+01  2.76102346E+01  2.84039250E+01  2.91892340E+01  2.99659784E+01  3.07339604E+01  3.14929660E+01  3.22427616E+01  3.29830898E+01  3.37136637E+01  3.44341578E+01  3.51441942E+01  3.58433185E+01  3.65309617E+01  3.72063825E+01  3.78686071E+01  3.85164575E+01  3.91489324E+01  3.97663264E+01  4.03717989E+01  4.09712960E+01  4.15702832E+01  4.21703289E+01  4.27687439E+01  4.33595606E+01  4.39320966E+01  4.44576419E+01  4.48659732E+01  4.52625730E+01  4.57696223E+01  4.63250840E+01  4.69090022E+01  4.75177471E+01  4.81492323E+01  4.88017201E+01  4.94738382E+01  5.01645160E+01  5.08729035E+01  5.15983110E+01  5.23401681E+01  5.30979960E+01  5.38713871E+01  5.46599907E+01  5.54635023E+01  5.62816549E+01  5.71142130E+01  5.79609675E+01
  2.18118050E+01 -1.37306963E+02 -1.36330509E+02  2.85693563E+01  3.03602186E+01  4.98351427E-01  1.49271033E+00  2.48139385E+00  3.46435209E+00  4.44153364E+00  5.41288555E+00  6.37835322E+00  7.33788031E+00  8.29140865E+00  9.23887815E+00  1.01802267E+01  1.11153900E+01  1.20443016E+01  1.29668924E+01  1.38830910E+01  1.47928232E+01  1.56960117E+01  1.65925764E+01  1.74824338E+01  1.83654968E+01  1.92416745E+01  2.01108721E+01  2.09729902E+01  2.18279248E+01  2.26755668E+01  2.35158014E+01  2.43485077E+01  2.51735585E+01  2.59908189E+01  2.68001461E+01  2.76013885E+01  2.83943845E+01  2.91789612E+01  2.99549331E+01  3.07221002E+01  3.14802454E+01  3.22291316E+01  3.29684972E+01  3.36980502E+01  3.44174582E+01  3.51263337E+01  3.58242084E+01  3.65104925E+01  3.71844142E+01  3.78449637E+01  3.84909485E+01  3.91214556E+01  3.97370868E+01  4.03414697E+01  4.09407490E+01  4.15400072E+01  4.21401701E+01  4.27380256E+01  4.33271009E+01  4.38954010E+01  4.44083104E+01  4.48000715E+01  4.52144484E+01  4.57323962E+01  4.62930143E+01  4.68812562E+01  4.74940133E+01  4.81292528E+01  4.87852924E+01  4.94608112E+01  5.01547769E+01  5.08663669E+01  5.15949120E+01  5.23398573E+01  5.31007359E+01  5.38771498E+01  5.46687559E+01  5.54752558E+01  5.62963879E+01  5.71319210E+01  5.79816496E+01
  2.18117050E+01 -1.37311989E+02 -1.36335545E+02  2.85683423E+01  3.03591745E+01  4.98351409E-01  1.49271026E+00  2.48139368E+00  3.46435175E+00  4.44153309E+00  5.41288474E+00  6.37835208E+00  7.33787878E+00  8.29140668E+00  9.23887568E+00  1.01802237E+01  1.11153864E+01  1.20442972E+01  1.29668873E+01  1.38830851E+01  1.47928164E+01  1.56960039E+01  1.65925676E+01  1.74824238E+01  1.83654856E+01  1.92416621E+01  2.01108583E+01  2.09729750E+01  2.18279081E+01  2.26755484E+01  2.35157813E+01  2.43484859E+01  2.51735347E+01  2.59907930E+01  2.68001181E+01  2.76013583E+01  2.83943519E+01  2.91789261E+01  2.99548954E+01  3.07220597E+01  3.14802020E+01  3.22290850E+01  3.29684474E+01  3.36979969E+01  3.44174012E+01  3.51262727E+01  3.58241431E+01  3.65104225E+01  3.71843391E+01  3.78448827E+01  3.84908610E+01  3.91213610E+01  3.97369855E+01  4.03413636E+01  4.09406410E+01  4.15398989E+01  4.21400612E+01  4.27379141E+01  4.33269829E+01  4.38952676E+01  4.44081299E+01  4.47998359E+01  4.52142743E+01  4.57322565E+01  4.62928913E+01  4.68811472E+01  4.74939172E+01  4.81291688E+01  4.87852199E+01  4.94607497E+01  5.01547259E+01  5.08663263E+01  5.15948816E+01  5.23398369E+01  5.31007254E+01  5.38771491E+01  5.46687650E+01  5.54752747E+01  5.62964165E+01  5.71319593E+01  5.79816977E+01
  2.18116050E+01 -1.37312385E+02 -1.36335946E+02  2.85679505E+01  3.03587744E+01  4.98351392E-01  1.49271019E+00  2.48139350E+00  3.46435142E+00  4.44153255E+00  5.41288392E+00  6.37835094E+00  7.33787726E+00  8.29140471E+00  9.23887321E+00  1.01802206E+01  1.11153827E+01  1.20442929E+01  1.29668822E+01  1.38830792E+01  1.47928095E+01  1.56959961E+01  1.65925588E+01  1.74824139E+01  1.83654745E+01  1.92416497E+01  2.01108445E+01  2.09729598E+01  2.18278913E+01  2.26755301E+01  2.35157612E+01  2.43484640E+01  2.51735109E+01  2.59907672E+01  2.68000902E+01  2.76013281E+01  2.83943194E+01  2.91788911E+01  2.99548577E+01  3.07220192E+01  3.14801585E+01  3.22290385E+01  3.29683976E+01  3.36979435E+01  3.44173441E+01  3.51262116E+01  3.58240778E+01  3.65103525E+01  3.71842640E+01  3.78448019E+01  3.84907738E+01  3.91212670E+01  3.97368856E+01  4.03412602E+01  4.09405371E+01  4.15397959E+01  4.21399585E+01  4.27378093E+01  4.33268717E+01  4.38951409E+01  4.44079565E+01  4.47996128E+01  4.52141151E+01  4.57321315E+01  4.62927834E+01  4.68810539E+01  4.74938375E+01  4.81291018E+01  4.87851649E+01  4.94607063E+01  5.01546937E+01  5.08663050E+01  5.15948710E+01  5.23398368E+01  5.31007357E+01  5.38771697E+01  5.46687958E+01  5.54753156E+01  5.62964676E+01  5.71320205E+01  5.79817691E+01
  2.17822444E+01 -1.37423571E+02 -1.36448442E+02  2.84536643E+01  3.02420842E+01  4.98346265E-01  1.49268972E+00  2.48134217E+00  3.46425344E+00  4.44137183E+00  5.41264409E+00  6.37801527E+00  7.33742872E+00  8.29082592E+00  9.23814640E+00  1.01793277E+01  1.11143050E+01  1.20430115E+01  1.29653777E+01  1.38813315E+01  1.47907984E+01  1.56937005E+01  1.65899572E+01  1.74794841E+01  1.83621937E+01  1.92379944E+01  2.01067906E+01  2.09684820E+01  2.18229639E+01  2.26701261E+01  2.35098528E+01  2.43420222E+01  2.51665056E+01  2.59831670E+01  2.67918622E+01  2.75924378E+01  2.83847306E+01  2.91685655E+01  2.99437550E+01  3.07100963E+01  3.14673694E+01  3.22153337E+01  3.29537232E+01  3.36822403E+01  3.44005456E+01  3.51082414E+01  3.58048447E+01  3.64897433E+01  3.71621336E+01  3.78209697E+01  3.84650523E+01  3.90935810E+01  3.97075012E+01  4.03109076E+01  4.09100693E+01  4.15096150E+01  4.21098253E+01  4.27069800E+01  4.32940554E+01  4.38574142E+01  4.43553997E+01  4.47348962E+01  4.51686426E+01  4.56959324E+01  4.62615047E+01  4.68540455E+01  4.74707998E+01  4.81097849E+01  4.87693755E+01  4.94483001E+01  5.01455631E+01  5.08603684E+01  5.15920663E+01  5.23401170E+01  5.31040651E+01  5.38835217E+01  5.46781514E+01  5.54876618E+01  5.63117964E+01  5.71503282E+01  5.80030554E+01
  2.17821444E+01 -1.37428602E+02 -1.36453483E+02  2.84526499E+01  3.02410398E+01  4.98346247E-01  1.49268965E+00  2.48134200E+00  3.46425311E+00  4.44137128E+00  5.41264327E+00  6.37801413E+00  7.33742719E+00  8.29082394E+00  9.23814392E+00  1.01793246E+01  1.11143013E+01  1.20430071E+01  1.29653725E+01  1.38813256E+01  1.47907915E+01  1.56936927E+01  1.65899483E+01  1.74794741E+01  1.83621825E+01  1.92379820E+01  2.01067767E+01  2.09684667E+01  2.18229471E+01  2.26701076E+01  2.35098326E+01  2.43420002E+01  2.51664817E+01  2.59831411E+01  2.67918341E+01  2.75924075E+01  2.83846978E+01  2.91685303E+01  2.99437171E+01  3.07100556E+01  3.14673257E+01  3.22152869E+01  3.29536730E+01  3.36821867E+01  3.44004882E+01  3.51081800E+01  3.58047790E+01  3.64896728E+01  3.71620579E+01  3.78208881E+01  3.84649640E+01  3.90934856E+01  3.97073993E+01  4.03108012E+01  4.09099613E+01  4.15095069E+01  4.21097164E+01  4.27068680E+01  4.32939361E+01  4.38572770E+01  4.43552073E+01  4.47346657E+01  4.51684768E+01  4.56957960E+01  4.62613843E+01  4.68539388E+01  4.74707059E+01  4.81097030E+01  4.87693050E+01  4.94482405E+01  5.01455141E+01  5.08603298E+01  5.15920379E+01  5.23400985E+01  5.31040565E+01  5.38835230E+01  5.46781625E+01  5.54876826E+01  5.63118269E+01  5.71503684E+01  5.80031054E+01
