  1.39642780E+01 -1.62539584E+02 -1.61914697E+02  4.95076371E-01  1.48110618E+00  2.45300052E+00  4.54984997E+00  3.40764156E+00  3.41043055E+00  4.35303983E+00  5.28044005E+00  7.08786607E+00  6.19220550E+00  7.96689773E+00  8.82870923E+00  9.67262215E+00  1.04978384E+01  1.13033820E+01  1.20879867E+01  1.28498879E+01  1.35865428E+01  1.42947896E+01  1.49732166E+01  1.56276727E+01  1.62713163E+01  1.69107270E+01  1.75325069E+01  1.80997199E+01  1.86179138E+01  1.91976684E+01  1.98615282E+01  2.05825343E+01  2.13488680E+01  2.21559196E+01  2.30011365E+01  2.38827889E+01  2.47996112E+01  2.57506399E+01  2.67351205E+01  2.77524489E+01  2.88021331E+01  2.98837660E+01  3.09970066E+01  3.21415667E+01  3.33171996E+01  3.45236932E+01  3.57608632E+01  3.70285486E+01  3.83266080E+01  3.96549164E+01  4.10133627E+01  4.24018479E+01  4.38202830E+01  4.52685881E+01  4.67466908E+01  4.82545256E+01  4.97920329E+01  5.13591580E+01  5.29558510E+01  5.45820661E+01  5.62377610E+01  5.79228965E+01  5.96374366E+01  6.13813474E+01  6.31545979E+01  6.49571588E+01  6.67890027E+01  6.86501041E+01  7.05404391E+01  7.24599849E+01  7.44087204E+01  7.63866256E+01  7.83936813E+01  8.04298697E+01  8.24951738E+01  8.45895773E+01  8.67130651E+01  8.88656225E+01  9.10472356E+01  9.32578913E+01  9.54975768E+01
  1.39321148E+01 -1.62617685E+02 -1.61994241E+02  4.95046363E-01  1.48100957E+00  2.45276946E+00  4.46705040E+00  3.32750256E+00  3.40999382E+00  4.35232240E+00  5.27936251E+00  7.08580882E+00  6.19068335E+00  7.96420766E+00  8.82527968E+00  9.66833486E+00  1.04925592E+01  1.12969526E+01  1.20802096E+01  1.28404989E+01  1.35751879E+01  1.42811064E+01  1.49572529E+01  1.56103930E+01  1.62538601E+01  1.68927421E+01  1.75111383E+01  1.80710381E+01  1.85910920E+01  1.91817069E+01  1.98535697E+01  2.05807689E+01  2.13527479E+01  2.21652438E+01  2.30158215E+01  2.39028120E+01  2.48249879E+01  2.57814120E+01  2.67713483E+01  2.77942068E+01  2.88495059E+01  2.99368467E+01  3.10558949E+01  3.22063674E+01  3.33880218E+01  3.46006496E+01  3.58440693E+01  3.71181226E+01  3.84226702E+01  3.97575887E+01  4.11227687E+01  4.25181125E+01  4.39435323E+01  4.53989492E+01  4.68842917E+01  4.83994950E+01  4.99445002E+01  5.15192533E+01  5.31237050E+01  5.47578097E+01  5.64215257E+01  5.81148142E+01  5.98376394E+01  6.15899680E+01  6.33717689E+01  6.51830132E+01  6.70236738E+01  6.88937254E+01  7.07931440E+01  7.27219074E+01  7.46799943E+01  7.66673849E+01  7.86840603E+01  8.07300026E+01  8.28051949E+01  8.49096212E+01  8.70432662E+01  8.92061154E+01  9.13981550E+01  9.36193719E+01  9.58697535E+01
  1.39320148E+01 -1.62625178E+02 -1.62001745E+02  4.95046269E-01  1.48100927E+00  2.45276874E+00  4.46579023E+00  3.32627212E+00  3.40999245E+00  4.35232017E+00  5.27935914E+00  7.08580240E+00  6.19067860E+00  7.96419927E+00  8.82526897E+00  9.66832148E+00  1.04925427E+01  1.12969325E+01  1.20801853E+01  1.28404695E+01  1.35751521E+01  1.42810628E+01  1.49572005E+01  1.56103340E+01  1.62537976E+01  1.68926758E+01  1.75110597E+01  1.80709335E+01  1.85909881E+01  1.91816324E+01  1.98535176E+01  2.05807341E+01  2.13527287E+01  2.21652398E+01  2.30158325E+01  2.39028379E+01  2.48250289E+01  2.57814681E+01  2.67714199E+01  2.77942941E+01  2.88496092E+01  2.99369663E+01  3.10560312E+01  3.22065206E+01  3.33881924E+01  3.46008379E+01  3.58442757E+01  3.71183475E+01  3.84229139E+01  3.97578517E+01  4.11230514E+01  4.25184152E+01  4.39438555E+01  4.53992932E+01  4.68846569E+01  4.83998819E+01  4.99449092E+01  5.15196847E+01  5.31241592E+01  5.47582873E+01  5.64220269E+01  5.81153395E+01  5.98381893E+01  6.15905428E+01  6.33723690E+01  6.51836391E+01  6.70243259E+01  6.88944040E+01  7.07938497E+01  7.27226405E+01  7.46807552E+01  7.66681740E+01  7.86848781E+01  8.07308494E+01  8.28060713E+01  8.49105275E+01  8.70442028E+01  8.92070828E+01  9.13991536E+01  9.36204020E+01  9.58708156E+01
  1.39319148E+01 -1.62625460E+02 -1.62002032E+02  4.95046175E-01  1.48100897E+00  2.45276802E+00  4.46552680E+00  3.32601711E+00  3.40999109E+00  4.35231793E+00  5.27935578E+00  7.08579598E+00  6.19067385E+00  7.96419087E+00  8.82525826E+00  9.66830809E+00  1.04925262E+01  1.12969124E+01  1.20801610E+01  1.28404402E+01  1.35751166E+01  1.42810199E+01  1.49571507E+01  1.56102802E+01  1.62537434E+01  1.68926197E+01  1.75109923E+01  1.80708435E+01  1.85909065E+01  1.91815844E+01  1.98534940E+01  2.05807296E+01  2.13527417E+01  2.21652697E+01  2.30158791E+01  2.39029011E+01  2.48251087E+01  2.57815648E+01  2.67715336E+01  2.77944250E+01  2.88497576E+01  2.99371325E+01  3.10562154E+01  3.22067233E+01  3.33884139E+01  3.46010785E+01  3.58445358E+01  3.71186275E+01  3.84232141E+01  3.97581725E+01  4.11233932E+01  4.25187784E+01  4.39442404E+01  4.53997003E+01  4.68850866E+01  4.84003346E+01  4.99453852E+01  5.15201846E+01  5.31246833E+01  5.47588359E+01  5.64226006E+01  5.81159386E+01  5.98388142E+01  6.15911939E+01  6.33730469E+01  6.51843440E+01  6.70250583E+01  6.88951644E+01  7.07946384E+01  7.27234579E+01  7.46816018E+01  7.66690502E+01  7.86857843E+01  8.07317861E+01  8.28070387E+01  8.49115262E+01  8.70452332E+01  8.92081453E+01  9.14002486E+01  9.36215300E+01  9.58719769E+01
  1.38997516E+01 -1.62703314E+02 -1.62081330E+02  4.95015887E-01  1.48091159E+00  2.45253519E+00  4.38292437E+00  3.24607501E+00  3.40955106E+00  4.35159504E+00  5.27826997E+00  7.08372245E+00  6.18913986E+00  7.96147909E+00  8.82180033E+00  9.66398420E+00  1.04872000E+01  1.12904226E+01  1.20723046E+01  1.28309449E+01  1.35636199E+01  1.42671718E+01  1.49410700E+01  1.55930095E+01  1.62363469E+01  1.68745316E+01  1.74890571E+01  1.80417055E+01  1.85653103E+01  1.91667697E+01  1.98463804E+01  2.05797241E+01  2.13573607E+01  2.21753316E+01  2.30313101E+01  2.39236848E+01  2.48512651E+01  2.58131391E+01  2.68085891E+01  2.78370385E+01  2.88980159E+01  2.99911307E+01  3.11160549E+01  3.22725104E+01  3.34602593E+01  3.46790962E+01  3.59288429E+01  3.72093434E+01  3.85204603E+01  3.98620722E+01  4.12340712E+01  4.26363608E+01  4.40688545E+01  4.55314742E+01  4.70241495E+01  4.85468164E+01  5.00994163E+01  5.16818962E+01  5.32942070E+01  5.49363039E+01  5.66081454E+01  5.83096932E+01  6.00409117E+01  6.18017680E+01  6.35922312E+01  6.54122727E+01  6.72618656E+01  6.91409848E+01  7.10496065E+01  7.29877085E+01  7.49552698E+01  7.69522707E+01  7.89786924E+01  8.10345171E+01  8.31197280E+01  8.52343092E+01  8.73782455E+01  8.95515224E+01  9.17541262E+01  9.39860438E+01  9.62472628E+01
  1.38996516E+01 -1.62710824E+02 -1.62088851E+02  4.95015792E-01  1.48091128E+00  2.45253446E+00  4.38166237E+00  3.24484274E+00  3.40954968E+00  4.35159279E+00  5.27826658E+00  7.08371598E+00  6.18913507E+00  7.96147062E+00  8.82178953E+00  9.66397070E+00  1.04871834E+01  1.12904023E+01  1.20722800E+01  1.28309152E+01  1.35635837E+01  1.42671275E+01  1.49410171E+01  1.55929502E+01  1.62362843E+01  1.68744648E+01  1.74889765E+01  1.80415990E+01  1.85652096E+01  1.91666983E+01  1.98463306E+01  2.05796913E+01  2.13573435E+01  2.21753296E+01  2.30313231E+01  2.39237127E+01  2.48513081E+01  2.58131973E+01  2.68086628E+01  2.78371280E+01  2.88981216E+01  2.99912528E+01  3.11161937E+01  3.22726663E+01  3.34604327E+01  3.46792875E+01  3.59290524E+01  3.72095714E+01  3.85207073E+01  3.98623386E+01  4.12343574E+01  4.26366672E+01  4.40691814E+01  4.55318222E+01  4.70245189E+01  4.85472075E+01  5.00998297E+01  5.16823321E+01  5.32946660E+01  5.49367863E+01  5.66086517E+01  5.83102237E+01  6.00414669E+01  6.18023483E+01  6.35928370E+01  6.54129045E+01  6.72625238E+01  6.91416697E+01  7.10503186E+01  7.29884482E+01  7.49560376E+01  7.69530669E+01  7.89795174E+01  8.10353714E+01  8.31206120E+01  8.52352233E+01  8.73791902E+01  8.95524981E+01  9.17551333E+01  9.39870827E+01  9.62483339E+01
  1.38995516E+01 -1.62711106E+02 -1.62089137E+02  4.95015697E-01  1.48091098E+00  2.45253374E+00  4.38139959E+00  3.24458838E+00  3.40954831E+00  4.35159053E+00  5.27826319E+00  7.08370951E+00  6.18913029E+00  7.96146216E+00  8.82177874E+00  9.66395720E+00  1.04871668E+01  1.12903821E+01  1.20722555E+01  1.28308855E+01  1.35635477E+01  1.42670842E+01  1.49409669E+01  1.55928965E+01  1.62362302E+01  1.68744083E+01  1.74889073E+01  1.80415077E+01  1.85651319E+01  1.91666538E+01  1.98463096E+01  2.05796892E+01  2.13573588E+01  2.21753618E+01  2.30313720E+01  2.39237782E+01  2.48513904E+01  2.58132965E+01  2.68087791E+01  2.78372616E+01  2.88982727E+01  2.99914218E+01  3.11163810E+01  3.22728721E+01  3.34606573E+01  3.46795314E+01  3.59293159E+01  3.72098549E+01  3.85210111E+01  3.98626632E+01  4.12347031E+01  4.26370344E+01  4.40695706E+01  4.55322337E+01  4.70249531E+01  4.85476648E+01  5.01003106E+01  5.16828370E+01  5.32951952E+01  5.49373404E+01  5.66092309E+01  5.83108285E+01  6.00420978E+01  6.18030056E+01  6.35935212E+01  6.54136159E+01  6.72632629E+01  6.91424369E+01  7.10511143E+01  7.29892729E+01  7.49568916E+01  7.69539507E+01  7.89804315E+01  8.10363161E+01  8.31215878E+01  8.52362306E+01  8.73802294E+01  8.95535696E+01  9.17562375E+01  9.39882202E+01  9.62495049E+01
  1.38673884E+01 -1.62788714E+02 -1.62168189E+02  4.94985125E-01  1.48081282E+00  2.45229913E+00  4.35086214E+00  3.16484308E+00  3.40910493E+00  4.29899417E+00  5.27716902E+00  7.08161953E+00  6.18758433E+00  7.95872840E+00  8.81829207E+00  9.65959621E+00  1.04817929E+01  1.12838307E+01  1.20643182E+01  1.28212814E+01  1.35519063E+01  1.42530718E+01  1.49247793E+01  1.55756460E+01  1.62188879E+01  1.68561848E+01  1.74663510E+01  1.80120778E+01  1.85408359E+01  1.91529360E+01  1.98400246E+01  2.05794394E+01  2.13627162E+01  2.21861624E+01  2.30475510E+01  2.39453252E+01  2.48783298E+01  2.58456770E+01  2.68466668E+01  2.78807357E+01  2.89474223E+01  3.00463437E+01  3.11771782E+01  3.23396527E+01  3.35335334E+01  3.47586185E+01  3.60147324E+01  3.73017216E+01  3.86194507E+01  3.99678002E+01  4.13466635E+01  4.27559455E+01  4.41955608E+01  4.56654323E+01  4.71654904E+01  4.86956718E+01  5.02559188E+01  5.18461788E+01  5.34664033E+01  5.51165478E+01  5.67965714E+01  5.85064361E+01  6.02461067E+01  6.20155504E+01  6.38147368E+01  6.56436374E+01  6.75022255E+01  6.93904762E+01  7.13083659E+01  7.32558726E+01  7.52329754E+01  7.72396546E+01  7.92758917E+01  8.13416689E+01  8.34369696E+01  8.55617778E+01  8.77160785E+01  8.98998573E+01  9.21131005E+01  9.43557951E+01  9.66279286E+01
  1.38672884E+01 -1.62796240E+02 -1.62175726E+02  4.94985029E-01  1.48081252E+00  2.45229839E+00  4.35085986E+00  3.16360898E+00  3.40910355E+00  4.29773034E+00  5.27716561E+00  7.08161301E+00  6.18757950E+00  7.95871987E+00  8.81828118E+00  9.65958259E+00  1.04817762E+01  1.12838102E+01  1.20642934E+01  1.28212513E+01  1.35518696E+01  1.42530269E+01  1.49247259E+01  1.55755864E+01  1.62188253E+01  1.68561173E+01  1.74662681E+01  1.80119698E+01  1.85407386E+01  1.91528676E+01  1.98399770E+01  2.05794086E+01  2.13627009E+01  2.21861623E+01  2.30475660E+01  2.39453552E+01  2.48783749E+01  2.58457375E+01  2.68467429E+01  2.78808276E+01  2.89475304E+01  3.00464683E+01  3.11773196E+01  3.23398113E+01  3.35337096E+01  3.47588127E+01  3.60149449E+01  3.73019528E+01  3.86197010E+01  3.99680700E+01  4.13469533E+01  4.27562556E+01  4.41958916E+01  4.56657842E+01  4.71658638E+01  4.86960672E+01  5.02563366E+01  5.18466193E+01  5.34668670E+01  5.51170351E+01  5.67970828E+01  5.85069719E+01  6.02466673E+01  6.20161363E+01  6.38153484E+01  6.56442751E+01  6.75028898E+01  6.93911674E+01  7.13090845E+01  7.32566190E+01  7.52337500E+01  7.72404579E+01  7.92767240E+01  8.13425307E+01  8.34378613E+01  8.55626999E+01  8.77170314E+01  8.99008413E+01  9.21141162E+01  9.43568428E+01  9.66290087E+01
  1.38671884E+01 -1.62796521E+02 -1.62176011E+02  4.94984934E-01  1.48081221E+00  2.45229766E+00  4.35085759E+00  3.16335525E+00  3.40910216E+00  4.29746821E+00  5.27716219E+00  7.08160648E+00  6.18757468E+00  7.95871133E+00  8.81827029E+00  9.65956897E+00  1.04817594E+01  1.12837898E+01  1.20642686E+01  1.28212213E+01  1.35518332E+01  1.42529831E+01  1.49246753E+01  1.55755328E+01  1.62187714E+01  1.68560604E+01  1.74661969E+01  1.80118780E+01  1.85406650E+01  1.91528265E+01  1.98399586E+01  2.05794088E+01  2.13627185E+01  2.21861968E+01  2.30476172E+01  2.39454231E+01  2.48784596E+01  2.58458391E+01  2.68468617E+01  2.78809638E+01  2.89476843E+01  3.00466402E+01  3.11775098E+01  3.23400202E+01  3.35339375E+01  3.47590599E+01  3.60152119E+01  3.73022399E+01  3.86200086E+01  3.99683985E+01  4.13473030E+01  4.27566270E+01  4.41962850E+01  4.56662002E+01  4.71663027E+01  4.86965293E+01  5.02568224E+01  5.18471293E+01  5.34674015E+01  5.51175946E+01  5.67976676E+01  5.85075825E+01  6.02473041E+01  6.20167998E+01  6.38160389E+01  6.56449930E+01  6.75036356E+01  6.93919415E+01  7.13098874E+01  7.32574510E+01  7.52346116E+01  7.72413495E+01  7.92776461E+01  8.13434837E+01  8.34388455E+01  8.55637158E+01  8.77180794E+01  8.99019220E+01  9.21152298E+01  9.43579898E+01  9.66301896E+01
  1.38350253E+01 -1.62873883E+02 -1.62254817E+02  4.94954074E-01  1.48071326E+00  2.45206125E+00  4.35012363E+00  3.08380665E+00  3.40865541E+00  4.21525969E+00  5.27605958E+00  7.07949987E+00  6.18601662E+00  7.95595535E+00  8.81475452E+00  9.65517038E+00  1.04763372E+01  1.12771758E+01  1.20562488E+01  1.28115058E+01  1.35400445E+01  1.42388080E+01  1.49083918E+01  1.55583125E+01  1.62014756E+01  1.68376659E+01  1.74429714E+01  1.79823451E+01  1.85177109E+01  1.91401595E+01  1.98344881E+01  2.05799114E+01  2.13688138E+01  2.21977372E+01  2.30645464E+01  2.39677363E+01  2.49061857E+01  2.58790300E+01  2.68855863E+01  2.79253038E+01  2.89977307E+01  3.01024918E+01  3.12392714E+01  3.24078013E+01  3.36078519E+01  3.48392244E+01  3.61017463E+01  3.73952663E+01  3.87196511E+01  4.00747827E+01  4.14605562E+01  4.28768776E+01  4.43236627E+01  4.58008354E+01  4.73083268E+01  4.88460744E+01  5.04140213E+01  5.20121152E+01  5.36403084E+01  5.52985567E+01  5.69868196E+01  5.87050594E+01  6.04532413E+01  6.22313329E+01  6.40393039E+01  6.58771260E+01  6.77447729E+01  6.96422197E+01  7.15694430E+01  7.35264211E+01  7.55131330E+01  7.75295594E+01  7.95756816E+01  8.16514821E+01  8.37569444E+01  8.58920525E+01  8.80567915E+01  9.02511471E+01  9.24751056E+01  9.47286540E+01  9.70117800E+01
  1.38349253E+01 -1.62881427E+02 -1.62262371E+02  4.94953978E-01  1.48071295E+00  2.45206051E+00  4.35012134E+00  3.08257070E+00  3.40865401E+00  4.21399402E+00  5.27605614E+00  7.07949329E+00  6.18601176E+00  7.95594674E+00  8.81474355E+00  9.65515665E+00  1.04763202E+01  1.12771551E+01  1.20562237E+01  1.28114753E+01  1.35400073E+01  1.42387625E+01  1.49083378E+01  1.55582528E+01  1.62014128E+01  1.68375977E+01  1.74428862E+01  1.79822362E+01  1.85176172E+01  1.91400940E+01  1.98344427E+01  2.05798826E+01  2.13688006E+01  2.21977391E+01  2.30645633E+01  2.39677683E+01  2.49062328E+01  2.58790926E+01  2.68856646E+01  2.79253980E+01  2.89978412E+01  3.01026189E+01  3.12394154E+01  3.24079627E+01  3.36080309E+01  3.48394216E+01  3.61019619E+01  3.73955007E+01  3.87199047E+01  4.00750560E+01  4.14608495E+01  4.28771914E+01  4.43239973E+01  4.58011913E+01  4.73087044E+01  4.88464741E+01  5.04144435E+01  5.20125604E+01  5.36407768E+01  5.52990489E+01  5.69873360E+01  5.87056005E+01  6.04538074E+01  6.22319244E+01  6.40399213E+01  6.58777697E+01  6.77454433E+01  6.96429172E+01  7.15701682E+01  7.35271742E+01  7.55139146E+01  7.75303698E+01  7.95765213E+01  8.16523515E+01  8.37578439E+01  8.58929826E+01  8.80577526E+01  9.02521395E+01  9.24761299E+01  9.47297106E+01  9.70128693E+01
  1.38348253E+01 -1.62881707E+02 -1.62262655E+02  4.94953881E-01  1.48071264E+00  2.45205977E+00  4.35011905E+00  3.08231762E+00  3.40865262E+00  4.21373253E+00  5.27605270E+00  7.07948671E+00  6.18600690E+00  7.95593814E+00  8.81473257E+00  9.65514291E+00  1.04763033E+01  1.12771345E+01  1.20561986E+01  1.28114450E+01  1.35399704E+01  1.42387182E+01  1.49082870E+01  1.55581992E+01  1.62013590E+01  1.68375401E+01  1.74428128E+01  1.79821443E+01  1.85175478E+01  1.91400560E+01  1.98344268E+01  2.05798851E+01  2.13688205E+01  2.21977759E+01  2.30646169E+01  2.39678387E+01  2.49063200E+01  2.58791968E+01  2.68857861E+01  2.79255369E+01  2.89979979E+01  3.01027937E+01  3.12396086E+01  3.24081747E+01  3.36082620E+01  3.48396721E+01  3.61022323E+01  3.73957914E+01  3.87202160E+01  4.00753883E+01  4.14612033E+01  4.28775670E+01  4.43243951E+01  4.58016117E+01  4.73091479E+01  4.88469411E+01  5.04149343E+01  5.20130755E+01  5.36413167E+01  5.52996139E+01  5.69879265E+01  5.87062169E+01  6.04544503E+01  6.22325941E+01  6.40406182E+01  6.58784943E+01  6.77461959E+01  6.96436984E+01  7.15709783E+01  7.35280137E+01  7.55147838E+01  7.75312693E+01  7.95774514E+01  8.16533127E+01  8.37588366E+01  8.58940072E+01  8.80588096E+01  9.02532293E+01  9.24772529E+01  9.47308672E+01  9.70140600E+01
  1.38026621E+01 -1.62958823E+02 -1.62341216E+02  4.94922731E-01  1.48061290E+00  2.45182154E+00  4.34937945E+00  3.00296560E+00  3.40820244E+00  4.13172081E+00  5.27494154E+00  7.07736326E+00  6.18443660E+00  7.95315966E+00  8.81118733E+00  9.65070621E+00  1.04708320E+01  1.12704568E+01  1.20480945E+01  1.28016154E+01  1.35280318E+01  1.42243827E+01  1.48919190E+01  1.55410183E+01  1.61840998E+01  1.68189354E+01  1.74188805E+01  1.79527139E+01  1.84959490E+01  1.91283980E+01  1.98297587E+01  2.05811370E+01  2.13756535E+01  2.22100572E+01  2.30822983E+01  2.39909211E+01  2.49348363E+01  2.59132023E+01  2.69253524E+01  2.79707480E+01  2.90489470E+01  3.01595813E+01  3.13023413E+01  3.24769636E+01  3.36832223E+01  3.49209223E+01  3.61898933E+01  3.74899866E+01  3.88210709E+01  4.01830298E+01  4.15757598E+01  4.29991682E+01  4.44531719E+01  4.59376956E+01  4.74526714E+01  4.89980375E+01  5.05737376E+01  5.21797199E+01  5.38159372E+01  5.54823460E+01  5.71789059E+01  5.89055797E+01  6.06623329E+01  6.24491333E+01  6.42659509E+01  6.61127577E+01  6.79895275E+01  6.98962356E+01  7.18328589E+01  7.37993755E+01  7.57957650E+01  7.78220079E+01  7.98780857E+01  8.19639811E+01  8.40796774E+01  8.62251590E+01  8.84004109E+01  9.06054188E+01  9.28401693E+01  9.51046493E+01  9.73988465E+01
  1.38025621E+01 -1.62966383E+02 -1.62348786E+02  4.94922634E-01  1.48061259E+00  2.45182079E+00  4.34937714E+00  3.00172780E+00  3.40820104E+00  4.13045328E+00  5.27493807E+00  7.07735663E+00  6.18443170E+00  7.95315098E+00  8.81117627E+00  9.65069236E+00  1.04708149E+01  1.12704359E+01  1.20480691E+01  1.28015846E+01  1.35279941E+01  1.42243365E+01  1.48918645E+01  1.55409584E+01  1.61840369E+01  1.68188664E+01  1.74187927E+01  1.79526047E+01  1.84958589E+01  1.91283353E+01  1.98297155E+01  2.05811102E+01  2.13756423E+01  2.22100610E+01  2.30823172E+01  2.39909551E+01  2.49348856E+01  2.59132671E+01  2.69254330E+01  2.79708446E+01  2.90490599E+01  3.01597109E+01  3.13024880E+01  3.24771277E+01  3.36834042E+01  3.49211223E+01  3.61901120E+01  3.74902243E+01  3.88213279E+01  4.01833066E+01  4.15760567E+01  4.29994858E+01  4.44535104E+01  4.59380555E+01  4.74530532E+01  4.89984415E+01  5.05741642E+01  5.21801697E+01  5.38164105E+01  5.54828432E+01  5.71794275E+01  5.89061261E+01  6.06629045E+01  6.24497305E+01  6.42665741E+01  6.61134074E+01  6.79902041E+01  6.98969396E+01  7.18335907E+01  7.38001355E+01  7.57965537E+01  7.78228256E+01  7.98789329E+01  8.19648582E+01  8.40805848E+01  8.62260972E+01  8.84013803E+01  9.06064199E+01  9.28412024E+01  9.51057149E+01  9.73999450E+01
  1.38024621E+01 -1.62966662E+02 -1.62349070E+02  4.94922536E-01  1.48061228E+00  2.45182005E+00  4.34937484E+00  3.00147536E+00  3.40819963E+00  4.13019244E+00  5.27493461E+00  7.07735000E+00  6.18442680E+00  7.95314231E+00  8.81116520E+00  9.65067850E+00  1.04707978E+01  1.12704151E+01  1.20480438E+01  1.28015539E+01  1.35279567E+01  1.42242917E+01  1.48918134E+01  1.55409050E+01  1.61839832E+01  1.68188081E+01  1.74187171E+01  1.79525135E+01  1.84957937E+01  1.91283004E+01  1.98297021E+01  2.05811151E+01  2.13756644E+01  2.22101002E+01  2.30823732E+01  2.39910278E+01  2.49349753E+01  2.59133739E+01  2.69255570E+01  2.79709863E+01  2.90492194E+01  3.01598887E+01  3.13026842E+01  3.24773428E+01  3.36836386E+01  3.49213763E+01  3.61903860E+01  3.74905186E+01  3.88216430E+01  4.01836428E+01  4.15764146E+01  4.29998656E+01  4.44539126E+01  4.59384805E+01  4.74535014E+01  4.89989133E+01  5.05746601E+01  5.21806900E+01  5.38169557E+01  5.54834137E+01  5.71800237E+01  5.89067484E+01  6.06635534E+01  6.24504064E+01  6.42672775E+01  6.61141386E+01  6.79909636E+01  6.98977278E+01  7.18344080E+01  7.38009825E+01  7.57974306E+01  7.78237329E+01  7.98798711E+01  8.19658277E+01  8.40815861E+01  8.62271306E+01  8.84024463E+01  9.06075189E+01  9.28423349E+01  9.51068813E+01  9.74011457E+01
