  2.97338543E+01 -1.00132036E+02 -9.87993848E+01  4.99174942E-01  1.49614993E+00  2.49008933E+00  3.48097907E+00  4.46880488E+00  5.45355226E+00  6.43520648E+00  7.41375256E+00  8.38917529E+00  9.36145922E+00  1.03305886E+01  1.12965475E+01  1.22593196E+01  1.32188885E+01  1.41752372E+01  1.51283487E+01  1.60782055E+01  1.70247900E+01  1.79680841E+01  1.89080693E+01  1.98447271E+01  2.07780382E+01  2.17079833E+01  2.26345425E+01  2.35576957E+01  2.44774222E+01  2.53937011E+01  2.63065108E+01  2.72158296E+01  2.81216350E+01  2.90239043E+01  2.99226142E+01  3.08177409E+01  3.17092600E+01  3.25971467E+01  3.34813755E+01  3.43619204E+01  3.52387549E+01  3.61118516E+01  3.69811827E+01  3.78467195E+01  3.87084327E+01  3.95662923E+01  4.04202675E+01  4.12703267E+01  4.21164374E+01  4.29585662E+01  4.37966790E+01  4.46307404E+01  4.54607144E+01  4.62865636E+01  4.71082496E+01  4.79257330E+01  4.87389730E+01  4.95479275E+01  5.03525533E+01  5.11528055E+01  5.19486378E+01  5.27400024E+01  5.35268497E+01  5.43091284E+01  5.50867854E+01  5.58597652E+01  5.66280108E+01  5.73914623E+01  5.81500578E+01  5.89037325E+01  5.96524191E+01  6.03960470E+01  6.11345425E+01  6.18678283E+01  6.25958232E+01  6.33184418E+01  6.40355943E+01  6.47471854E+01  6.53086973E+01  6.54531142E+01  6.61532735E+01
  2.97044937E+01 -1.00288595E+02 -9.89572642E+01  4.99173168E-01  1.49614215E+00  2.49006950E+00  3.48094108E+00  4.46874258E+00  5.45345943E+00  6.43507683E+00  7.41357976E+00  8.38895293E+00  9.36118083E+00  1.03302477E+01  1.12961374E+01  1.22588336E+01  1.32183199E+01  1.41745792E+01  1.51275943E+01  1.60773479E+01  1.70238220E+01  1.79669986E+01  1.89068591E+01  1.98433848E+01  2.07765565E+01  2.17063546E+01  2.26327593E+01  2.35557503E+01  2.44753068E+01  2.53914078E+01  2.63040316E+01  2.72131564E+01  2.81187596E+01  2.90208183E+01  2.99193091E+01  3.08142082E+01  3.17054909E+01  3.25931324E+01  3.34771070E+01  3.43573886E+01  3.52339504E+01  3.61067651E+01  3.69758044E+01  3.78410397E+01  3.87024416E+01  3.95599796E+01  4.04136230E+01  4.12633398E+01  4.21090973E+01  4.29508622E+01  4.37885997E+01  4.46222746E+01  4.54518504E+01  4.62772895E+01  4.70985534E+01  4.79156021E+01  4.87283948E+01  4.95368890E+01  5.03410411E+01  5.11408059E+01  5.19361368E+01  5.27269856E+01  5.35133023E+01  5.42950352E+01  5.50721306E+01  5.58445329E+01  5.66121841E+01  5.73750242E+01  5.81329904E+01  5.88860176E+01  5.96340376E+01  6.03769792E+01  6.11147679E+01  6.18473256E+01  6.25745702E+01  6.32964155E+01  6.40127702E+01  6.47235382E+01  6.51517766E+01  6.54286172E+01  6.61278983E+01
  2.97043937E+01 -1.00292518E+02 -9.89611986E+01  4.99173162E-01  1.49614213E+00  2.49006943E+00  3.48094096E+00  4.46874237E+00  5.45345911E+00  6.43507639E+00  7.41357917E+00  8.38895218E+00  9.36117988E+00  1.03302465E+01  1.12961360E+01  1.22588320E+01  1.32183179E+01  1.41745769E+01  1.51275918E+01  1.60773450E+01  1.70238187E+01  1.79669949E+01  1.89068550E+01  1.98433802E+01  2.07765514E+01  2.17063491E+01  2.26327532E+01  2.35557437E+01  2.44752996E+01  2.53913999E+01  2.63040232E+01  2.72131472E+01  2.81187498E+01  2.90208078E+01  2.99192979E+01  3.08141961E+01  3.17054780E+01  3.25931187E+01  3.34770924E+01  3.43573731E+01  3.52339340E+01  3.61067477E+01  3.69757861E+01  3.78410204E+01  3.87024211E+01  3.95599581E+01  4.04136003E+01  4.12633159E+01  4.21090723E+01  4.29508359E+01  4.37885722E+01  4.46222457E+01  4.54518202E+01  4.62772579E+01  4.70985203E+01  4.79155676E+01  4.87283587E+01  4.95368513E+01  5.03410018E+01  5.11407649E+01  5.19360942E+01  5.27269412E+01  5.35132561E+01  5.42949871E+01  5.50720806E+01  5.58444809E+01  5.66121301E+01  5.73749681E+01  5.81329322E+01  5.88859572E+01  5.96339749E+01  6.03769141E+01  6.11147004E+01  6.18472556E+01  6.25744977E+01  6.32963403E+01  6.40126923E+01  6.47234575E+01  6.51507914E+01  6.54285335E+01  6.61278116E+01
  2.97042937E+01 -1.00293074E+02 -9.89617587E+01  4.99173156E-01  1.49614210E+00  2.49006936E+00  3.48094083E+00  4.46874216E+00  5.45345880E+00  6.43507595E+00  7.41357858E+00  8.38895142E+00  9.36117893E+00  1.03302453E+01  1.12961346E+01  1.22588303E+01  1.32183160E+01  1.41745747E+01  1.51275892E+01  1.60773420E+01  1.70238154E+01  1.79669912E+01  1.89068508E+01  1.98433756E+01  2.07765464E+01  2.17063435E+01  2.26327472E+01  2.35557370E+01  2.44752924E+01  2.53913921E+01  2.63040147E+01  2.72131381E+01  2.81187400E+01  2.90207972E+01  2.99192866E+01  3.08141841E+01  3.17054652E+01  3.25931050E+01  3.34770779E+01  3.43573577E+01  3.52339176E+01  3.61067303E+01  3.69757677E+01  3.78410010E+01  3.87024007E+01  3.95599366E+01  4.04135776E+01  4.12632921E+01  4.21090473E+01  4.29508096E+01  4.37885446E+01  4.46222169E+01  4.54517899E+01  4.62772262E+01  4.70984872E+01  4.79155330E+01  4.87283226E+01  4.95368136E+01  5.03409625E+01  5.11407240E+01  5.19360515E+01  5.27268968E+01  5.35132099E+01  5.42949390E+01  5.50720306E+01  5.58444289E+01  5.66120761E+01  5.73749120E+01  5.81328739E+01  5.88858967E+01  5.96339122E+01  6.03768491E+01  6.11146329E+01  6.18471857E+01  6.25744252E+01  6.32962651E+01  6.40126144E+01  6.47233768E+01  6.51502535E+01  6.54284499E+01  6.61277250E+01
  2.96749331E+01 -1.00449462E+02 -9.91194674E+01  4.99171376E-01  1.49613430E+00  2.49004947E+00  3.48090273E+00  4.46867967E+00  5.45336569E+00  6.43494591E+00  7.41340526E+00  8.38872838E+00  9.36089969E+00  1.03299033E+01  1.12957232E+01  1.22583428E+01  1.32177456E+01  1.41739146E+01  1.51268325E+01  1.60764817E+01  1.70228444E+01  1.79659022E+01  1.89056368E+01  1.98420291E+01  2.07750600E+01  2.17047097E+01  2.26309583E+01  2.35537854E+01  2.44731702E+01  2.53890915E+01  2.63015275E+01  2.72104563E+01  2.81158552E+01  2.90177012E+01  2.99159708E+01  3.08106398E+01  3.17016838E+01  3.25890775E+01  3.34727953E+01  3.43528109E+01  3.52290972E+01  3.61016268E+01  3.69703714E+01  3.78353022E+01  3.86963893E+01  3.95536025E+01  4.04069104E+01  4.12562812E+01  4.21016820E+01  4.29430789E+01  4.37804373E+01  4.46137215E+01  4.54428949E+01  4.62679195E+01  4.70887566E+01  4.79053660E+01  4.87177065E+01  4.95257353E+01  5.03294085E+01  5.11286806E+01  5.19235046E+01  5.27138319E+01  5.34996121E+01  5.42807930E+01  5.50573206E+01  5.58291386E+01  5.65961888E+01  5.73584104E+01  5.81157401E+01  5.88681122E+01  5.96154578E+01  6.03577050E+01  6.10947785E+01  6.18265994E+01  6.25530846E+01  6.32741469E+01  6.39896941E+01  6.46996286E+01  6.49934927E+01  6.54038469E+01  6.61022385E+01
  2.96748331E+01 -1.00453389E+02 -9.91234047E+01  4.99171369E-01  1.49613427E+00  2.49004940E+00  3.48090260E+00  4.46867946E+00  5.45336537E+00  6.43494547E+00  7.41340467E+00  8.38872762E+00  9.36089873E+00  1.03299022E+01  1.12957218E+01  1.22583412E+01  1.32177437E+01  1.41739124E+01  1.51268299E+01  1.60764788E+01  1.70228411E+01  1.79658985E+01  1.89056327E+01  1.98420245E+01  2.07750549E+01  2.17047041E+01  2.26309522E+01  2.35537788E+01  2.44731630E+01  2.53890836E+01  2.63015191E+01  2.72104472E+01  2.81158454E+01  2.90176907E+01  2.99159595E+01  3.08106277E+01  3.17016709E+01  3.25890638E+01  3.34727807E+01  3.43527953E+01  3.52290808E+01  3.61016094E+01  3.69703530E+01  3.78352827E+01  3.86963688E+01  3.95535808E+01  4.04068877E+01  4.12562573E+01  4.21016569E+01  4.29430525E+01  4.37804097E+01  4.46136926E+01  4.54428645E+01  4.62678878E+01  4.70887234E+01  4.79053313E+01  4.87176703E+01  4.95256975E+01  5.03293691E+01  5.11286395E+01  5.19234618E+01  5.27137873E+01  5.34995657E+01  5.42807447E+01  5.50572704E+01  5.58290864E+01  5.65961346E+01  5.73583541E+01  5.81156817E+01  5.88680515E+01  5.96153949E+01  6.03576397E+01  6.10947108E+01  6.18265291E+01  6.25530118E+01  6.32740715E+01  6.39896159E+01  6.46995476E+01  6.49925076E+01  6.54037629E+01  6.61021515E+01
  2.96747331E+01 -1.00453944E+02 -9.91239643E+01  4.99171363E-01  1.49613424E+00  2.49004933E+00  3.48090247E+00  4.46867925E+00  5.45336505E+00  6.43494503E+00  7.41340407E+00  8.38872686E+00  9.36089778E+00  1.03299010E+01  1.12957204E+01  1.22583395E+01  1.32177418E+01  1.41739101E+01  1.51268273E+01  1.60764758E+01  1.70228377E+01  1.79658948E+01  1.89056285E+01  1.98420199E+01  2.07750498E+01  2.17046986E+01  2.26309461E+01  2.35537721E+01  2.44731557E+01  2.53890758E+01  2.63015106E+01  2.72104380E+01  2.81158355E+01  2.90176801E+01  2.99159482E+01  3.08106156E+01  3.17016580E+01  3.25890500E+01  3.34727661E+01  3.43527798E+01  3.52290643E+01  3.61015920E+01  3.69703346E+01  3.78352633E+01  3.86963483E+01  3.95535592E+01  4.04068649E+01  4.12562334E+01  4.21016317E+01  4.29430262E+01  4.37803820E+01  4.46136636E+01  4.54428342E+01  4.62678560E+01  4.70886902E+01  4.79052966E+01  4.87176340E+01  4.95256597E+01  5.03293297E+01  5.11285984E+01  5.19234190E+01  5.27137427E+01  5.34995193E+01  5.42806964E+01  5.50572202E+01  5.58290343E+01  5.65960804E+01  5.73582977E+01  5.81156232E+01  5.88679909E+01  5.96153319E+01  6.03575744E+01  6.10946430E+01  6.18264589E+01  6.25529390E+01  6.32739960E+01  6.39895377E+01  6.46994665E+01  6.49919703E+01  6.54036789E+01  6.61020645E+01
  2.96453724E+01 -1.00610162E+02 -9.92815022E+01  4.99169577E-01  1.49612641E+00  2.49002938E+00  3.48086425E+00  4.46861657E+00  5.45327166E+00  6.43481459E+00  7.41323022E+00  8.38850314E+00  9.36061768E+00  1.03295579E+01  1.12953077E+01  1.22578505E+01  1.32171696E+01  1.41732480E+01  1.51260683E+01  1.60756129E+01  1.70218637E+01  1.79648025E+01  1.89044107E+01  1.98406692E+01  2.07735587E+01  2.17030596E+01  2.26291516E+01  2.35518143E+01  2.44710268E+01  2.53867678E+01  2.62990154E+01  2.72077476E+01  2.81129415E+01  2.90145740E+01  2.99126216E+01  3.08070599E+01  3.16978642E+01  3.25850093E+01  3.34684694E+01  3.43482179E+01  3.52242278E+01  3.60964714E+01  3.69649203E+01  3.78295453E+01  3.86903166E+01  3.95472036E+01  4.04001750E+01  4.12491985E+01  4.20942411E+01  4.29352688E+01  4.37722466E+01  4.46051386E+01  4.54339079E+01  4.62585164E+01  4.70789251E+01  4.78950934E+01  4.87069798E+01  4.95145414E+01  5.03177337E+01  5.11165111E+01  5.19108260E+01  5.27006295E+01  5.34858708E+01  5.42664973E+01  5.50424545E+01  5.58136857E+01  5.65801321E+01  5.73417323E+01  5.80984226E+01  5.88501364E+01  5.95968043E+01  6.03383536E+01  6.10747082E+01  6.18057884E+01  6.25315103E+01  6.32517854E+01  6.39665204E+01  6.46756167E+01  6.48353695E+01  6.53789691E+01  6.60764658E+01
  2.96452724E+01 -1.00614091E+02 -9.92854425E+01  4.99169571E-01  1.49612639E+00  2.49002931E+00  3.48086412E+00  4.46861636E+00  5.45327134E+00  6.43481415E+00  7.41322963E+00  8.38850238E+00  9.36061673E+00  1.03295568E+01  1.12953063E+01  1.22578489E+01  1.32171677E+01  1.41732458E+01  1.51260657E+01  1.60756099E+01  1.70218604E+01  1.79647988E+01  1.89044065E+01  1.98406646E+01  2.07735537E+01  2.17030540E+01  2.26291455E+01  2.35518076E+01  2.44710196E+01  2.53867599E+01  2.62990069E+01  2.72077384E+01  2.81129316E+01  2.90145634E+01  2.99126102E+01  3.08070477E+01  3.16978513E+01  3.25849956E+01  3.34684547E+01  3.43482024E+01  3.52242113E+01  3.60964540E+01  3.69649018E+01  3.78295258E+01  3.86902960E+01  3.95471819E+01  4.04001522E+01  4.12491745E+01  4.20942159E+01  4.29352423E+01  4.37722188E+01  4.46051095E+01  4.54338774E+01  4.62584846E+01  4.70788918E+01  4.78950586E+01  4.87069435E+01  4.95145035E+01  5.03176942E+01  5.11164698E+01  5.19107830E+01  5.27005847E+01  5.34858242E+01  5.42664489E+01  5.50424041E+01  5.58136334E+01  5.65800777E+01  5.73416758E+01  5.80983639E+01  5.88500755E+01  5.95967411E+01  6.03382880E+01  6.10746402E+01  6.18057179E+01  6.25314371E+01  6.32517096E+01  6.39664419E+01  6.46755353E+01  6.48343844E+01  6.53788848E+01  6.60763784E+01
  2.96451724E+01 -1.00614646E+02 -9.92860014E+01  4.99169565E-01  1.49612636E+00  2.49002925E+00  3.48086399E+00  4.46861614E+00  5.45327102E+00  6.43481370E+00  7.41322904E+00  8.38850161E+00  9.36061577E+00  1.03295556E+01  1.12953049E+01  1.22578472E+01  1.32171657E+01  1.41732435E+01  1.51260631E+01  1.60756070E+01  1.70218570E+01  1.79647951E+01  1.89044024E+01  1.98406600E+01  2.07735486E+01  2.17030484E+01  2.26291394E+01  2.35518010E+01  2.44710123E+01  2.53867520E+01  2.62989984E+01  2.72077292E+01  2.81129217E+01  2.90145528E+01  2.99125989E+01  3.08070356E+01  3.16978383E+01  3.25849818E+01  3.34684401E+01  3.43481868E+01  3.52241948E+01  3.60964365E+01  3.69648833E+01  3.78295062E+01  3.86902754E+01  3.95471603E+01  4.04001294E+01  4.12491505E+01  4.20941907E+01  4.29352158E+01  4.37721910E+01  4.46050804E+01  4.54338470E+01  4.62584527E+01  4.70788584E+01  4.78950238E+01  4.87069071E+01  4.95144655E+01  5.03176546E+01  5.11164286E+01  5.19107400E+01  5.27005400E+01  5.34857776E+01  5.42664004E+01  5.50423538E+01  5.58135810E+01  5.65800232E+01  5.73416192E+01  5.80983052E+01  5.88500145E+01  5.95966778E+01  6.03382224E+01  6.10745722E+01  6.18056473E+01  6.25313640E+01  6.32516337E+01  6.39663633E+01  6.46754539E+01  6.48338476E+01  6.53788004E+01  6.60762910E+01
  2.96158118E+01 -1.00770693E+02 -9.94433686E+01  4.99167773E-01  1.49611851E+00  2.49000923E+00  3.48082566E+00  4.46855328E+00  5.45317734E+00  6.43468287E+00  7.41305465E+00  8.38827721E+00  9.36033482E+00  1.03292115E+01  1.12948910E+01  1.22573567E+01  1.32165919E+01  1.41725793E+01  1.51253017E+01  1.60747413E+01  1.70208799E+01  1.79636993E+01  1.89031807E+01  1.98393050E+01  2.07720528E+01  2.17014042E+01  2.26273392E+01  2.35498369E+01  2.44688766E+01  2.53844366E+01  2.62964952E+01  2.72050301E+01  2.81100183E+01  2.90114367E+01  2.99092614E+01  3.08034682E+01  3.16940321E+01  3.25809278E+01  3.34641292E+01  3.43436098E+01  3.52193423E+01  3.60912988E+01  3.69594508E+01  3.78237690E+01  3.86842233E+01  3.95407830E+01  4.03934166E+01  4.12420915E+01  4.20867746E+01  4.29274316E+01  4.37640273E+01  4.45965256E+01  4.54248893E+01  4.62490801E+01  4.70690586E+01  4.78847841E+01  4.86962147E+01  4.95033070E+01  5.03060165E+01  5.11042969E+01  5.18981006E+01  5.26873781E+01  5.34720782E+01  5.42521479E+01  5.50275322E+01  5.57981739E+01  5.65640136E+01  5.73249896E+01  5.80810373E+01  5.88320897E+01  5.95780765E+01  6.03189244E+01  6.10545565E+01  6.17848922E+01  6.25098465E+01  6.32293301E+01  6.39432485E+01  6.46515016E+01  6.46774068E+01  6.53539831E+01  6.60505793E+01
