  2.22442651E+01 -1.35587157E+02 -1.34591317E+02  4.98424206E-01  1.49300202E+00  2.48212578E+00  3.46574945E+00  4.44382570E+00  5.41630580E+00  6.38313958E+00  7.34427532E+00  8.29965975E+00  9.24923787E+00  1.01929529E+01  1.11307463E+01  1.20625574E+01  1.29883235E+01  1.39079798E+01  1.48214590E+01  1.57286913E+01  1.66296045E+01  1.75241234E+01  1.84121697E+01  1.92936622E+01  2.01685161E+01  2.10366429E+01  2.18979503E+01  2.27523415E+01  2.35997155E+01  2.44399660E+01  2.52729814E+01  2.60986444E+01  2.69168312E+01  2.77274109E+01  2.85302449E+01  2.93251860E+01  3.01120775E+01  3.02793706E+01  3.08907517E+01  3.16610289E+01  3.21059422E+01  3.24227153E+01  3.31756008E+01  3.39194560E+01  3.46540278E+01  3.53790338E+01  3.60941529E+01  3.67990107E+01  3.74931552E+01  3.81760181E+01  3.88468578E+01  3.95047072E+01  4.01484254E+01  4.07771244E+01  4.13913144E+01  4.19943520E+01  4.25921063E+01  4.31896879E+01  4.37883813E+01  4.43855036E+01  4.49753951E+01  4.55482625E+01  4.60787091E+01  4.64940258E+01  4.68743093E+01  4.73699268E+01  4.79174589E+01  4.84933616E+01  4.90938687E+01  4.97169271E+01  5.03607703E+01  5.10239902E+01  5.17054893E+01  5.24043980E+01  5.31200122E+01  5.38517506E+01  5.45991256E+01  5.53617227E+01  5.61391851E+01  5.69312034E+01  5.77375064E+01
  2.19461715E+01 -1.36774900E+02 -1.35792421E+02  4.98374582E-01  1.49280291E+00  2.48162604E+00  3.46479534E+00  4.44226069E+00  5.41397052E+00  6.37987164E+00  7.33990921E+00  8.29402664E+00  9.24216549E+00  1.01842654E+01  1.11202638E+01  1.20500963E+01  1.29736958E+01  1.38909930E+01  1.48019159E+01  1.57063898E+01  1.66043370E+01  1.74956768E+01  1.83803250E+01  1.92581938E+01  2.01291917E+01  2.09932229E+01  2.18501872E+01  2.26999795E+01  2.35424896E+01  2.43776016E+01  2.52051931E+01  2.60251353E+01  2.68372917E+01  2.76415175E+01  2.84376589E+01  2.90972238E+01  2.92255517E+01  3.00050201E+01  3.07758752E+01  3.08991877E+01  3.15379127E+01  3.22909105E+01  3.30346255E+01  3.37687879E+01  3.44930948E+01  3.52071988E+01  3.59106896E+01  3.66030640E+01  3.72836779E+01  3.79516839E+01  3.86059973E+01  3.92454575E+01  3.98695385E+01  4.04798168E+01  4.10810398E+01  4.16793960E+01  4.22786270E+01  4.28780842E+01  4.34734680E+01  4.40571877E+01  4.46136241E+01  4.50926807E+01  4.54619058E+01  4.59131135E+01  4.64465279E+01  4.70144146E+01  4.76084606E+01  4.82262276E+01  4.88657956E+01  4.95255966E+01  5.02044068E+01  5.09012650E+01  5.16154005E+01  5.23461820E+01  5.30930839E+01  5.38556618E+01  5.46335353E+01  5.54263759E+01  5.62338969E+01  5.70558460E+01  5.78920003E+01
  2.19460715E+01 -1.36779900E+02 -1.35797431E+02  4.98374565E-01  1.49280284E+00  2.48162587E+00  3.46479501E+00  4.44226016E+00  5.41396972E+00  6.37987052E+00  7.33990772E+00  8.29402471E+00  9.24216307E+00  1.01842624E+01  1.11202603E+01  1.20500920E+01  1.29736908E+01  1.38909872E+01  1.48019092E+01  1.57063821E+01  1.66043284E+01  1.74956671E+01  1.83803141E+01  1.92581817E+01  2.01291782E+01  2.09932080E+01  2.18501708E+01  2.26999615E+01  2.35424700E+01  2.43775801E+01  2.52051698E+01  2.60251100E+01  2.68372643E+01  2.76414880E+01  2.84376271E+01  2.90962113E+01  2.92255175E+01  3.00049833E+01  3.07758356E+01  3.08981452E+01  3.15378703E+01  3.22908651E+01  3.30345769E+01  3.37687359E+01  3.44930393E+01  3.52071395E+01  3.59106262E+01  3.66029961E+01  3.72836052E+01  3.79516058E+01  3.86059132E+01  3.92453665E+01  3.98694404E+01  4.04797125E+01  4.10809318E+01  4.16792869E+01  4.22785178E+01  4.28779739E+01  4.34733541E+01  4.40570653E+01  4.46134805E+01  4.50924729E+01  4.54616807E+01  4.59129528E+01  4.64463925E+01  4.70142945E+01  4.76083541E+01  4.82261338E+01  4.88657136E+01  4.95255260E+01  5.02043469E+01  5.09012157E+01  5.16153614E+01  5.23461530E+01  5.30930649E+01  5.38556526E+01  5.46335359E+01  5.54263862E+01  5.62339168E+01  5.70558756E+01  5.78920396E+01
  2.19459715E+01 -1.36780299E+02 -1.35797835E+02  4.98374548E-01  1.49280277E+00  2.48162570E+00  3.46479468E+00  4.44225962E+00  5.41396892E+00  6.37986940E+00  7.33990622E+00  8.29402278E+00  9.24216064E+00  1.01842594E+01  1.11202567E+01  1.20500878E+01  1.29736858E+01  1.38909813E+01  1.48019025E+01  1.57063745E+01  1.66043197E+01  1.74956573E+01  1.83803032E+01  1.92581695E+01  2.01291647E+01  2.09931931E+01  2.18501544E+01  2.26999436E+01  2.35424503E+01  2.43775587E+01  2.52051465E+01  2.60250848E+01  2.68372370E+01  2.76414585E+01  2.84375953E+01  2.90958170E+01  2.92254832E+01  3.00049465E+01  3.07757961E+01  3.08977426E+01  3.15378279E+01  3.22908197E+01  3.30345283E+01  3.37686839E+01  3.44929837E+01  3.52070801E+01  3.59105627E+01  3.66029282E+01  3.72835325E+01  3.79515277E+01  3.86058291E+01  3.92452759E+01  3.98693432E+01  4.04796102E+01  4.10808271E+01  4.16791824E+01  4.22784143E+01  4.28778700E+01  4.34732469E+01  4.40569498E+01  4.46133436E+01  4.50922731E+01  4.54614696E+01  4.59128068E+01  4.64462717E+01  4.70141895E+01  4.76082634E+01  4.82260564E+01  4.88656487E+01  4.95254729E+01  5.02043053E+01  5.09011850E+01  5.16153415E+01  5.23461438E+01  5.30930660E+01  5.38556640E+01  5.46335575E+01  5.54264180E+01  5.62339587E+01  5.70559276E+01  5.78921017E+01
  2.16478778E+01 -1.37951575E+02 -1.36982471E+02  4.98322485E-01  1.49259492E+00  2.48110452E+00  3.46379981E+00  4.44062775E+00  5.41153364E+00  6.37646109E+00  7.33535184E+00  8.28814576E+00  9.23478064E+00  1.01751922E+01  1.11093138E+01  1.20370765E+01  1.29584086E+01  1.38732361E+01  1.47814817E+01  1.56830652E+01  1.65779031E+01  1.74659084E+01  1.83469904E+01  1.92210541E+01  2.00880004E+01  2.09477255E+01  2.18001203E+01  2.26450704E+01  2.34824552E+01  2.43121476E+01  2.51340133E+01  2.59479101E+01  2.67536869E+01  2.75511829E+01  2.79297854E+01  2.83402261E+01  2.91206323E+01  2.97071037E+01  2.98922029E+01  3.06547226E+01  3.14079570E+01  3.21516480E+01  3.28855081E+01  3.36092122E+01  3.43223837E+01  3.50245719E+01  3.57152148E+01  3.63935823E+01  3.70587116E+01  3.77094159E+01  3.83446141E+01  3.89643878E+01  3.95716106E+01  4.01721561E+01  4.07717912E+01  4.13724829E+01  4.19717516E+01  4.25636562E+01  4.31374795E+01  4.36647663E+01  4.40769004E+01  4.44757802E+01  4.49840610E+01  4.55416122E+01  4.61280318E+01  4.67395166E+01  4.73739458E+01  4.80295756E+01  4.87050320E+01  4.93992429E+01  5.01113572E+01  5.08406845E+01  5.15866541E+01  5.23487869E+01  5.31266753E+01  5.39199686E+01  5.47283623E+01  5.55515898E+01  5.63894157E+01  5.72416312E+01  5.81080498E+01
  2.16477778E+01 -1.37956632E+02 -1.36987539E+02  4.98322467E-01  1.49259484E+00  2.48110434E+00  3.46379947E+00  4.44062719E+00  5.41153281E+00  6.37645992E+00  7.33535028E+00  8.28814374E+00  9.23477812E+00  1.01751891E+01  1.11093100E+01  1.20370720E+01  1.29584034E+01  1.38732300E+01  1.47814747E+01  1.56830572E+01  1.65778940E+01  1.74658982E+01  1.83469789E+01  1.92210414E+01  2.00879863E+01  2.09477099E+01  2.18001032E+01  2.26450516E+01  2.34824346E+01  2.43121251E+01  2.51339889E+01  2.59478836E+01  2.67536582E+01  2.75511518E+01  2.79287696E+01  2.83401926E+01  2.91205962E+01  2.97060578E+01  2.98921640E+01  3.06546809E+01  3.14079123E+01  3.21516000E+01  3.28854567E+01  3.36091572E+01  3.43223247E+01  3.50245087E+01  3.57151471E+01  3.63935095E+01  3.70586332E+01  3.77093311E+01  3.83445222E+01  3.89642890E+01  3.95715064E+01  4.01720493E+01  4.07716839E+01  4.13723753E+01  4.19716419E+01  4.25635408E+01  4.31373510E+01  4.36645989E+01  4.40766680E+01  4.44755982E+01  4.49839196E+01  4.55414887E+01  4.61279225E+01  4.67394204E+01  4.73738618E+01  4.80295032E+01  4.87049707E+01  4.93991923E+01  5.01113170E+01  5.08406546E+01  5.15866343E+01  5.23487770E+01  5.31266753E+01  5.39199784E+01  5.47283820E+01  5.55516192E+01  5.63894549E+01  5.72416802E+01  5.81081087E+01
  2.16476778E+01 -1.37957026E+02 -1.36987937E+02  4.98322449E-01  1.49259477E+00  2.48110416E+00  3.46379913E+00  4.44062663E+00  5.41153197E+00  6.37645875E+00  7.33534872E+00  8.28814173E+00  9.23477559E+00  1.01751860E+01  1.11093063E+01  1.20370675E+01  1.29583982E+01  1.38732239E+01  1.47814677E+01  1.56830492E+01  1.65778850E+01  1.74658880E+01  1.83469675E+01  1.92210286E+01  2.00879722E+01  2.09476943E+01  2.18000860E+01  2.26450327E+01  2.34824140E+01  2.43121026E+01  2.51339644E+01  2.59478571E+01  2.67536295E+01  2.75511208E+01  2.79283807E+01  2.83401591E+01  2.91205601E+01  2.97056607E+01  2.98921252E+01  3.06546392E+01  3.14078675E+01  3.21515520E+01  3.28854052E+01  3.36091021E+01  3.43222658E+01  3.50244456E+01  3.57150794E+01  3.63934368E+01  3.70585548E+01  3.77092465E+01  3.83444309E+01  3.89641915E+01  3.95714047E+01  4.01719463E+01  4.07715818E+01  4.13722737E+01  4.19715387E+01  4.25634323E+01  4.31372293E+01  4.36644386E+01  4.40764470E+01  4.44754312E+01  4.49837930E+01  4.55413803E+01  4.61278290E+01  4.67393407E+01  4.73737949E+01  4.80294485E+01  4.87049276E+01  4.93991605E+01  5.01112963E+01  5.08406445E+01  5.15866348E+01  5.23487881E+01  5.31266967E+01  5.39200101E+01  5.47284239E+01  5.55516714E+01  5.63895173E+01  5.72417528E+01  5.81081915E+01
  2.13495842E+01 -1.39111875E+02 -1.38156145E+02  4.98267781E-01  1.49237765E+00  2.48056027E+00  3.46276112E+00  4.43892398E+00  5.40899085E+00  6.37290181E+00  7.33059496E+00  8.28200630E+00  9.22706959E+00  1.01657162E+01  1.10978751E+01  1.20234724E+01  1.29424317E+01  1.38546732E+01  1.47601142E+01  1.56586684E+01  1.65502459E+01  1.74347528E+01  1.83120909E+01  1.91821576E+01  2.00448452E+01  2.09000408E+01  2.17476254E+01  2.25874738E+01  2.34194540E+01  2.42434262E+01  2.50592420E+01  2.58667440E+01  2.66657641E+01  2.67784553E+01  2.74561224E+01  2.82376258E+01  2.85311277E+01  2.90100656E+01  2.97732153E+01  3.05268271E+01  3.12706272E+01  3.20043093E+01  3.27275243E+01  3.34398632E+01  3.41408301E+01  3.48297963E+01  3.55059352E+01  3.61681646E+01  3.68152304E+01  3.74462733E+01  3.80622453E+01  3.86674014E+01  3.92682449E+01  3.98694590E+01  4.04710947E+01  4.10689617E+01  4.16550942E+01  4.22127503E+01  4.26908198E+01  4.30704789E+01  4.35341533E+01  4.40762853E+01  4.46534951E+01  4.52575409E+01  4.58858258E+01  4.65364108E+01  4.72077457E+01  4.78986234E+01  4.86080952E+01  4.93353992E+01  5.00799115E+01  5.08411118E+01  5.16185607E+01  5.24118820E+01  5.32207508E+01  5.40448835E+01  5.48840312E+01  5.57379734E+01  5.66065139E+01  5.74894773E+01  5.83867056E+01
  2.13494842E+01 -1.39116993E+02 -1.38161273E+02  4.98267762E-01  1.49237758E+00  2.48056008E+00  3.46276076E+00  4.43892340E+00  5.40898998E+00  6.37290059E+00  7.33059333E+00  8.28200420E+00  9.22706694E+00  1.01657130E+01  1.10978712E+01  1.20234678E+01  1.29424262E+01  1.38546668E+01  1.47601069E+01  1.56586600E+01  1.65502364E+01  1.74347421E+01  1.83120789E+01  1.91821443E+01  2.00448304E+01  2.09000244E+01  2.17476073E+01  2.25874540E+01  2.34194324E+01  2.42434026E+01  2.50592163E+01  2.58667161E+01  2.66657339E+01  2.67774359E+01  2.74560897E+01  2.82375905E+01  2.85300782E+01  2.90100275E+01  2.97731743E+01  3.05267830E+01  3.12705798E+01  3.20042585E+01  3.27274697E+01  3.34398046E+01  3.41407672E+01  3.48297288E+01  3.55058624E+01  3.61680859E+01  3.68151450E+01  3.74461807E+01  3.80621461E+01  3.86672978E+01  3.92681397E+01  3.98693534E+01  4.04709882E+01  4.10688517E+01  4.16549758E+01  4.22126101E+01  4.26906176E+01  4.30702674E+01  4.35340008E+01  4.40761573E+01  4.46533825E+01  4.52574418E+01  4.58857394E+01  4.65363363E+01  4.72076825E+01  4.78985712E+01  4.86080536E+01  4.93353680E+01  5.00798905E+01  5.08411009E+01  5.16185598E+01  5.24118912E+01  5.32207699E+01  5.40449126E+01  5.48840701E+01  5.57380222E+01  5.66065727E+01  5.74895461E+01  5.83867844E+01
  2.13493842E+01 -1.39117381E+02 -1.38161666E+02  4.98267743E-01  1.49237750E+00  2.48055990E+00  3.46276041E+00  4.43892282E+00  5.40898911E+00  6.37289937E+00  7.33059170E+00  8.28200209E+00  9.22706430E+00  1.01657097E+01  1.10978672E+01  1.20234631E+01  1.29424207E+01  1.38546605E+01  1.47600995E+01  1.56586517E+01  1.65502269E+01  1.74347314E+01  1.83120670E+01  1.91821309E+01  2.00448156E+01  2.09000080E+01  2.17475893E+01  2.25874343E+01  2.34194107E+01  2.42433789E+01  2.50591906E+01  2.58666882E+01  2.66657036E+01  2.67770525E+01  2.74560570E+01  2.82375552E+01  2.85296865E+01  2.90099895E+01  2.97731333E+01  3.05267389E+01  3.12705325E+01  3.20042077E+01  3.27274151E+01  3.34397461E+01  3.41407044E+01  3.48296612E+01  3.55057897E+01  3.61680073E+01  3.68150599E+01  3.74460889E+01  3.80620486E+01  3.86671971E+01  3.92680388E+01  3.98692536E+01  4.04708881E+01  4.10687486E+01  4.16548644E+01  4.22124768E+01  4.26904240E+01  4.30700702E+01  4.35338635E+01  4.40760445E+01  4.46532856E+01  4.52573593E+01  4.58856701E+01  4.65362796E+01  4.72076377E+01  4.78985379E+01  4.86080315E+01  4.93353569E+01  5.00798902E+01  5.08411112E+01  5.16185807E+01  5.24119225E+01  5.32208116E+01  5.40449647E+01  5.48841326E+01  5.57380951E+01  5.66066560E+01  5.74896397E+01  5.83868885E+01
  2.10512906E+01 -1.40255843E+02 -1.39313487E+02  4.98210291E-01  1.49215054E+00  2.47999195E+00  3.46167672E+00  4.43714522E+00  5.40633585E+00  6.36918494E+00  7.32562661E+00  8.27559267E+00  9.21901250E+00  1.01558128E+01  1.10859176E+01  1.20092480E+01  1.29257217E+01  1.38352534E+01  1.47377539E+01  1.56331304E+01  1.65212858E+01  1.74021186E+01  1.82755225E+01  1.91413861E+01  1.99995921E+01  2.08500173E+01  2.16925318E+01  2.25269981E+01  2.33532710E+01  2.41711960E+01  2.49806089E+01  2.56432242E+01  2.57813341E+01  2.65731835E+01  2.73559549E+01  2.73712502E+01  2.81294291E+01  2.88933678E+01  2.96475092E+01  3.03915632E+01  3.11252031E+01  3.18480537E+01  3.25596708E+01  3.32595079E+01  3.39468612E+01  3.46207981E+01  3.52801205E+01  3.59235660E+01  3.65506786E+01  3.71635164E+01  3.77676074E+01  3.83694614E+01  3.89722083E+01  3.95740155E+01  4.01689722E+01  4.07460151E+01  4.12763656E+01  4.16962688E+01  4.21056193E+01  4.26204971E+01  4.31857897E+01  4.37810186E+01  4.44020141E+01  4.50465624E+01  4.57129113E+01  4.63996903E+01  4.71058307E+01  4.78304838E+01  4.85729614E+01  4.93326949E+01  5.01092071E+01  5.09020923E+01  5.17110016E+01  5.25356324E+01  5.33757196E+01  5.42310299E+01  5.51013560E+01  5.59865131E+01  5.68863356E+01  5.78006743E+01  5.87293940E+01
  2.10511906E+01 -1.40261022E+02 -1.39318677E+02  4.98210271E-01  1.49215047E+00  2.47999175E+00  3.46167635E+00  4.43714461E+00  5.40633494E+00  6.36918366E+00  7.32562490E+00  8.27559048E+00  9.21900974E+00  1.01558094E+01  1.10859135E+01  1.20092431E+01  1.29257160E+01  1.38352467E+01  1.47377462E+01  1.56331216E+01  1.65212759E+01  1.74021074E+01  1.82755100E+01  1.91413721E+01  1.99995766E+01  2.08500001E+01  2.16925128E+01  2.25269774E+01  2.33532483E+01  2.41711712E+01  2.49805818E+01  2.56422009E+01  2.57813047E+01  2.65731517E+01  2.73559204E+01  2.73701969E+01  2.81293918E+01  2.88933275E+01  2.96474659E+01  3.03915165E+01  3.11251529E+01  3.18479997E+01  3.25596128E+01  3.32594454E+01  3.39467938E+01  3.46207253E+01  3.52800415E+01  3.59234800E+01  3.65505854E+01  3.71634171E+01  3.77675048E+01  3.83693577E+01  3.89721044E+01  3.95739097E+01  4.01688611E+01  4.07458912E+01  4.12762042E+01  4.16960482E+01  4.21054451E+01  4.26203622E+01  4.31856730E+01  4.37809162E+01  4.44019247E+01  4.50464853E+01  4.57128459E+01  4.63996361E+01  4.71057873E+01  4.78304510E+01  4.85729390E+01  4.93326828E+01  5.01092052E+01  5.09021005E+01  5.17110199E+01  5.25356607E+01  5.33757580E+01  5.42310783E+01  5.51014145E+01  5.59865818E+01  5.68864144E+01  5.78007632E+01  5.87294932E+01
  2.10510906E+01 -1.40261404E+02 -1.39319063E+02  4.98210251E-01  1.49215039E+00  2.47999156E+00  3.46167597E+00  4.43714400E+00  5.40633403E+00  6.36918239E+00  7.32562320E+00  8.27558828E+00  9.21900698E+00  1.01558060E+01  1.10859094E+01  1.20092382E+01  1.29257103E+01  1.38352401E+01  1.47377386E+01  1.56331129E+01  1.65212659E+01  1.74020962E+01  1.82754974E+01  1.91413581E+01  1.99995610E+01  2.08499830E+01  2.16924939E+01  2.25269566E+01  2.33532255E+01  2.41711464E+01  2.49805548E+01  2.56418229E+01  2.57812753E+01  2.65731198E+01  2.73558859E+01  2.73698106E+01  2.81293546E+01  2.88932873E+01  2.96474225E+01  3.03914699E+01  3.11251027E+01  3.18479457E+01  3.25595547E+01  3.32593829E+01  3.39467265E+01  3.46206526E+01  3.52799626E+01  3.59233945E+01  3.65504933E+01  3.71633200E+01  3.77674057E+01  3.83692592E+01  3.89720066E+01  3.95738106E+01  4.01687571E+01  4.07457743E+01  4.12760501E+01  4.16958393E+01  4.21052864E+01  4.26202428E+01  4.31855720E+01  4.37808302E+01  4.44018526E+01  4.50464261E+01  4.57127990E+01  4.63996010E+01  4.71057636E+01  4.78304384E+01  4.85729375E+01  4.93326921E+01  5.01092252E+01  5.09021311E+01  5.17110611E+01  5.25357124E+01  5.33758202E+01  5.42311511E+01  5.51014978E+01  5.59866756E+01  5.68865189E+01  5.78008784E+01  5.87296190E+01
  2.07529969E+01 -1.41383518E+02 -1.40454535E+02  4.98149820E-01  1.49191298E+00  2.47939809E+00  3.46054385E+00  4.43528694E+00  5.40356188E+00  6.36530092E+00  7.32043388E+00  8.26888806E+00  9.21058802E+00  1.01454554E+01  1.10734089E+01  1.19943638E+01  1.29082320E+01  1.38149215E+01  1.47143363E+01  1.56063762E+01  1.64909363E+01  1.73679067E+01  1.82371718E+01  1.90986103E+01  1.99520944E+01  2.07974894E+01  2.16346524E+01  2.24634325E+01  2.32836688E+01  2.40951902E+01  2.45240830E+01  2.48978136E+01  2.56913424E+01  2.62274617E+01  2.64755647E+01  2.72502507E+01  2.80151496E+01  2.87699853E+01  2.95144501E+01  3.02481959E+01  3.09708193E+01  3.16818375E+01  3.23806474E+01  3.30664622E+01  3.37382360E+01  3.43946681E+01  3.50345748E+01  3.56581092E+01  3.62685941E+01  3.68725294E+01  3.74758080E+01  3.80797585E+01  3.86807481E+01  3.92708531E+01  3.98335176E+01  4.03207228E+01  4.07120298E+01  4.11789489E+01  4.17263268E+01  4.23108488E+01  4.29232296E+01  4.35606081E+01  4.42209905E+01  4.49028104E+01  4.56048514E+01  4.63261582E+01  4.70659646E+01  4.78236439E+01  4.85986741E+01  4.93906146E+01  5.01990890E+01  5.10237722E+01  5.18643811E+01  5.27206671E+01  5.35924106E+01  5.44794163E+01  5.53815096E+01  5.62985337E+01  5.72303472E+01  5.81768218E+01  5.91378413E+01
  2.07528969E+01 -1.41388761E+02 -1.40459789E+02  4.98149799E-01  1.49191290E+00  2.47939789E+00  3.46054347E+00  4.43528631E+00  5.40356093E+00  6.36529959E+00  7.32043210E+00  8.26888576E+00  9.21058513E+00  1.01454519E+01  1.10734046E+01  1.19943587E+01  1.29082260E+01  1.38149145E+01  1.47143283E+01  1.56063670E+01  1.64909259E+01  1.73678949E+01  1.82371586E+01  1.90985956E+01  1.99520781E+01  2.07974713E+01  2.16346325E+01  2.24634106E+01  2.32836449E+01  2.40951641E+01  2.45230556E+01  2.48977851E+01  2.56913114E+01  2.62264043E+01  2.64755311E+01  2.72502143E+01  2.80151102E+01  2.87699427E+01  2.95144042E+01  3.02481464E+01  3.09707659E+01  3.16817799E+01  3.23805853E+01  3.30663951E+01  3.37381632E+01  3.43945888E+01  3.50344883E+01  3.56580157E+01  3.62684952E+01  3.68724280E+01  3.74757061E+01  3.80796559E+01  3.86806424E+01  3.92707396E+01  3.98333837E+01  4.03205324E+01  4.07118264E+01  4.11788015E+01  4.17262047E+01  4.23107423E+01  4.29231368E+01  4.35605280E+01  4.42209224E+01  4.49027538E+01  4.56048058E+01  4.63261234E+01  4.70659405E+01  4.78236302E+01  4.85986707E+01  4.93906215E+01  5.01991061E+01  5.10237995E+01  5.18644186E+01  5.27207148E+01  5.35924686E+01  5.44794845E+01  5.53815881E+01  5.62986226E+01  5.72304464E+01  5.81769315E+01  5.91379615E+01
  2.07527969E+01 -1.41389138E+02 -1.40460170E+02  4.98149778E-01  1.49191282E+00  2.47939768E+00  3.46054308E+00  4.43528567E+00  5.40355998E+00  6.36529825E+00  7.32043032E+00  8.26888346E+00  9.21058224E+00  1.01454483E+01  1.10734004E+01  1.19943536E+01  1.29082200E+01  1.38149075E+01  1.47143202E+01  1.56063579E+01  1.64909155E+01  1.73678832E+01  1.82371454E+01  1.90985809E+01  1.99520618E+01  2.07974533E+01  2.16346126E+01  2.24633887E+01  2.32836209E+01  2.40951379E+01  2.45226830E+01  2.48977566E+01  2.56912805E+01  2.62260235E+01  2.64754975E+01  2.72501779E+01  2.80150708E+01  2.87699002E+01  2.95143583E+01  3.02480969E+01  3.09707125E+01  3.16817224E+01  3.23805233E+01  3.30663280E+01  3.37380905E+01  3.43945098E+01  3.50344025E+01  3.56579235E+01  3.62683990E+01  3.68723309E+01  3.74756098E+01  3.80795597E+01  3.86805438E+01  3.92706333E+01  3.98332569E+01  4.03203505E+01  4.07116376E+01  4.11786698E+01  4.17260985E+01  4.23106523E+01  4.29230612E+01  4.35604658E+01  4.42208730E+01  4.49027164E+01  4.56047802E+01  4.63261091E+01  4.70659374E+01  4.78236381E+01  4.85986895E+01  4.93906511E+01  5.01991464E+01  5.10238506E+01  5.18644803E+01  5.27207873E+01  5.35925517E+01  5.44795784E+01  5.53816927E+01  5.62987380E+01  5.72305727E+01  5.81770687E+01  5.91381097E+01
  2.04547033E+01 -1.42494941E+02 -1.41579331E+02  4.98086157E-01  1.49166431E+00  2.47877714E+00  3.45935957E+00  4.43334430E+00  5.40066165E+00  6.36123946E+00  7.31500289E+00  8.26187431E+00  9.20177306E+00  1.01346153E+01  1.10603138E+01  1.19787776E+01  1.28899118E+01  1.37936176E+01  1.46897912E+01  1.55783244E+01  1.64591033E+01  1.73320086E+01  1.81969146E+01  1.90536889E+01  1.99021916E+01  2.07422748E+01  2.15737812E+01  2.23965439E+01  2.32103844E+01  2.34210228E+01  2.40151119E+01  2.48105211E+01  2.50997532E+01  2.55963902E+01  2.63724784E+01  2.71385218E+01  2.78942294E+01  2.86392752E+01  2.93732883E+01  3.00958350E+01  3.08063902E+01  3.15042888E+01  3.21886524E+01  3.28583183E+01  3.35119095E+01  3.41484340E+01  3.47688625E+01  3.53778221E+01  3.59823393E+01  3.65871728E+01  3.71917765E+01  3.77907363E+01  3.83733135E+01  3.89129479E+01  3.93496496E+01  3.97623883E+01  4.02778123E+01  4.08482273E+01  4.14503658E+01  4.20792685E+01  4.27325632E+01  4.34084497E+01  4.41055298E+01  4.48227159E+01  4.55591462E+01  4.63141232E+01  4.70870715E+01  4.78775092E+01  4.86850275E+01  4.95092751E+01  5.03499479E+01  5.12067801E+01  5.20795377E+01  5.29680133E+01  5.38720225E+01  5.47913997E+01  5.57259964E+01  5.66756781E+01  5.76403229E+01  5.86198202E+01  5.96140686E+01
  2.04546033E+01 -1.42500250E+02 -1.41584651E+02  4.98086135E-01  1.49166422E+00  2.47877693E+00  3.45935917E+00  4.43334363E+00  5.40066066E+00  6.36123806E+00  7.31500103E+00  8.26187190E+00  9.20177004E+00  1.01346116E+01  1.10603093E+01  1.19787722E+01  1.28899056E+01  1.37936103E+01  1.46897828E+01  1.55783148E+01  1.64590924E+01  1.73319963E+01  1.81969008E+01  1.90536735E+01  1.99021745E+01  2.07422558E+01  2.15737603E+01  2.23965208E+01  2.32103592E+01  2.34199910E+01  2.40150844E+01  2.48104911E+01  2.50986915E+01  2.55963575E+01  2.63724428E+01  2.71384833E+01  2.78941877E+01  2.86392301E+01  2.93732395E+01  3.00957823E+01  3.08063332E+01  3.15042271E+01  3.21885855E+01  3.28582455E+01  3.35118299E+01  3.41483472E+01  3.47687689E+01  3.53777240E+01  3.59822395E+01  3.65870726E+01  3.71916748E+01  3.77906300E+01  3.83731957E+01  3.89127971E+01  3.93494417E+01  3.97622171E+01  4.02776820E+01  4.08481159E+01  4.14502690E+01  4.20791849E+01  4.27324920E+01  4.34083903E+01  4.41054817E+01  4.48226789E+01  4.55591200E+01  4.63141075E+01  4.70870663E+01  4.78775145E+01  4.86850431E+01  4.95093011E+01  5.03499843E+01  5.12068268E+01  5.20795947E+01  5.29680808E+01  5.38721004E+01  5.47914881E+01  5.57260953E+01  5.66757876E+01  5.76404432E+01  5.86199512E+01  5.96142105E+01
  2.04545033E+01 -1.42500621E+02 -1.41585026E+02  4.98086113E-01  1.49166414E+00  2.47877671E+00  3.45935876E+00  4.43334297E+00  5.40065966E+00  6.36123667E+00  7.31499917E+00  8.26186950E+00  9.20176701E+00  1.01346079E+01  1.10603048E+01  1.19787669E+01  1.28898993E+01  1.37936030E+01  1.46897744E+01  1.55783051E+01  1.64590815E+01  1.73319839E+01  1.81968869E+01  1.90536580E+01  1.99021573E+01  2.07422368E+01  2.15737393E+01  2.23964978E+01  2.32103340E+01  2.34196239E+01  2.40150568E+01  2.48104610E+01  2.50983160E+01  2.55963248E+01  2.63724073E+01  2.71384448E+01  2.78941459E+01  2.86391850E+01  2.93731907E+01  3.00957296E+01  3.08062763E+01  3.15041655E+01  3.21885187E+01  3.28581729E+01  3.35117507E+01  3.41482611E+01  3.47686771E+01  3.53776291E+01  3.59821445E+01  3.65869784E+01  3.71915800E+01  3.77905310E+01  3.83730852E+01  3.89126536E+01  3.93492452E+01  3.97620617E+01  4.02775677E+01  4.08480210E+01  4.14501893E+01  4.20791193E+01  4.27324395E+01  4.34083502E+01  4.41054536E+01  4.48226624E+01  4.55591149E+01  4.63141137E+01  4.70870836E+01  4.78775427E+01  4.86850823E+01  4.95093511E+01  5.03500451E+01  5.12068985E+01  5.20796773E+01  5.29681743E+01  5.38722048E+01  5.47916036E+01  5.57262218E+01  5.66759252E+01  5.76405920E+01  5.86201112E+01  5.96143818E+01
