  1.69371872E+01  4.96988884E-01  1.48757689E+00  2.46866716E+00  3.44011646E+00  4.40177410E+00  5.35348119E+00  6.29506997E+00  7.22636283E+00  8.14717138E+00  9.05729527E+00  9.95652078E+00  1.08446193E+01  1.09520047E+01  1.17213453E+01  1.23619057E+01  1.25864343E+01  1.34395998E+01  1.42805295E+01  1.51088816E+01  1.59242777E+01  1.67262951E+01  1.75144538E+01  1.82881968E+01  1.90468557E+01  1.97895893E+01  2.05152755E+01  2.12223612E+01  2.19088221E+01  2.25728553E+01  2.32153424E+01  2.38428684E+01  2.44652051E+01  2.50867860E+01  2.57018743E+01  2.62918621E+01  2.68153478E+01  2.72773260E+01  2.78050843E+01  2.84105563E+01  2.90620670E+01
  1.68978979E+01  4.96971570E-01  1.48751501E+00  2.46851546E+00  3.43982827E+00  4.40130120E+00  5.35277374E+00  6.29407629E+00  7.22502930E+00  8.14544221E+00  9.05511229E+00  9.95382319E+00  1.08413434E+01  1.08324668E+01  1.17174241E+01  1.22390509E+01  1.25817970E+01  1.34341714E+01  1.42742302E+01  1.51016257E+01  1.59159728E+01  1.67168400E+01  1.75037366E+01  1.82760908E+01  1.90332122E+01  1.97742256E+01  2.04979544E+01  2.12027688E+01  2.18865945E+01  2.25477967E+01  2.31879242E+01  2.38143963E+01  2.44368037E+01  2.50582529E+01  2.56713547E+01  2.62545924E+01  2.67644545E+01  2.72295324E+01  2.77728381E+01  2.83877045E+01  2.90460277E+01
  1.68586086E+01  4.96954104E-01  1.48745267E+00  2.46836264E+00  3.43953796E+00  4.40082483E+00  5.35206106E+00  6.29307523E+00  7.22368578E+00  8.14369998E+00  9.05291267E+00  9.95110483E+00  1.07132095E+01  1.08380419E+01  1.17134719E+01  1.21164768E+01  1.25771226E+01  1.34286989E+01  1.42678789E+01  1.50943088E+01  1.59075964E+01  1.67073016E+01  1.74929222E+01  1.82638707E+01  1.90194338E+01  1.97586996E+01  2.04804334E+01  2.11829276E+01  2.18640713E+01  2.25224539E+01  2.31603634E+01  2.37859859E+01  2.44085284E+01  2.50296800E+01  2.56403223E+01  2.62156398E+01  2.67123127E+01  2.71845531E+01  2.77426077E+01  2.83662018E+01  2.90311706E+01
  1.68193193E+01  4.96936482E-01  1.48738984E+00  2.46820869E+00  3.43924551E+00  4.40034495E+00  5.35134311E+00  6.29206671E+00  7.22233219E+00  8.14194456E+00  9.05069623E+00  9.94836545E+00  1.05942327E+01  1.08347147E+01  1.17094884E+01  1.19941835E+01  1.25724106E+01  1.34231818E+01  1.42614748E+01  1.50869300E+01  1.58991477E+01  1.66976787E+01  1.74820090E+01  1.82515346E+01  1.90055178E+01  1.97430075E+01  2.04627074E+01  2.11628310E+01  2.18412495E+01  2.24968386E+01  2.31326896E+01  2.37576588E+01  2.43803692E+01  2.50010210E+01  2.56086571E+01  2.61747902E+01  2.66596283E+01  2.71424716E+01  2.77142196E+01  2.83460039E+01  2.90174821E+01
  1.67800300E+01  4.96918705E-01  1.48732653E+00  2.46805360E+00  3.43895091E+00  4.39986153E+00  5.35061983E+00  6.29105067E+00  7.22096840E+00  8.14017581E+00  9.04846279E+00  9.94560485E+00  1.04755364E+01  1.08313613E+01  1.17054732E+01  1.18721708E+01  1.25676606E+01  1.34176195E+01  1.42550175E+01  1.50794885E+01  1.58906256E+01  1.66879701E+01  1.74709955E+01  1.82390806E+01  1.89914615E+01  1.97271454E+01  2.04447707E+01  2.11424726E+01  2.18181272E+01  2.24709655E+01  2.31049333E+01  2.37294329E+01  2.43523111E+01  2.49722227E+01  2.55762198E+01  2.61318771E+01  2.66071987E+01  2.71032203E+01  2.76875303E+01  2.83270752E+01  2.90049501E+01
  1.67407407E+01  4.96900769E-01  1.48726273E+00  2.46789735E+00  3.43865413E+00  4.39937453E+00  5.34989118E+00  6.29002702E+00  7.21959433E+00  8.13839359E+00  9.04621218E+00  9.94282277E+00  1.03571207E+01  1.08279816E+01  1.17014261E+01  1.17504388E+01  1.25628723E+01  1.34120116E+01  1.42485062E+01  1.50719836E+01  1.58820292E+01  1.66781745E+01  1.74598801E+01  1.82265066E+01  1.89772621E+01  1.97111092E+01  2.04266175E+01  2.11218460E+01  2.17947041E+01  2.24448521E+01  2.30771254E+01  2.37013218E+01  2.43243341E+01  2.49432242E+01  2.55428499E+01  2.60868272E+01  2.65558200E+01  2.70666372E+01  2.76624237E+01  2.83093872E+01  2.89935643E+01
  1.67014515E+01  4.96882672E-01  1.48719844E+00  2.46773993E+00  3.43835514E+00  4.39888391E+00  5.34915708E+00  6.28899568E+00  7.21820985E+00  8.13659776E+00  9.04394420E+00  9.94001900E+00  1.02389855E+01  1.08245752E+01  1.16973465E+01  1.16289876E+01  1.25580451E+01  1.34063574E+01  1.42419402E+01  1.50644145E+01  1.58733576E+01  1.66682908E+01  1.74486613E+01  1.82138104E+01  1.89629166E+01  1.96948945E+01  2.04082418E+01  2.11009453E+01  2.17709818E+01  2.24185186E+01  2.30492960E+01  2.36733346E+01  2.42964132E+01  2.49139551E+01  2.55083650E+01  2.60397091E+01  2.65061950E+01  2.70325164E+01  2.76388070E+01  2.82929162E+01  2.89833153E+01
  1.66621622E+01  4.96864414E-01  1.48713365E+00  2.46758133E+00  3.43805393E+00  4.39838964E+00  5.34841750E+00  6.28795657E+00  7.21681487E+00  8.13478818E+00  9.04165868E+00  9.93719330E+00  1.01211308E+01  1.08211418E+01  1.15078170E+01  1.16932343E+01  1.25531786E+01  1.34006564E+01  1.42353189E+01  1.50567803E+01  1.58646095E+01  1.66583176E+01  1.74373374E+01  1.82009899E+01  1.89484219E+01  1.96784970E+01  2.03896376E+01  2.10797649E+01  2.17469638E+01  2.23919881E+01  2.30214743E+01  2.36454758E+01  2.42685183E+01  2.48843346E+01  2.54725639E+01  2.59907721E+01  2.64588645E+01  2.70006446E+01  2.76166066E+01  2.82776428E+01  2.89741950E+01
  1.66228729E+01  4.96845992E-01  1.48706836E+00  2.46742154E+00  3.43775048E+00  4.39789168E+00  5.34767237E+00  6.28690962E+00  7.21540927E+00  8.13296470E+00  9.03935543E+00  9.93434542E+00  1.00035567E+01  1.08176811E+01  1.13869272E+01  1.16890889E+01  1.25482723E+01  1.33949081E+01  1.42286416E+01  1.50490801E+01  1.58557841E+01  1.66482536E+01  1.74259067E+01  1.81880427E+01  1.89337748E+01  1.96619119E+01  2.03707986E+01  2.10582996E+01  2.17226559E+01  2.23652859E+01  2.29936872E+01  2.36177450E+01  2.42406137E+01  2.48542691E+01  2.54352342E+01  2.59404589E+01  2.64141723E+01  2.69708229E+01  2.75957637E+01  2.82635506E+01  2.89661959E+01
  1.65835836E+01  4.96827403E-01  1.48700255E+00  2.46726054E+00  3.43744475E+00  4.39738999E+00  5.34692164E+00  6.28585475E+00  7.21399294E+00  8.13112717E+00  9.03703424E+00  9.93147513E+00  9.88626312E+00  1.08141928E+01  1.12663180E+01  1.16849100E+01  1.25433258E+01  1.33891118E+01  1.42219075E+01  1.50413132E+01  1.58468802E+01  1.66380974E+01  1.74143674E+01  1.81749666E+01  1.89189718E+01  1.96451342E+01  2.03517183E+01  2.10365451E+01  2.16980663E+01  2.23384394E+01  2.29659594E+01  2.35901367E+01  2.42126578E+01  2.48236503E+01  2.53961692E+01  2.58893823E+01  2.63722690E+01  2.69428771E+01  2.75762320E+01  2.82506257E+01  2.89593117E+01
  1.65442943E+01  4.96808646E-01  1.48693623E+00  2.46709833E+00  3.43713674E+00  4.39688454E+00  5.34616524E+00  6.28479186E+00  7.21256577E+00  8.12927544E+00  9.03469494E+00  9.76925008E+00  9.92858217E+00  1.08106767E+01  1.11459896E+01  1.16806973E+01  1.25383385E+01  1.33832670E+01  1.42151161E+01  1.50334785E+01  1.58378968E+01  1.66278478E+01  1.74027178E+01  1.81617589E+01  1.89040095E+01  1.96281588E+01  2.03323904E+01  2.10144982E+01  2.16732058E+01  2.23114774E+01  2.29383120E+01  2.35626407E+01  2.41846029E+01  2.47923527E+01  2.53551944E+01  2.58382679E+01  2.63331467E+01  2.69166605E+01  2.75579740E+01  2.82388558E+01  2.89535363E+01
  1.65050050E+01  4.96789720E-01  1.48686939E+00  2.46693489E+00  3.43682641E+00  4.39637528E+00  5.34540313E+00  6.28372088E+00  7.21112764E+00  8.12740936E+00  9.03233732E+00  9.65251755E+00  9.92566629E+00  1.08071324E+01  1.10259418E+01  1.16764503E+01  1.25333101E+01  1.33773732E+01  1.42082664E+01  1.50255753E+01  1.58288327E+01  1.66175032E+01  1.73909559E+01  1.81484172E+01  1.88888840E+01  1.96109804E+01  2.03128085E+01  2.09921566E+01  2.16480882E+01  2.22844296E+01  2.29107629E+01  2.35352416E+01  2.41563939E+01  2.47602319E+01  2.53122057E+01  2.57878737E+01  2.62966885E+01  2.68920527E+01  2.75409596E+01  2.82282306E+01  2.89488646E+01
  1.64657157E+01  4.96770621E-01  1.48680203E+00  2.46677021E+00  3.43651373E+00  4.39586218E+00  5.34463524E+00  6.28264173E+00  7.20967845E+00  8.12552878E+00  9.02996118E+00  9.53606556E+00  9.92272725E+00  1.08035595E+01  1.09061747E+01  1.16721686E+01  1.25282400E+01  1.33714296E+01  1.42013579E+01  1.50176025E+01  1.58196867E+01  1.66070621E+01  1.73790799E+01  1.81349388E+01  1.88735915E+01  1.95935934E+01  2.02929664E+01  2.09695195E+01  2.16227299E+01  2.22573261E+01  2.28833255E+01  2.35079191E+01  2.41279675E+01  2.47271236E+01  2.52672124E+01  2.57389057E+01  2.62627178E+01  2.68689565E+01  2.75251641E+01  2.82187409E+01  2.89452921E+01
  1.64264264E+01  4.96751347E-01  1.48673413E+00  2.46660427E+00  3.43619870E+00  4.39534519E+00  5.34386150E+00  6.28155431E+00  7.20821806E+00  8.12363355E+00  9.02756633E+00  9.41989408E+00  9.91976477E+00  1.07999578E+01  1.07866883E+01  1.16678518E+01  1.25231277E+01  1.33654357E+01  1.41943897E+01  1.50095593E+01  1.58104577E+01  1.65965231E+01  1.73670876E+01  1.81213208E+01  1.88581280E+01  1.95759920E+01  2.02728578E+01  2.09465877E+01  2.15971501E+01  2.22301968E+01  2.28560090E+01  2.34806478E+01  2.40992512E+01  2.46928450E+01  2.52203779E+01  2.56919450E+01  2.62310369E+01  2.68472938E+01  2.75105674E+01  2.82103783E+01  2.89428146E+01
  1.63871371E+01  4.96731898E-01  1.48666570E+00  2.46643707E+00  3.43588128E+00  4.39482429E+00  5.34308187E+00  6.28045855E+00  7.20674637E+00  8.12172349E+00  9.02515254E+00  9.30400311E+00  9.91677861E+00  1.06674826E+01  1.07963269E+01  1.16634996E+01  1.25179727E+01  1.33593908E+01  1.41873610E+01  1.50014447E+01  1.58011445E+01  1.65858847E+01  1.73549771E+01  1.81075602E+01  1.88424890E+01  1.95581702E+01  2.02524773E+01  2.09233641E+01  2.15713705E+01  2.22030700E+01  2.28288179E+01  2.34533970E+01  2.40701609E+01  2.46572002E+01  2.51720415E+01  2.56474020E+01  2.62014523E+01  2.68270024E+01  2.74971522E+01  2.82031359E+01  2.89414286E+01
  1.63478478E+01  4.96712269E-01  1.48659672E+00  2.46626859E+00  3.43556144E+00  4.39429942E+00  5.34229628E+00  6.27935435E+00  7.20526325E+00  8.11979846E+00  9.02271963E+00  9.18839265E+00  9.91376849E+00  1.05485575E+01  1.07926665E+01  1.16591115E+01  1.25127745E+01  1.33532943E+01  1.41802712E+01  1.49932578E+01  1.57917459E+01  1.65751451E+01  1.73427462E+01  1.80936542E+01  1.88266702E+01  1.95401221E+01  2.02318195E+01  2.08998534E+01  2.15454154E+01  2.21759728E+01  2.28017518E+01  2.34261304E+01  2.40406002E+01  2.46199915E+01  2.51227120E+01  2.56055042E+01  2.61737893E+01  2.68080327E+01  2.74849043E+01  2.81970071E+01  2.89411309E+01
  1.63085586E+01  4.96692460E-01  1.48652719E+00  2.46609881E+00  3.43523917E+00  4.39377055E+00  5.34150467E+00  6.27824162E+00  7.20376857E+00  8.11785829E+00  9.02026737E+00  9.07306268E+00  9.91073415E+00  1.04299131E+01  1.07889762E+01  1.16546871E+01  1.25075326E+01  1.33471456E+01  1.41731192E+01  1.49849974E+01  1.57822605E+01  1.65643028E+01  1.73303926E+01  1.80795993E+01  1.88106667E+01  1.95218413E+01  2.02108798E+01  2.08760628E+01  2.15193110E+01  2.21489295E+01  2.27748057E+01  2.33988059E+01  2.40104572E+01  2.45810398E+01  2.50730291E+01  2.55663161E+01  2.61478971E+01  2.67903447E+01  2.74738112E+01  2.81919863E+01  2.89419192E+01
  1.62692693E+01  4.96672468E-01  1.48645711E+00  2.46592772E+00  3.43491444E+00  4.39323763E+00  5.34070697E+00  6.27712028E+00  7.20226223E+00  8.11590281E+00  9.01779555E+00  8.95801321E+00  9.90767531E+00  1.03115493E+01  1.07852557E+01  1.16502259E+01  1.25022464E+01  1.33409440E+01  1.41659044E+01  1.49766626E+01  1.57726871E+01  1.65533561E+01  1.73179139E+01  1.80653923E+01  1.87944738E+01  1.95033217E+01  2.01896545E+01  2.08520019E+01  2.14930851E+01  2.21219615E+01  2.27479694E+01  2.33713747E+01  2.39796038E+01  2.45402144E+01  2.50236985E+01  2.55297781E+01  2.61236499E+01  2.67739063E+01  2.74638622E+01  2.81880684E+01  2.89437910E+01
  1.62299800E+01  4.96652291E-01  1.48638646E+00  2.46575532E+00  3.43458721E+00  4.39270063E+00  5.33990312E+00  6.27599023E+00  7.20074408E+00  8.11393186E+00  8.84324422E+00  9.01530395E+00  9.90459169E+00  1.01934661E+01  1.07815047E+01  1.16457275E+01  1.24969154E+01  1.33346888E+01  1.41586260E+01  1.49682523E+01  1.57630243E+01  1.65423031E+01  1.73053079E+01  1.80510297E+01  1.87780863E+01  1.94845569E+01  2.01681409E+01  2.08276832E+01  2.14667667E+01  2.20950868E+01  2.27212278E+01  2.33437808E+01  2.39478936E+01  2.44974705E+01  2.49754167E+01  2.54957526E+01  2.61009443E+01  2.67586912E+01  2.74550482E+01  2.81852490E+01  2.89467447E+01
  1.61906907E+01  4.96631926E-01  1.48631525E+00  2.46558158E+00  3.43425748E+00  4.39215949E+00  5.33909306E+00  6.27485138E+00  7.19921401E+00  8.11194527E+00  8.72875570E+00  9.01279236E+00  9.90148301E+00  1.00756636E+01  1.07777228E+01  1.16411915E+01  1.24915390E+01  1.33283793E+01  1.41512829E+01  1.49597655E+01  1.57532707E+01  1.65311421E+01  1.72925718E+01  1.80365077E+01  1.87614988E+01  1.94655406E+01  2.01463376E+01  2.08031216E+01  2.14403850E+01  2.20683193E+01  2.26945608E+01  2.33159598E+01  2.39151629E+01  2.44528877E+01  2.49287973E+01  2.54640640E+01  2.60796971E+01  2.67446778E+01  2.74473608E+01  2.81835242E+01  2.89507788E+01
  1.61514014E+01  4.96611371E-01  1.48624347E+00  2.46540649E+00  3.43392520E+00  4.39161418E+00  5.33827671E+00  6.27370363E+00  7.19767188E+00  8.10994287E+00  8.61454764E+00  9.01026054E+00  9.89834898E+00  9.95814162E+00  1.07739096E+01  1.16366174E+01  1.24861167E+01  1.33220149E+01  1.41438745E+01  1.49512010E+01  1.57434250E+01  1.65198712E+01  1.72797032E+01  1.80218225E+01  1.87447059E+01  1.94462669E+01  2.01242445E+01  2.07783348E+01  2.14139693E+01  2.20416686E+01  2.26679432E+01  2.32878375E+01  2.38812331E+01  2.44066996E+01  2.48843169E+01  2.54345285E+01  2.60598410E+01  2.67318481E+01  2.74407930E+01  2.81828908E+01  2.89558924E+01
  1.61121121E+01  4.96590624E-01  1.48617110E+00  2.46523003E+00  3.43359036E+00  4.39106465E+00  5.33745402E+00  6.27254689E+00  7.19611756E+00  8.10792447E+00  8.50062004E+00  9.00770827E+00  9.89518931E+00  9.84090028E+00  1.07700647E+01  1.16320047E+01  1.24806479E+01  1.33155948E+01  1.41363997E+01  1.49425578E+01  1.57334857E+01  1.65084885E+01  1.72666992E+01  1.80069700E+01  1.87277018E+01  1.94267299E+01  2.01018633E+01  2.07533432E+01  2.13875478E+01  2.20151400E+01  2.26413444E+01  2.32593287E+01  2.38459185E+01  2.43593016E+01  2.48422867E+01  2.54069723E+01  2.60413222E+01  2.67201872E+01  2.74353383E+01  2.81833458E+01  2.89620848E+01
  1.60728228E+01  4.96569682E-01  1.48609815E+00  2.46505220E+00  3.43325292E+00  4.39051086E+00  5.33662491E+00  6.27138107E+00  7.19455091E+00  8.10588991E+00  8.38697288E+00  9.00513532E+00  9.72393952E+00  9.89200371E+00  1.07661879E+01  1.16273530E+01  1.24751319E+01  1.33091182E+01  1.41288577E+01  1.49338346E+01  1.57234513E+01  1.64969918E+01  1.72535570E+01  1.79919460E+01  1.87104806E+01  1.94069241E+01  2.00791979E+01  2.07281695E+01  2.13611475E+01  2.19887337E+01  2.26147283E+01  2.32303353E+01  2.38090403E+01  2.43112314E+01  2.48028555E+01  2.53812405E+01  2.60240974E+01  2.67096820E+01  2.74309912E+01  2.81848867E+01  2.89693557E+01
  1.60335335E+01  4.96548542E-01  1.48602461E+00  2.46487297E+00  3.43291286E+00  4.38995276E+00  5.33578932E+00  6.27020606E+00  7.19297182E+00  8.10383900E+00  8.27360614E+00  9.00254146E+00  9.60725933E+00  9.88879187E+00  1.07622786E+01  1.16226619E+01  1.24695683E+01  1.33025846E+01  1.41212475E+01  1.49250303E+01  1.57133202E+01  1.64853792E+01  1.72402735E+01  1.79767461E+01  1.86930365E+01  1.93868447E+01  2.00562539E+01  2.07028385E+01  2.13347928E+01  2.19624455E+01  2.25880527E+01  2.32007447E+01  2.37704491E+01  2.42631232E+01  2.47660357E+01  2.53572010E+01  2.60081316E+01  2.67003217E+01  2.74277468E+01  2.81875118E+01  2.89777051E+01
  1.59942442E+01  4.96527204E-01  1.48595047E+00  2.46469234E+00  3.43257015E+00  4.38939030E+00  5.33494718E+00  6.26902176E+00  7.19138013E+00  8.10177157E+00  8.16051982E+00  8.99992644E+00  9.49085970E+00  9.88555350E+00  1.07583366E+01  1.16179307E+01  1.24639564E+01  1.32959930E+01  1.41135682E+01  1.49161437E+01  1.57030908E+01  1.64736483E+01  1.72268456E+01  1.79613657E+01  1.86753631E+01  1.93664876E+01  2.00330396E+01  2.06773769E+01  2.13085057E+01  2.19362660E+01  2.25612689E+01  2.31704285E+01  2.37300550E+01  2.42156432E+01  2.47317422E+01  2.53347436E+01  2.59933963E+01  2.66920965E+01  2.74256009E+01  2.81912192E+01  2.89871333E+01
  1.59549550E+01  4.96505662E-01  1.48587572E+00  2.46451029E+00  3.43222476E+00  4.38882345E+00  5.33409841E+00  6.26782808E+00  7.18977570E+00  8.09968742E+00  8.04771390E+00  8.99729003E+00  9.37474060E+00  9.88228827E+00  1.07543614E+01  1.16131591E+01  1.24582956E+01  1.32893427E+01  1.41058188E+01  1.49071735E+01  1.56927615E+01  1.64617970E+01  1.72132700E+01  1.79457998E+01  1.86574544E+01  1.93458493E+01  2.00095657E+01  2.06518124E+01  2.12823047E+01  2.19101810E+01  2.25343206E+01  2.31392418E+01  2.36878622E+01  2.41694214E+01  2.46998326E+01  2.53137780E+01  2.59798682E+01  2.66849984E+01  2.74245496E+01  2.81960080E+01  2.89976409E+01
  1.59156657E+01  4.96483917E-01  1.48580036E+00  2.46432680E+00  3.43187667E+00  4.38825215E+00  5.33324295E+00  6.26662491E+00  7.18815841E+00  7.93518836E+00  8.09758636E+00  8.99463197E+00  9.25890202E+00  9.87899588E+00  1.07503527E+01  1.16083465E+01  1.24525853E+01  1.32826329E+01  1.40979983E+01  1.48981185E+01  1.56823306E+01  1.64498230E+01  1.71995433E+01  1.79300434E+01  1.86393042E+01  1.93249277E+01  1.99858454E+01  2.06261737E+01  2.12562046E+01  2.18841713E+01  2.25071433E+01  2.31070245E+01  2.36440019E+01  2.41249907E+01  2.46701395E+01  2.52942308E+01  2.59675281E+01  2.66790200E+01  2.74245898E+01  2.82018772E+01  2.90092288E+01
  1.58763764E+01  4.96461963E-01  1.48572438E+00  2.46414185E+00  3.43152584E+00  4.38767635E+00  5.33238072E+00  6.26541215E+00  7.18652810E+00  7.82294320E+00  8.09546822E+00  8.99195203E+00  9.14334395E+00  9.87567600E+00  1.07463099E+01  1.16034924E+01  1.24468247E+01  1.32758629E+01  1.40901058E+01  1.48889773E+01  1.56717964E+01  1.64377236E+01  1.71856618E+01  1.79140913E+01  1.86209065E+01  1.93037218E+01  1.99618948E+01  2.06004892E+01  2.12302162E+01  2.18582124E+01  2.24796628E+01  2.30736059E+01  2.35987513E+01  2.40827467E+01  2.46424940E+01  2.52760429E+01  2.59563599E+01  2.66741549E+01  2.74257189E+01  2.82088265E+01  2.90218984E+01
  1.58370871E+01  4.96439800E-01  1.48564777E+00  2.46395543E+00  3.43117225E+00  4.38709601E+00  5.33151165E+00  6.26418970E+00  7.18488462E+00  7.71097839E+00  8.09333278E+00  8.98924994E+00  9.02806636E+00  9.87232831E+00  1.07422328E+01  1.15985963E+01  1.24410134E+01  1.32690317E+01  1.40821400E+01  1.48797485E+01  1.56611570E+01  1.64254964E+01  1.71716217E+01  1.78979380E+01  1.86022553E+01  1.92822323E+01  1.99377322E+01  2.05747871E+01  2.12043456E+01  2.18322746E+01  2.24517942E+01  2.30388133E+01  2.35525323E+01  2.40429314E+01  2.46167392E+01  2.52591664E+01  2.59463498E+01  2.66703977E+01  2.74279345E+01  2.82168557E+01  2.90356509E+01
  1.57977978E+01  4.96417424E-01  1.48557053E+00  2.46376753E+00  3.43081586E+00  4.38651108E+00  5.33063566E+00  6.26295743E+00  7.18322784E+00  7.59929392E+00  8.09117986E+00  8.98652545E+00  8.91306924E+00  9.86895249E+00  1.07381209E+01  1.15936577E+01  1.24351505E+01  1.32621386E+01  1.40741001E+01  1.48704308E+01  1.56504105E+01  1.64131387E+01  1.71574192E+01  1.78815780E+01  1.85833450E+01  1.92604614E+01  1.99133786E+01  2.05490943E+01  2.11785947E+01  2.18063225E+01  2.24234397E+01  2.30024880E+01  2.35058846E+01  2.40056445E+01  2.45927365E+01  2.52435626E+01  2.59374864E+01  2.66677434E+01  2.74312348E+01  2.82259651E+01  2.90504882E+01
  1.57585085E+01  4.96394833E-01  1.48549265E+00  2.46357813E+00  3.43045665E+00  4.38592151E+00  5.32975269E+00  6.26171526E+00  7.18155761E+00  7.48788977E+00  8.08900926E+00  8.79835257E+00  8.98377831E+00  9.86554818E+00  1.07339737E+01  1.15886759E+01  1.24292354E+01  1.32551828E+01  1.40659848E+01  1.48610228E+01  1.56395550E+01  1.64006477E+01  1.71430499E+01  1.78650053E+01  1.85641704E+01  1.92384136E+01  1.98888572E+01  2.05234357E+01  2.11529605E+01  2.17803148E+01  2.23944881E+01  2.29645073E+01  2.34594180E+01  2.39708705E+01  2.45703681E+01  2.52292002E+01  2.59297596E+01  2.66661880E+01  2.74356185E+01  2.82361551E+01  2.90664122E+01
  1.57192192E+01  4.96372023E-01  1.48541412E+00  2.46338721E+00  3.43009458E+00  4.38532725E+00  5.32886265E+00  6.26046306E+00  7.17987376E+00  7.37676592E+00  8.08682077E+00  8.68391633E+00  8.98100823E+00  9.86211506E+00  1.07297909E+01  1.15836506E+01  1.24232675E+01  1.32481632E+01  1.40577931E+01  1.48515230E+01  1.56285885E+01  1.63880205E+01  1.71285097E+01  1.78482142E+01  1.85447270E+01  1.92160952E+01  1.98641930E+01  2.04978339E+01  2.11274351E+01  2.17542035E+01  2.23648132E+01  2.29248139E+01  2.34137528E+01  2.39385150E+01  2.45495355E+01  2.52160535E+01  2.59231611E+01  2.66657277E+01  2.74410846E+01  2.82474266E+01  2.90834252E+01
  1.56799299E+01  4.96348992E-01  1.48533493E+00  2.46319476E+00  3.42972963E+00  4.38472824E+00  5.32796546E+00  6.25920073E+00  7.17817615E+00  7.26592236E+00  8.08461419E+00  8.56976049E+00  8.97821496E+00  9.85865277E+00  1.07255719E+01  1.15785811E+01  1.24172460E+01  1.32410791E+01  1.40495238E+01  1.48419298E+01  1.56175089E+01  1.63752540E+01  1.71137938E+01  1.78311987E+01  1.85250107E+01  1.91935151E+01  1.98394125E+01  2.04723085E+01  2.11020057E+01  2.17279335E+01  2.23342741E+01  2.28834471E+01  2.33694585E+01  2.39084390E+01  2.45301577E+01  2.52041015E+01  2.59176832E+01  2.66663595E+01  2.74476324E+01  2.82597808E+01  2.91015296E+01
  1.56406406E+01  4.96325738E-01  1.48525508E+00  2.46300076E+00  3.42936176E+00  4.38412443E+00  5.32706105E+00  6.25792815E+00  7.17646462E+00  7.15535906E+00  8.08238931E+00  8.45588504E+00  8.97539822E+00  9.85516097E+00  1.07213164E+01  1.15734668E+01  1.24111702E+01  1.32339294E+01  1.40411757E+01  1.48322416E+01  1.56063139E+01  1.63623449E+01  1.70988977E+01  1.78139526E+01  1.85050185E+01  1.91706844E+01  1.98145432E+01  2.04468755E+01  2.10766546E+01  2.17014411E+01  2.23027173E+01  2.28405689E+01  2.33270046E+01  2.38804862E+01  2.45121689E+01  2.51933264E+01  2.59133196E+01  2.66680808E+01  2.74552617E+01  2.82732191E+01  2.91207282E+01
  1.56013514E+01  4.96302256E-01  1.48517456E+00  2.46280518E+00  3.42899094E+00  4.38351578E+00  5.32614933E+00  6.25664521E+00  7.04507600E+00  7.17473902E+00  8.08014592E+00  8.34228995E+00  8.97255773E+00  9.85163929E+00  1.07170239E+01  1.15683072E+01  1.24050394E+01  1.32267134E+01  1.40327476E+01  1.48224569E+01  1.55950014E+01  1.63492901E+01  1.70838162E+01  1.77964699E+01  1.84847486E+01  1.91476171E+01  1.97896130E+01  2.04215472E+01  2.10513589E+01  2.16746536E+01  2.22699819E+01  2.27964764E+01  2.32867290E+01  2.38545017E+01  2.44955154E+01  2.51837137E+01  2.59100646E+01  2.66708895E+01  2.74639726E+01  2.82877431E+01  2.91410239E+01
  1.55620621E+01  4.96278545E-01  1.48509336E+00  2.46260803E+00  3.42861714E+00  4.38290223E+00  5.32523023E+00  6.25535179E+00  6.93507315E+00  7.17299917E+00  8.07788380E+00  8.22897519E+00  8.96969321E+00  9.84808737E+00  1.07126939E+01  1.15631017E+01  1.23988528E+01  1.32194299E+01  1.40242383E+01  1.48125740E+01  1.55835689E+01  1.63360859E+01  1.70685444E+01  1.77787448E+01  1.84642003E+01  1.91243294E+01  1.97646497E+01  2.03963317E+01  2.10260904E+01  2.16474876E+01  2.22359090E+01  2.27515946E+01  2.32488305E+01  2.38303424E+01  2.44801540E+01  2.51752509E+01  2.59079134E+01  2.66747840E+01  2.74737655E+01  2.83033548E+01  2.91624199E+01
  1.55227728E+01  4.96254601E-01  1.48501148E+00  2.46240927E+00  3.42824033E+00  4.38228372E+00  5.32430367E+00  6.25404778E+00  6.82535051E+00  7.17124493E+00  8.07560273E+00  8.11594075E+00  8.96680438E+00  9.84450484E+00  1.07083259E+01  1.15578496E+01  1.23926096E+01  1.32120781E+01  1.40156464E+01  1.48025912E+01  1.55720139E+01  1.63227286E+01  1.70530769E+01  1.77607715E+01  1.84433745E+01  1.91008401E+01  1.97396802E+01  2.03712324E+01  2.10008152E+01  2.16198478E+01  2.22003575E+01  2.27064476E+01  2.32133813E+01  2.38078827E+01  2.44660493E+01  2.51679275E+01  2.59068619E+01  2.66797630E+01  2.74846411E+01  2.83200564E+01  2.91849195E+01
