  2.19514515E+01 -1.36758525E+02 -1.35775816E+02  4.98375482E-01  1.49280651E+00  2.48163508E+00  3.46481258E+00  4.44228899E+00  5.41401274E+00  6.37993072E+00  7.33998815E+00  8.29412850E+00  9.24229338E+00  1.01844225E+01  1.11204534E+01  1.20503217E+01  1.29739604E+01  1.38913003E+01  1.48022695E+01  1.57067934E+01  1.66047944E+01  1.74961918E+01  1.83809016E+01  1.92588361E+01  2.01299039E+01  2.09940094E+01  2.18510525E+01  2.27009283E+01  2.35435268E+01  2.43787321E+01  2.52064222E+01  2.60264684E+01  2.68387345E+01  2.76430761E+01  2.84393394E+01  2.91174153E+01  2.92273607E+01  3.00069645E+01  3.07779623E+01  3.09197937E+01  3.15401504E+01  3.22933073E+01  3.30371903E+01  3.37715306E+01  3.44960264E+01  3.52103316E+01  3.59140379E+01  3.66066451E+01  3.72875135E+01  3.79558018E+01  3.86104312E+01  3.92502378E+01  3.98746653E+01  4.04852177E+01  4.10865673E+01  4.16849111E+01  4.22840897E+01  4.28835638E+01  4.34791174E+01  4.40632731E+01  4.46208211E+01  4.51031604E+01  4.54730937E+01  4.59208435E+01  4.64529081E+01  4.70199556E+01  4.76132467E+01  4.82303104E+01  4.88692182E+01  4.95283922E+01  5.02066000E+01  5.09028743E+01  5.16164400E+01  5.23466626E+01  5.30930137E+01  5.38550470E+01  5.46323806E+01  5.54246847E+01  5.62316714E+01  5.70530878E+01  5.78887100E+01
  2.18922710E+01 -1.36993348E+02 -1.36013292E+02  4.98365354E-01  1.49276599E+00  2.48153343E+00  3.46461853E+00  4.44197069E+00  5.41353776E+00  6.37926600E+00  7.33909997E+00  8.29298246E+00  9.24085438E+00  1.01826547E+01  1.11183201E+01  1.20477854E+01  1.29709827E+01  1.38878419E+01  1.47982901E+01  1.57022516E+01  1.65996477E+01  1.74903966E+01  1.83744130E+01  1.92516079E+01  2.01218883E+01  2.09851573E+01  2.18413129E+01  2.26902486E+01  2.35318522E+01  2.43660061E+01  2.51925858E+01  2.60114601E+01  2.68224902E+01  2.76255284E+01  2.84204181E+01  2.88844596E+01  2.92069914E+01  2.99850689E+01  3.06819484E+01  3.07544573E+01  3.15149473E+01  3.22663111E+01  3.30082983E+01  3.37406307E+01  3.44629942E+01  3.51750264E+01  3.58762953E+01  3.65662656E+01  3.72442457E+01  3.79093241E+01  3.85603621E+01  3.91962538E+01  3.98168416E+01  4.04244859E+01  4.10246307E+01  4.16232260E+01  4.22229362E+01  4.28220321E+01  4.34153691E+01  4.39940078E+01  4.45369653E+01  4.49797396E+01  4.53539142E+01  4.58371973E+01  4.63828478E+01  4.69590939E+01  4.75607549E+01  4.81856229E+01  4.88318674E+01  4.94980230E+01  5.01829476E+01  5.08857398E+01  5.16056720E+01  5.23421455E+01  5.30946595E+01  5.38627890E+01  5.46461694E+01  5.54444847E+01  5.62574586E+01  5.70848478E+01  5.79264366E+01
  2.18330905E+01 -1.37227525E+02 -1.36250122E+02  4.98355129E-01  1.49272512E+00  2.48143093E+00  3.46442286E+00  4.44164974E+00  5.41305880E+00  6.37859569E+00  7.33820430E+00  8.29182673E+00  9.23940314E+00  1.01808717E+01  1.11161684E+01  1.20452271E+01  1.29679791E+01  1.38843533E+01  1.47942757E+01  1.56976696E+01  1.65944553E+01  1.74845496E+01  1.83678660E+01  1.92443141E+01  2.01137995E+01  2.09762235E+01  2.18314828E+01  2.26794687E+01  2.35200673E+01  2.43531586E+01  2.51786160E+01  2.59963056E+01  2.68060858E+01  2.76078060E+01  2.84013058E+01  2.86521383E+01  2.91864139E+01  2.99629462E+01  3.04447374E+01  3.07307047E+01  3.14894742E+01  3.22390203E+01  3.29790845E+01  3.37093783E+01  3.44295746E+01  3.51392928E+01  3.58380747E+01  3.65253457E+01  3.72003564E+01  3.78621229E+01  3.85094626E+01  3.91413962E+01  3.97582994E+01  4.03634600E+01  4.09628862E+01  4.15619453E+01  4.21620293E+01  4.27603032E+01  4.33506637E+01  4.39220943E+01  4.44443732E+01  4.48477989E+01  4.52490452E+01  4.57592730E+01  4.63161806E+01  4.69012934E+01  4.75111458E+01  4.81436668E+01  4.87971338E+01  4.94701888E+01  5.01617720E+01  5.08710410E+01  5.15973118E+01  5.23400185E+01  5.30986855E+01  5.38729078E+01  5.46623370E+01  5.54666702E+01  5.62856418E+01  5.71190176E+01  5.79665895E+01
  2.17739100E+01 -1.37461056E+02 -1.36486307E+02  4.98344805E-01  1.49268389E+00  2.48132756E+00  3.46422555E+00  4.44132609E+00  5.41257582E+00  6.37791974E+00  7.33730106E+00  8.29066117E+00  9.23793952E+00  1.01790735E+01  1.11139983E+01  1.20426467E+01  1.29649494E+01  1.38808341E+01  1.47902259E+01  1.56930471E+01  1.65892166E+01  1.74786501E+01  1.83612598E+01  1.92369538E+01  2.01056364E+01  2.09672072E+01  2.18215610E+01  2.26685875E+01  2.35081706E+01  2.43401881E+01  2.51645110E+01  2.59810029E+01  2.67895192E+01  2.75899062E+01  2.83819999E+01  2.84204512E+01  2.91656249E+01  2.99405929E+01  3.02081607E+01  3.07067005E+01  3.14637266E+01  3.22114298E+01  3.29495428E+01  3.36777664E+01  3.43957591E+01  3.51031203E+01  3.57993626E+01  3.64838674E+01  3.71558218E+01  3.78141699E+01  3.84577119E+01  3.90856838E+01  3.96991338E+01  4.03022860E+01  4.09014306E+01  4.15010573E+01  4.21012661E+01  4.26981964E+01  4.32846593E+01  4.38464827E+01  4.43398558E+01  4.47168819E+01  4.51561365E+01  4.56858131E+01  4.62527480E+01  4.68464910E+01  4.74643641E+01  4.81043988E+01  4.87649857E+01  4.94448670E+01  5.01430569E+01  5.08587668E+01  5.15913522E+01  5.23402773E+01  5.31050901E+01  5.38854042E+01  5.46808861E+01  5.54912453E+01  5.63162265E+01  5.71556040E+01  5.80091771E+01
  2.17147295E+01 -1.37693942E+02 -1.36721847E+02  4.98334381E-01  1.49264232E+00  2.48122333E+00  3.46402658E+00  4.44099973E+00  5.41208878E+00  6.37723807E+00  7.33639015E+00  8.28948569E+00  9.23646338E+00  1.01772598E+01  1.11118093E+01  1.20400439E+01  1.29618932E+01  1.38772840E+01  1.47861404E+01  1.56883834E+01  1.65839310E+01  1.74726974E+01  1.83545936E+01  1.92295264E+01  2.00973982E+01  2.09581072E+01  2.18115464E+01  2.26576035E+01  2.34961604E+01  2.43270927E+01  2.51502689E+01  2.59655498E+01  2.67727880E+01  2.75718263E+01  2.81893983E+01  2.83624972E+01  2.91446212E+01  2.99180052E+01  2.99722182E+01  3.06824404E+01  3.14376997E+01  3.21835340E+01  3.29196668E+01  3.36457875E+01  3.43615387E+01  3.50664978E+01  3.57601446E+01  3.64418112E+01  3.71106166E+01  3.77654370E+01  3.84050958E+01  3.90291538E+01  3.96394606E+01  4.02411064E+01  4.08403316E+01  4.14405214E+01  4.20405225E+01  4.26355005E+01  4.32169058E+01  4.37655672E+01  4.42219017E+01  4.45958852E+01  4.50718696E+01  4.56161511E+01  4.61924507E+01  4.67946263E+01  4.74203585E+01  4.80677802E+01  4.87353951E+01  4.94220374E+01  5.01267883E+01  5.08489075E+01  5.15877870E+01  5.23429188E+01  5.31138726E+01  5.39002793E+01  5.47018198E+01  5.55182148E+01  5.63492189E+01  5.71946145E+01  5.80542078E+01
  2.16555490E+01 -1.37926184E+02 -1.36956742E+02  4.98323857E-01  1.49260038E+00  2.48111821E+00  3.46382594E+00  4.44067061E+00  5.41159761E+00  6.37655062E+00  7.33547149E+00  8.28830017E+00  9.23497457E+00  1.01754305E+01  1.11096014E+01  1.20374184E+01  1.29588102E+01  1.38737026E+01  1.47820186E+01  1.56836782E+01  1.65785979E+01  1.74666910E+01  1.83478668E+01  1.92220307E+01  2.00890838E+01  2.09489224E+01  2.18014376E+01  2.26465154E+01  2.34840354E+01  2.43138708E+01  2.51358877E+01  2.59499443E+01  2.67558897E+01  2.75535637E+01  2.79589795E+01  2.83427948E+01  2.91233993E+01  2.97369098E+01  2.98951793E+01  3.06579203E+01  3.14113886E+01  3.21553273E+01  3.28894502E+01  3.36134339E+01  3.43269040E+01  3.50294134E+01  3.57204050E+01  3.63991563E+01  3.70647140E+01  3.77158975E+01  3.83516100E+01  3.89718643E+01  3.95794120E+01  4.01800513E+01  4.07796256E+01  4.13802704E+01  4.19796528E+01  4.25719624E+01  4.31467794E+01  4.36769628E+01  4.40938323E+01  4.44886806E+01  4.49937972E+01  4.55499382E+01  4.61352144E+01  4.67456417E+01  4.73790816E+01  4.80337759E+01  4.87083369E+01  4.94016823E+01  5.01129535E+01  5.08414548E+01  5.15866114E+01  5.23479408E+01  5.31250331E+01  5.39175355E+01  5.47251418E+01  5.55475841E+01  5.63846258E+01  5.72360572E+01  5.81016909E+01
  2.15963685E+01 -1.38157781E+02 -1.37190992E+02  4.98313230E-01  1.49255808E+00  2.48101220E+00  3.46362360E+00  4.44033871E+00  5.41110229E+00  6.37585733E+00  7.33454500E+00  8.28710449E+00  9.23347294E+00  1.01735853E+01  1.11073743E+01  1.20347700E+01  1.29557002E+01  1.38700896E+01  1.47778602E+01  1.56789308E+01  1.65732168E+01  1.74606300E+01  1.83410785E+01  1.92144661E+01  2.00806923E+01  2.09396516E+01  2.17912335E+01  2.26353217E+01  2.34717938E+01  2.43005206E+01  2.51213656E+01  2.59341839E+01  2.67388219E+01  2.75351155E+01  2.77291948E+01  2.83228896E+01  2.91019558E+01  2.95022354E+01  2.98721112E+01  3.06331356E+01  3.13847883E+01  3.21268039E+01  3.28588860E+01  3.35806974E+01  3.42918451E+01  3.49918543E+01  3.56801270E+01  3.63558802E+01  3.70180865E+01  3.76655277E+01  3.82972627E+01  3.89138956E+01  3.95191300E+01  4.01192305E+01  4.07193175E+01  4.13202131E+01  4.19184879E+01  4.25072688E+01  4.30733700E+01  4.35776596E+01  4.39639316E+01  4.43940197E+01  4.49204662E+01  4.54869849E+01  4.60809746E+01  4.66994824E+01  4.73404906E+01  4.80023548E+01  4.86837887E+01  4.93837856E+01  5.01015419E+01  5.08364019E+01  5.15878215E+01  5.23553422E+01  5.31385726E+01  5.39371754E+01  5.47508568E+01  5.55793591E+01  5.64224545E+01  5.72799404E+01  5.81516359E+01
  2.15371880E+01 -1.38388734E+02 -1.37424599E+02  4.98302499E-01  1.49251540E+00  2.48090528E+00  3.46341954E+00  4.44000400E+00  5.41060276E+00  6.37515814E+00  7.33361058E+00  8.28589853E+00  9.23195834E+00  1.01717241E+01  1.11051277E+01  1.20320984E+01  1.29525627E+01  1.38664445E+01  1.47736647E+01  1.56741408E+01  1.65677870E+01  1.74545139E+01  1.83342279E+01  1.92068316E+01  2.00722226E+01  2.09302938E+01  2.17809328E+01  2.26240211E+01  2.34594341E+01  2.42870403E+01  2.51067004E+01  2.59182666E+01  2.67215820E+01  2.75000440E+01  2.75164790E+01  2.83027783E+01  2.90802870E+01  2.92681950E+01  2.98487969E+01  3.06080817E+01  3.13578934E+01  3.20979578E+01  3.28279672E+01  3.35475697E+01  3.42563514E+01  3.49538071E+01  3.56392925E+01  3.63119588E+01  3.69707059E+01  3.76143087E+01  3.82420788E+01  3.88553498E+01  3.94587585E+01  4.00587278E+01  4.06593820E+01  4.12602361E+01  4.18568301E+01  4.24410149E+01  4.29953051E+01  4.34654932E+01  4.38413803E+01  4.43087737E+01  4.48510836E+01  4.54271770E+01  4.60296710E+01  4.66560973E+01  4.73045469E+01  4.79734888E+01  4.86617305E+01  4.93683336E+01  5.00925439E+01  5.08337428E+01  5.15914145E+01  5.23651224E+01  5.31544929E+01  5.39592027E+01  5.47789699E+01  5.56135464E+01  5.64627127E+01  5.73262733E+01  5.82040531E+01
  2.14780075E+01 -1.38619043E+02 -1.37657561E+02  4.98291663E-01  1.49247236E+00  2.48079745E+00  3.46321375E+00  4.43966644E+00  5.41009897E+00  6.37445296E+00  7.33266813E+00  8.28468217E+00  9.23043063E+00  1.01698468E+01  1.11028615E+01  1.20294032E+01  1.29493974E+01  1.38627670E+01  1.47694316E+01  1.56693076E+01  1.65623080E+01  1.74483418E+01  1.83273143E+01  1.91991263E+01  2.00636738E+01  2.09208479E+01  2.17705341E+01  2.26126120E+01  2.34469547E+01  2.42734280E+01  2.50918900E+01  2.59021900E+01  2.67041675E+01  2.72715271E+01  2.74976513E+01  2.82824577E+01  2.90347884E+01  2.90583894E+01  2.98252324E+01  3.05827540E+01  3.13306987E+01  3.20687828E+01  3.27966865E+01  3.35140418E+01  3.42204118E+01  3.49152571E+01  3.55978819E+01  3.62673667E+01  3.69225447E+01  3.75622293E+01  3.81861017E+01  3.87963479E+01  3.93984343E+01  3.99985968E+01  4.05997658E+01  4.12002043E+01  4.17944451E+01  4.23726506E+01  4.29105339E+01  4.33420667E+01  4.37315883E+01  4.42302958E+01  4.47852274E+01  4.53704332E+01  4.59812459E+01  4.66154395E+01  4.72712156E+01  4.79471532E+01  4.86421449E+01  4.93553140E+01  5.00859517E+01  5.08334731E+01  5.15973886E+01  5.23772820E+01  5.31727963E+01  5.39836215E+01  5.48094867E+01  5.56501531E+01  5.65054089E+01  5.73750654E+01  5.82589530E+01
  2.14188270E+01 -1.38848708E+02 -1.37889880E+02  4.98280721E-01  1.49242894E+00  2.48068870E+00  3.46300621E+00  4.43932600E+00  5.40959087E+00  6.37374173E+00  7.33171757E+00  8.28345530E+00  9.22888964E+00  1.01679530E+01  1.11005754E+01  1.20266843E+01  1.29462041E+01  1.38590566E+01  1.47651604E+01  1.56644307E+01  1.65567790E+01  1.74421132E+01  1.83203369E+01  1.91913493E+01  2.00550447E+01  2.09113125E+01  2.17600361E+01  2.26010930E+01  2.34343538E+01  2.42596819E+01  2.50769325E+01  2.58859517E+01  2.66865757E+01  2.70436441E+01  2.74786293E+01  2.82619246E+01  2.88020157E+01  2.90362591E+01  2.98014133E+01  3.05571477E+01  3.13031986E+01  3.20392723E+01  3.27650361E+01  3.34801043E+01  3.41840144E+01  3.48761885E+01  3.55558741E+01  3.62220771E+01  3.68735770E+01  3.75092889E+01  3.81293967E+01  3.87370250E+01  3.93382788E+01  3.99388598E+01  4.05403905E+01  4.11399601E+01  4.17310464E+01  4.23013905E+01  4.28163140E+01  4.32140698E+01  4.36347108E+01  4.41569108E+01  4.47226680E+01  4.53166864E+01  4.59356452E+01  4.65774662E+01  4.72404657E+01  4.79233256E+01  4.86250161E+01  4.93447163E+01  5.00817585E+01  5.08355893E+01  5.16057428E+01  5.23918223E+01  5.31934860E+01  5.40104366E+01  5.48424135E+01  5.56891868E+01  5.65505520E+01  5.74263266E+01  5.83163467E+01
  2.13596465E+01 -1.39077730E+02 -1.38121555E+02  4.98269670E-01  1.49238514E+00  2.48057901E+00  3.46279689E+00  4.43898266E+00  5.40907842E+00  6.37302439E+00  7.33075880E+00  8.28221778E+00  9.22733523E+00  1.01660427E+01  1.10982692E+01  1.20239412E+01  1.29429823E+01  1.38553131E+01  1.47608508E+01  1.56595096E+01  1.65511996E+01  1.74358273E+01  1.83132948E+01  1.91834996E+01  2.00463344E+01  2.09016865E+01  2.17494375E+01  2.25894625E+01  2.34216298E+01  2.42458001E+01  2.50618256E+01  2.58695494E+01  2.66688039E+01  2.68163947E+01  2.74594101E+01  2.82411755E+01  2.85698767E+01  2.90138924E+01  2.97773353E+01  3.05312576E+01  3.12753873E+01  3.20094196E+01  3.27330081E+01  3.34457473E+01  3.41471464E+01  3.48365846E+01  3.55132464E+01  3.61760624E+01  3.68237806E+01  3.74555005E+01  3.80720504E+01  3.86775230E+01  3.92783909E+01  3.98795086E+01  4.04811546E+01  4.10793198E+01  4.16662704E+01  4.22260689E+01  4.27101178E+01  4.30904855E+01  4.35480648E+01  4.40876716E+01  4.46632708E+01  4.52658758E+01  4.58928180E+01  4.65421390E+01  4.72122693E+01  4.79019864E+01  4.86103305E+01  4.93365314E+01  5.00799590E+01  5.08400887E+01  5.16164771E+01  5.24087453E+01  5.32165659E+01  5.40396535E+01  5.48777573E+01  5.57306557E+01  5.65981513E+01  5.74800676E+01  5.83762458E+01
  2.13004660E+01 -1.39306110E+02 -1.38352588E+02  4.98258511E-01  1.49234095E+00  2.48046838E+00  3.46258577E+00  4.43863636E+00  5.40856156E+00  6.37230086E+00  7.32979173E+00  8.28096950E+00  9.22576722E+00  1.01641156E+01  1.10959426E+01  1.20211739E+01  1.29397318E+01  1.38515358E+01  1.47565022E+01  1.56545436E+01  1.65455690E+01  1.74294833E+01  1.83061871E+01  1.91755763E+01  2.00375417E+01  2.08919688E+01  2.17387369E+01  2.25777191E+01  2.34087809E+01  2.42317806E+01  2.50465672E+01  2.58529805E+01  2.65897791E+01  2.66508494E+01  2.74399905E+01  2.82202068E+01  2.83383714E+01  2.89912852E+01  2.97529938E+01  3.05050788E+01  3.12472588E+01  3.19792179E+01  3.27005939E+01  3.34109602E+01  3.41097942E+01  3.47964270E+01  3.54699748E+01  3.61292948E+01  3.67731387E+01  3.74008940E+01  3.80141706E+01  3.86179824E+01  3.92188417E+01  3.98205055E+01  4.04219346E+01  4.10180666E+01  4.15996330E+01  4.21449457E+01  4.25920578E+01  4.29780235E+01  4.34688702E+01  4.40220637E+01  4.46069452E+01  4.52179438E+01  4.58527176E+01  4.65094230E+01  4.71866016E+01  4.78831182E+01  4.85980761E+01  4.93307515E+01  5.00805488E+01  5.08469698E+01  5.16295923E+01  5.24280538E+01  5.32420405E+01  5.40712782E+01  5.49155255E+01  5.57745686E+01  5.66482167E+01  5.75362992E+01  5.84386622E+01
  2.12412855E+01 -1.39533847E+02 -1.38582978E+02  4.98247240E-01  1.49229637E+00  2.48035679E+00  3.46237284E+00  4.43828709E+00  5.40804024E+00  6.37157107E+00  7.32881626E+00  8.27971032E+00  9.22418547E+00  1.01621715E+01  1.10935954E+01  1.20183818E+01  1.29364521E+01  1.38477245E+01  1.47521141E+01  1.56495323E+01  1.65398866E+01  1.74230806E+01  1.82990131E+01  1.91675784E+01  2.00286656E+01  2.08821580E+01  2.17279330E+01  2.25658610E+01  2.33958054E+01  2.42176214E+01  2.50311550E+01  2.58362427E+01  2.63637971E+01  2.66327093E+01  2.74203675E+01  2.81074996E+01  2.81990151E+01  2.89684335E+01  2.97283844E+01  3.04786059E+01  3.12188071E+01  3.19486596E+01  3.26677848E+01  3.33757321E+01  3.40719433E+01  3.47556960E+01  3.54260335E+01  3.60817474E+01  3.67216427E+01  3.73455190E+01  3.79558820E+01  3.85585337E+01  3.91596721E+01  3.97617864E+01  4.03625847E+01  4.09559392E+01  4.15304581E+01  4.20555974E+01  4.24669926E+01  4.28784775E+01  4.33952113E+01  4.39598060E+01  4.45536198E+01  4.51728363E+01  4.58153014E+01  4.64792873E+01  4.71634407E+01  4.78667056E+01  4.85882427E+01  4.93273703E+01  5.00835246E+01  5.08562322E+01  5.16450899E+01  5.24497512E+01  5.32699149E+01  5.41053174E+01  5.49557261E+01  5.58209347E+01  5.67007587E+01  5.75950330E+01  5.85036085E+01
  2.11821050E+01 -1.39760941E+02 -1.38812726E+02  4.98235857E-01  1.49225139E+00  2.48024423E+00  3.46215807E+00  4.43793480E+00  5.40751442E+00  6.37083494E+00  7.32783228E+00  8.27844012E+00  9.22258981E+00  1.01602102E+01  1.10912274E+01  1.20155648E+01  1.29331429E+01  1.38438787E+01  1.47476861E+01  1.56444751E+01  1.65341518E+01  1.74166183E+01  1.82917718E+01  1.91595050E+01  2.00197049E+01  2.08722529E+01  2.17170242E+01  2.25538868E+01  2.33827015E+01  2.42033204E+01  2.50155868E+01  2.58193332E+01  2.61384486E+01  2.66143808E+01  2.74005377E+01  2.78772614E+01  2.81775966E+01  2.89453332E+01  2.97035022E+01  3.04518334E+01  3.11900257E+01  3.19177373E+01  3.26345714E+01  3.33400509E+01  3.40335778E+01  3.47143705E+01  3.53813959E+01  3.60333952E+01  3.66692956E+01  3.72894462E+01  3.78973212E+01  3.84992896E+01  3.91008920E+01  3.97032630E+01  4.03029348E+01  4.08926110E+01  4.14577609E+01  4.19553934E+01  4.23431789E+01  4.27899484E+01  4.33259560E+01  4.39007368E+01  4.45032324E+01  4.51305030E+01  4.57805309E+01  4.64517041E+01  4.71427669E+01  4.78527351E+01  4.85808214E+01  4.93263826E+01  5.00888843E+01  5.08678759E+01  5.16629724E+01  5.24738418E+01  5.33001951E+01  5.41417784E+01  5.49983677E+01  5.58697637E+01  5.67557881E+01  5.76562808E+01  5.85710976E+01
  2.11229245E+01 -1.39987394E+02 -1.39041832E+02  4.98224361E-01  1.49220601E+00  2.48013070E+00  3.46194145E+00  4.43757946E+00  5.40698403E+00  6.37009241E+00  7.32683970E+00  8.27715877E+00  9.22098006E+00  1.01582315E+01  1.10888382E+01  1.20127226E+01  1.29298039E+01  1.38399980E+01  1.47432176E+01  1.56393713E+01  1.65283638E+01  1.74100956E+01  1.82844625E+01  1.91513550E+01  2.00106585E+01  2.08622522E+01  2.17060091E+01  2.25417947E+01  2.33694672E+01  2.41888757E+01  2.49998602E+01  2.58022495E+01  2.59137336E+01  2.65958610E+01  2.73804978E+01  2.76476566E+01  2.81559476E+01  2.89219799E+01  2.96783423E+01  3.04247557E+01  3.11609080E+01  3.18864430E+01  3.26009438E+01  3.33039039E+01  3.39946807E+01  3.46724276E+01  3.53360346E+01  3.59842173E+01  3.66161144E+01  3.72327680E+01  3.78386287E+01  3.84403381E+01  3.90424812E+01  3.96448241E+01  4.02427854E+01  4.08276563E+01  4.13800806E+01  4.18432940E+01  4.22282188E+01  4.27096604E+01  4.32604738E+01  4.38447518E+01  4.44557252E+01  4.50908969E+01  4.57483712E+01  4.64266487E+01  4.71245630E+01  4.78411950E+01  4.85758047E+01  4.93277844E+01  5.00966267E+01  5.08819021E+01  5.16832428E+01  5.25003304E+01  5.33328872E+01  5.41806690E+01  5.50434594E+01  5.59210659E+01  5.68133162E+01  5.77200552E+01  5.86411429E+01
  2.10637440E+01 -1.40213205E+02 -1.39270297E+02  4.98212749E-01  1.49216023E+00  2.48001617E+00  3.46172294E+00  4.43722104E+00  5.40644903E+00  6.36934339E+00  7.32583842E+00  8.27586614E+00  9.21935607E+00  1.01562352E+01  1.10864276E+01  1.20098547E+01  1.29264346E+01  1.38360820E+01  1.47387081E+01  1.56342204E+01  1.65225220E+01  1.74035119E+01  1.82770841E+01  1.91431274E+01  2.00015252E+01  2.08521546E+01  2.16948862E+01  2.25295832E+01  2.33561007E+01  2.41742851E+01  2.49839728E+01  2.56896519E+01  2.57849890E+01  2.65771467E+01  2.73602444E+01  2.74186851E+01  2.81340643E+01  2.88983694E+01  2.96528996E+01  3.03973668E+01  3.11314470E+01  3.18547683E+01  3.25668916E+01  3.32672776E+01  3.39552339E+01  3.46298433E+01  3.52899220E+01  3.59341988E+01  3.65621338E+01  3.71755961E+01  3.77799410E+01  3.83817392E+01  3.89843917E+01  3.95863367E+01  4.01818980E+01  4.07604940E+01  4.12953309E+01  4.17222532E+01  4.21256323E+01  4.26354596E+01  4.31984168E+01  4.37917737E+01  4.44110441E+01  4.50539757E+01  4.57187914E+01  4.64040991E+01  4.71088137E+01  4.78320752E+01  4.85731865E+01  4.93315726E+01  5.01067513E+01  5.08983127E+01  5.17059049E+01  5.25292225E+01  5.33679985E+01  5.42219974E+01  5.50910107E+01  5.59748522E+01  5.68733550E+01  5.77863690E+01  5.87137582E+01
  2.10045635E+01 -1.40438375E+02 -1.39498120E+02  4.98201020E-01  1.49211404E+00  2.47990064E+00  3.46150253E+00  4.43685950E+00  5.40590935E+00  6.36858781E+00  7.32482834E+00  8.27456208E+00  9.21771766E+00  1.01542211E+01  1.10839955E+01  1.20069610E+01  1.29230347E+01  1.38321301E+01  1.47341571E+01  1.56290217E+01  1.65166257E+01  1.73968662E+01  1.82696357E+01  1.91348212E+01  1.99923039E+01  2.08419588E+01  2.16836541E+01  2.25172505E+01  2.33426002E+01  2.41595465E+01  2.49679222E+01  2.54662036E+01  2.57675488E+01  2.65582349E+01  2.71903470E+01  2.73397740E+01  2.81119425E+01  2.88744969E+01  2.96271690E+01  3.03696608E+01  3.11016356E+01  3.18227044E+01  3.25324037E+01  3.32301573E+01  3.39152174E+01  3.45865918E+01  3.52430318E+01  3.58833339E+01  3.65074083E+01  3.71180578E+01  3.77213819E+01  3.83235220E+01  3.89265496E+01  3.95276443E+01  4.01199795E+01  4.06902947E+01  4.12009812E+01  4.15992848E+01  4.20346901E+01  4.25659973E+01  4.31395868E+01  4.37417375E+01  4.43691386E+01  4.50197005E+01  4.56917638E+01  4.63840359E+01  4.70955059E+01  4.78253670E+01  4.85729619E+01  4.93377455E+01  5.01192587E+01  5.09171103E+01  5.17309632E+01  5.25605242E+01  5.34055363E+01  5.42657727E+01  5.51410318E+01  5.60311337E+01  5.69359168E+01  5.78552355E+01  5.87889579E+01
  2.09453830E+01 -1.40662904E+02 -1.39725302E+02  4.98189173E-01  1.49206743E+00  2.47978410E+00  3.46128020E+00  4.43649480E+00  5.40536496E+00  6.36782559E+00  7.32380934E+00  8.27324646E+00  9.21606465E+00  1.01521889E+01  1.10815414E+01  1.20040411E+01  1.29196039E+01  1.38281421E+01  1.47295642E+01  1.56237748E+01  1.65106742E+01  1.73901579E+01  1.82621165E+01  1.91264353E+01  1.99829933E+01  2.08316634E+01  2.16723112E+01  2.25047948E+01  2.33289636E+01  2.41446575E+01  2.49517059E+01  2.52433886E+01  2.57499262E+01  2.65391224E+01  2.69626421E+01  2.73190830E+01  2.80895784E+01  2.88503579E+01  2.96011451E+01  3.03416313E+01  3.10714662E+01  3.17902422E+01  3.24974682E+01  3.31925273E+01  3.38746102E+01  3.45426465E+01  3.51953401E+01  3.58316282E+01  3.64520134E+01  3.70602899E+01  3.76630555E+01  3.82656855E+01  3.88688576E+01  3.94685637E+01  4.00566555E+01  4.06158429E+01  4.10952344E+01  4.14823309E+01  4.19528563E+01  4.25004983E+01  4.30838609E+01  4.36945848E+01  4.43299622E+01  4.49880367E+01  4.56672635E+01  4.63664419E+01  4.70846278E+01  4.78210632E+01  4.85751271E+01  4.93463019E+01  5.01341503E+01  5.09382984E+01  5.17584230E+01  5.25942423E+01  5.34455090E+01  5.43120042E+01  5.51935333E+01  5.60899222E+01  5.70010143E+01  5.79266685E+01  5.88667567E+01
  2.08862025E+01 -1.40886792E+02 -1.39951844E+02  4.98177205E-01  1.49202040E+00  2.47966653E+00  3.46105592E+00  4.43612690E+00  5.40481578E+00  6.36705665E+00  7.32278133E+00  8.27191915E+00  9.21439688E+00  1.01501385E+01  1.10790651E+01  1.20010946E+01  1.29161417E+01  1.38241173E+01  1.47249286E+01  1.56184789E+01  1.65046667E+01  1.73833860E+01  1.82545256E+01  1.91179686E+01  1.99735922E+01  2.08212669E+01  2.16608559E+01  2.24922144E+01  2.33151890E+01  2.41296161E+01  2.49353214E+01  2.50212067E+01  2.57321183E+01  2.65198060E+01  2.67355703E+01  2.72981677E+01  2.80669676E+01  2.88259476E+01  2.95748223E+01  3.03132718E+01  3.10409310E+01  3.17573717E+01  3.24620726E+01  3.31543706E+01  3.38333894E+01  3.44979803E+01  3.51468269E+01  3.57791025E+01  3.63960454E+01  3.70024307E+01  3.76050401E+01  3.82081994E+01  3.88111960E+01  3.94088779E+01  3.99914264E+01  4.05353802E+01  4.09792700E+01  4.13765105E+01  4.18777835E+01  4.24385285E+01  4.30311528E+01  4.36502611E+01  4.42934720E+01  4.49589531E+01  4.56452687E+01  4.63513020E+01  4.70761696E+01  4.78191580E+01  4.85796793E+01  4.93572419E+01  5.01514284E+01  5.09618811E+01  5.17882899E+01  5.26303841E+01  5.34879251E+01  5.43607020E+01  5.52485264E+01  5.61512299E+01  5.70686609E+01  5.80006823E+01  5.89471699E+01
