   40.000000000000000     
 -5.79657848E-11 -1.42878097E-11  3.70351192E-11 -4.18118490E-11 -9.10047961E-11 -3.15533773E-12  1.28413216E-10  1.87899305E-11 -2.02494161E-10 -6.41561428E-10 -2.46545796E-10 -2.74833141E-10  6.73837152E-11 -6.98032002E-10 -8.49510175E-10  2.65665888E-10  5.08223512E-10 -1.30979789E-10 -3.81252108E-11  2.86051364E-10 -2.33512924E-10  8.45852604E-10  3.98912035E-10  9.47798460E-10  1.51118705E-09  8.86225129E-11  1.29808877E-09 -8.20416515E-10  2.24436359E-08  4.83154070E-10  1.73859065E-06  4.84555343E-10  1.21309325E-04  4.11085990E-09  7.91818692E-03 -6.09924612E-08 -4.85054284E-01  1.60770857E-06 -2.48773246E-05 -1.66362996E-06 -5.11964793E-01  9.27451472E-08 -9.87934058E-03 -7.77221250E-09  2.01154038E-04 -5.16898997E-10 -4.32166829E-06  3.94226211E-09 -9.80089697E-08 -1.68077361E-09 -2.76500472E-09  2.06211038E-09  2.97161560E-10 -4.72161929E-10 -5.25834793E-10  5.06316744E-11 -5.87431905E-10 -1.84268001E-10 -1.12184711E-10  6.00696084E-10 -1.16296269E-10  3.41692624E-10 -4.72873506E-10  9.98661981E-11 -4.72353750E-10 -6.13303607E-10  1.24579403E-11  6.31723902E-11  1.73894192E-10  2.16939318E-10 -2.61385988E-11 -5.65436555E-12  2.50890617E-10 -2.87195445E-11 -4.82981260E-12  1.95944158E-10 -2.01334076E-10  2.06706107E-11  2.72674066E-10 -8.81235836E-11
  8.14674134E-11 -2.62015331E-11 -9.12704541E-11 -1.70472702E-11  1.92605947E-11 -5.46488632E-11 -3.00265001E-11 -3.09451575E-11  9.42262195E-11  2.45496723E-10  4.42572958E-11  1.01273955E-10  6.76931136E-12  3.32343229E-10  5.51778107E-10 -2.09625719E-10 -1.82843271E-10  1.01327719E-10 -2.16630252E-10  1.28114479E-11  3.83928208E-10 -2.49881061E-10 -4.12528239E-10 -7.62332332E-10 -1.06956888E-09  1.27758013E-10 -1.01538009E-09  8.38771086E-10  4.30340314E-10  2.62808453E-08  5.99545253E-11  1.97336688E-06 -1.23229317E-09  1.32791860E-04  3.61251227E-09  8.39147767E-03 -7.63694638E-08 -4.98494318E-01  1.66380262E-06 -2.62394018E-05  1.70366559E-06  5.25464227E-01  9.27567146E-08 -1.04155701E-02 -5.34895808E-09 -2.17621478E-04  2.21715918E-09  4.79523495E-06  3.39360656E-09  1.13098045E-07  4.04453629E-10  4.48666126E-09 -3.01598999E-10 -5.64578745E-10 -2.21792637E-09  2.31705728E-10 -2.41967054E-11 -2.83922404E-10  7.55464356E-10 -4.02804329E-10 -5.92341241E-11  1.80580100E-10  4.48207266E-10 -1.41317195E-10 -1.45517231E-11 -2.69398234E-10  4.73124169E-11  7.22829818E-11  7.65511929E-11  1.19577828E-10  4.05270300E-10  3.22172318E-10  1.62322412E-10 -1.07076396E-10  1.49792770E-10 -9.12498926E-11  5.24021964E-11 -1.22771837E-10  4.48525631E-12  1.49088183E-10
  2.37924864E-10 -5.88522341E-11 -1.43961857E-10 -2.11203638E-10 -1.24737974E-10 -4.13263817E-10  9.06491873E-11  9.00355583E-11  2.68731397E-10  1.43397362E-10 -6.98647384E-11 -7.86745685E-11  1.06748973E-10  2.75181674E-10  1.40103236E-09 -5.72805053E-10 -7.80219782E-11  2.55974997E-10  1.65940611E-10  2.95621326E-10  4.03933921E-10 -3.15479056E-10  1.04715715E-09 -6.93650226E-10 -1.54564607E-09  7.45334911E-10 -1.22791655E-09 -2.37647162E-10  1.14365144E-09 -2.04915842E-10  3.08341153E-08  3.07839115E-10  2.22360176E-06  6.32894387E-09  1.45030068E-04 -1.13663901E-10 -8.88055893E-03  8.48623863E-08  5.11963829E-01 -1.70382280E-06 -2.76410161E-05  1.76630028E-06 -5.38993790E-01 -1.14723482E-07  1.09683557E-02 -5.11020519E-09 -2.35049826E-04 -2.78671454E-09 -5.30619921E-06 -4.65899604E-10 -1.30438615E-07  2.00415904E-09  4.82235314E-09 -1.04930149E-10  1.21740448E-09 -1.69651653E-10 -3.77198734E-10  1.56360980E-10 -8.43383817E-10  1.00625673E-09  2.95904901E-12  3.08285840E-11 -2.07513361E-10 -5.99756950E-11  6.77451723E-11  9.67331939E-11 -4.21647019E-12  4.86614057E-11 -1.20405928E-10 -1.71007118E-10  2.02102728E-10  6.51154685E-11 -8.50482477E-11 -1.58149867E-12  9.66817120E-12 -3.47098658E-11 -1.85363249E-11  9.27664729E-12  7.06810791E-11 -5.40694888E-11
  1.23584411E-10 -3.72865609E-11 -3.06781125E-11 -9.54864233E-11 -8.67413748E-11 -1.69534184E-10  9.14567320E-11  4.03039098E-11  6.69289615E-11 -1.72184931E-10 -1.30199598E-10 -2.02972129E-10  4.75721023E-11 -2.15130542E-10  2.00098838E-10 -1.65204196E-10  1.43890678E-10  6.43233771E-11  7.08799524E-10  2.25928226E-10 -2.28511267E-10  8.64255911E-11  1.50482132E-09  4.61460916E-10  6.28486318E-10  3.29253903E-10  1.06696331E-09 -8.02162169E-10  1.75815083E-10  1.57098650E-09 -1.36285690E-09 -4.44945586E-08  2.00652116E-09 -2.50595775E-06 -6.66957466E-09 -1.58071980E-04  5.88876320E-09  9.38564792E-03 -9.29377743E-08 -5.25463183E-01 -1.76646115E-06 -2.90824409E-05 -1.86834231E-06  5.52553819E-01  9.96707249E-08  1.15379262E-02 -5.28783275E-09 -2.53481750E-04 -4.38122542E-09 -5.86387531E-06 -1.71564795E-10 -1.50461730E-07  2.11269798E-11 -3.70767795E-09  1.80396620E-10  6.41913372E-10  2.89387252E-10 -4.65124898E-10  1.07348409E-09 -3.33652868E-10  2.22761501E-11  4.65108062E-11 -1.05129506E-09  2.28300913E-10 -1.29189955E-10  9.24574425E-11  2.74377795E-10  3.60746582E-11 -3.57943326E-10  4.77502996E-11 -2.76688529E-10  9.85732887E-11 -9.16008155E-11  6.67394963E-11 -1.74811264E-10  2.10332241E-10 -2.37798547E-11 -3.09568947E-11  4.01229741E-11 -3.08013913E-11
 -4.64863307E-11  3.65060317E-11 -2.58700716E-11  3.70618672E-11  5.08782878E-11  1.03235407E-10 -4.14978342E-11 -2.94533264E-12  4.49700691E-12  6.60298138E-11  5.05591271E-11  1.01578936E-10  2.62029256E-11 -1.76963021E-11  8.32691094E-11 -1.00349242E-11 -9.48893313E-11 -1.17293335E-11 -1.83143074E-10 -1.72246161E-10  1.49279985E-10  1.68807048E-11 -3.62914648E-10 -2.86502612E-10 -3.00718204E-10 -2.76338429E-10 -7.72954193E-10  5.51905598E-10  7.80475488E-11 -8.29847978E-10  1.76260844E-09  1.80910783E-09  4.39052610E-08 -8.59746975E-10  2.81480100E-06  2.41636569E-10 -1.71932741E-04  2.13752858E-09  9.90691537E-03 -9.29366131E-08  5.38992661E-01  1.86853929E-06 -3.05638748E-05 -1.91085806E-06  5.66144614E-01 -1.11230418E-07 -1.21244938E-02  1.48802771E-09 -2.72956349E-04  5.26907572E-10 -6.46721460E-06  2.37768207E-09  1.67253516E-07  3.28012174E-11  5.97588546E-09  1.65195729E-10 -5.29834304E-10 -1.07988140E-09  8.89655410E-10  7.21901830E-10 -1.54461757E-11 -5.70548730E-12 -6.40844638E-10 -9.36458583E-11  6.74559302E-10  7.77921934E-10 -1.31718026E-11  7.08477277E-11  1.39863588E-10  9.84084624E-11  3.06225429E-12  2.12077176E-10 -2.71459281E-10 -1.97758097E-11  4.14618852E-11 -1.54257290E-10  1.79149735E-10 -2.92065958E-11  1.20163434E-10  2.68656610E-12
  2.89908499E-10 -1.00475274E-10  1.77861282E-10 -8.71930397E-11 -1.64186775E-10 -7.36397138E-12  4.24665544E-10 -1.70250970E-11  4.96103301E-11 -6.50997003E-11 -6.38444613E-11 -1.81256485E-10  1.94994419E-10  6.06655395E-10 -1.63280214E-10 -2.79713202E-10  1.00568376E-10  5.38138846E-11 -3.62621197E-10  7.97656460E-10  2.80270085E-10  9.40352888E-10 -5.81778062E-10  8.31417663E-10 -2.85361120E-10  1.80454953E-09  1.32254476E-09 -1.61992894E-09 -4.88653708E-10  1.43671655E-09 -4.94153866E-09 -3.13472336E-10  1.99414868E-10  5.51628843E-08 -4.51040946E-12  3.15086235E-06 -1.06998528E-09 -1.86655704E-04  7.79142420E-09  1.04445828E-02  1.14970097E-07 -5.52552601E-01  1.91106156E-06 -3.20857541E-05 -1.98753294E-06 -5.79766522E-01  1.19993713E-07  1.27282531E-02  6.30095395E-09  2.93502622E-04  2.31340811E-11  7.11998620E-06 -2.27302772E-10  1.87180679E-07 -1.95293188E-09 -6.99612266E-09  4.66178631E-10  1.11560614E-09 -9.21961816E-10  2.41722217E-10  1.16912035E-11 -1.40141338E-11  1.98230636E-11 -1.08968713E-11  8.29161217E-11  7.51990096E-12 -2.17589428E-10 -1.64397343E-11  3.36541861E-10  9.09762241E-11 -1.84461293E-10 -2.24224018E-10  1.93287365E-10 -7.77852871E-11  2.07228670E-10 -2.22292250E-10  8.59741778E-11 -1.39947755E-11  1.13927117E-10 -1.31682826E-11
  1.11442789E-10 -1.46807111E-11  1.42347060E-10  2.56451733E-11 -6.46640263E-11  6.30544776E-11  1.50225355E-10 -1.33316267E-11  1.87489162E-11  1.15769803E-10  7.67841590E-11  4.24887527E-11  2.83837935E-11  1.22502462E-11  1.02747141E-10 -2.46966931E-10 -9.14769634E-11  1.11128404E-10 -7.38533685E-10  2.55707397E-10  1.81285845E-10  6.27548955E-10 -5.47465406E-10  1.41916857E-10 -4.63347596E-10  7.46251385E-10 -9.10558437E-10  3.53532983E-10  3.08794981E-10 -1.00538847E-09  5.91239081E-11 -5.17353224E-10 -1.13433917E-09 -2.22581689E-10 -5.99220852E-08 -1.11418773E-09  3.51670403E-06 -3.93475062E-10 -2.02276028E-04  5.36663402E-09 -1.09988461E-02 -9.98879063E-08 -5.66143301E-01  1.98774000E-06 -3.36482231E-05  2.09007412E-06  5.93419865E-01 -1.29954993E-07  1.33494627E-02 -7.42647163E-09  3.15174653E-04 -1.49949973E-09 -7.82324202E-06  1.04510865E-09 -2.11000399E-07 -2.04874889E-10  7.39377698E-09 -1.08368578E-09  1.91539550E-09  1.25019483E-09 -7.40965883E-12  3.19433201E-10 -6.68022746E-10  1.96893343E-10 -3.54867695E-10 -5.60478638E-10 -9.38906807E-11  7.97675894E-11  3.39525222E-10  2.04973607E-10  3.93997727E-11  1.47154348E-10 -2.40371222E-10  2.62911767E-11 -7.54348302E-11 -5.70527924E-11  1.34596254E-10 -2.05662688E-11  2.40327588E-11  3.39228810E-12
  3.61089083E-12 -1.73334870E-11 -1.92021868E-11 -9.23262994E-12 -3.53224175E-12 -1.64875033E-11 -4.22569934E-12 -1.57188905E-11  2.03335333E-11  4.13356550E-11  2.33945747E-11 -2.02169959E-11 -5.34304887E-12  3.62994981E-11 -1.98204494E-11 -1.98967038E-11  3.03824259E-11  3.02471163E-11 -9.59455758E-11  6.35823100E-11 -1.58811588E-11 -8.69070654E-11 -4.75734672E-12  5.95365168E-11  3.03018784E-11  3.54279172E-12 -4.84827531E-11 -1.32923381E-10 -3.75966073E-11 -1.14864739E-10  4.81446403E-11  6.59253488E-11  1.96475512E-11  1.57978318E-09 -4.94027469E-11  6.81253650E-08  1.55369143E-11 -3.92074762E-06  5.18004541E-10  2.18832808E-04  5.12915177E-09 -1.15699345E-02  1.11465983E-07  5.79765109E-01 -2.09030390E-06 -3.52517004E-05  2.18168476E-06  6.07105017E-01  1.45374356E-07  1.39883263E-02  7.16688244E-09  3.38007874E-04  3.68397785E-09  8.58340577E-06  7.41266769E-10 -2.39250363E-07 -2.03036989E-09  8.78243161E-09 -1.44898216E-09 -1.83409201E-09  1.45839672E-10  1.33393236E-10 -5.79939674E-10 -1.04287259E-10  4.00757243E-10  1.27082519E-09  4.48481237E-10  4.78109079E-11  1.46748527E-10 -1.81133960E-10  3.21318796E-10  3.05264104E-10 -1.34535714E-10 -4.49500059E-11  2.16887424E-10 -3.43366096E-11  2.78458732E-11 -1.02925132E-11  1.12734522E-10  1.00271582E-10
 -6.16643956E-11  3.65083217E-11 -7.41768275E-11 -6.05471138E-12  2.55676801E-11 -9.66214565E-11 -6.35624942E-11  9.12694971E-11 -7.38343745E-12 -1.48582485E-10 -1.09764473E-10 -1.26534384E-10  6.32325744E-11  3.10430273E-10 -9.46542358E-11  1.75369593E-10 -3.37514631E-11 -1.71996774E-10  3.67427024E-10  1.06433797E-10  7.37902527E-11 -3.35931918E-10  3.20393330E-10  1.19376919E-11  1.21935919E-10 -1.04833778E-10  3.16932920E-10 -3.77597716E-10 -9.50831893E-11  2.28622417E-09 -2.19556973E-09  1.80353582E-09  4.81660318E-10 -5.63933504E-10  1.07266124E-09 -1.33411361E-09 -7.90483614E-08 -2.02929843E-09  4.35770292E-06 -2.22640233E-09  2.36355468E-04  5.30225137E-09  1.21580601E-02 -1.20260825E-07 -5.93418347E-01 -2.18192250E-06 -3.68964026E-05  2.24100252E-06 -6.20822285E-01  1.48215278E-07 -1.46451019E-02  4.55970096E-09  3.62049734E-04 -9.54945760E-10  9.39862801E-06 -4.14060874E-10 -2.68145303E-07 -4.56130536E-10 -1.10769868E-08  1.79065938E-09 -1.24892441E-09  6.24843280E-10 -1.45593137E-09  7.20174985E-12 -1.09464524E-10 -2.54555586E-10  1.14676961E-10  2.07163588E-11 -1.04141812E-10 -7.16102339E-13 -5.73843329E-12 -2.77755886E-10  2.41640834E-10 -1.17801406E-10  2.57961402E-10 -3.48716528E-10  6.21004780E-11 -6.82536296E-11 -2.46689648E-10  7.33623422E-11
  1.50802715E-10 -4.38143276E-11  1.61770623E-10 -3.01350997E-11 -1.20701064E-10  6.57366555E-11  1.19277617E-11 -2.08337573E-10  7.59317829E-11  3.47621411E-10  1.31721958E-10  1.70492264E-10 -2.22536540E-10  1.08500019E-10 -1.33647373E-10 -1.20099802E-10  1.14829809E-10  2.39797863E-10 -4.61616902E-10  8.30230569E-11  3.81753949E-11  3.37944543E-10 -1.04954782E-09  4.19745093E-11 -3.66458514E-10 -7.17421889E-11 -3.57804309E-10  5.61786131E-10 -6.67920565E-11 -1.53720367E-09  1.47246593E-09 -9.07949741E-10 -8.89208554E-10 -3.48417937E-10 -7.47405159E-10 -9.67003986E-10 -8.31358602E-11  8.84670092E-08 -3.94495284E-09 -4.83512850E-06  2.76879078E-09  2.54886844E-04 -1.52197893E-09 -1.27634182E-02  1.30220455E-07 -6.07103389E-01 -2.24124687E-06 -3.85827248E-05 -2.41648443E-06 -6.34572036E-01 -1.59113301E-07 -1.53200155E-02  8.32546961E-09 -3.87343202E-04 -3.22151775E-09  1.02821778E-05  2.93931152E-10 -2.98759093E-07 -4.55949404E-10  1.26740771E-08 -3.11329587E-11 -1.18774286E-09 -2.51903673E-10 -1.01262097E-11  2.10770138E-10  4.41465486E-10  3.87818949E-10 -3.89287234E-11 -4.36870552E-10 -1.61254619E-10  1.59070098E-10  1.22600619E-11 -4.71971204E-11  4.19569470E-12 -4.80651529E-11  1.02654215E-10 -1.50518334E-10  2.58448419E-11 -2.22901662E-10  1.97959905E-11
 -3.16469969E-11 -6.24534055E-12 -1.76904966E-11  1.84632545E-12  3.61298300E-11  5.96450195E-11  7.57389587E-11  6.52635331E-11 -5.54095805E-11 -8.40944656E-11 -1.20005585E-11  3.14279785E-11  8.34503674E-11 -4.07862203E-10  1.70185516E-10 -8.48702524E-11 -4.79347161E-11  8.93128172E-12  8.97252331E-11 -1.95973016E-10 -5.21130057E-11  3.12727988E-11  3.34019086E-10  5.79954632E-11  1.40065087E-10  5.16122439E-11  5.85994378E-10 -3.23156071E-10 -1.59604406E-10 -9.62525782E-10  5.60294960E-10 -9.66359524E-11  8.14958770E-11  3.80875908E-10  9.22244132E-10  3.77364059E-10 -2.17552487E-09 -7.01187657E-10  9.90934498E-08 -3.39155918E-09  5.35026161E-06  4.36864972E-09  2.74466210E-04 -6.33016179E-09 -1.33862675E-02 -1.45659876E-07  6.20820540E-01  2.41676724E-06 -4.03108646E-05  2.46112746E-06 -6.48354633E-01  1.71671709E-07  1.60132985E-02  1.28926322E-08  4.13928771E-04  4.02141039E-10 -1.12274126E-05  1.17184841E-09 -3.35240741E-07 -2.26247321E-09 -1.45441033E-08  2.86087051E-10 -1.98161042E-09 -4.73539255E-10  6.53006034E-10  2.87572531E-10  4.07668596E-10  4.09064007E-11 -1.04784216E-10  2.16392188E-11  1.24531994E-10  1.47119115E-10 -1.13791674E-10  1.17556916E-10 -3.41736649E-11 -2.60424309E-11  5.53206523E-11  5.99307326E-11  2.53722825E-10 -1.44315268E-10
  8.74261897E-12 -1.99808486E-12 -3.45278671E-11 -1.96092251E-11 -3.76532644E-11  6.60626038E-12  3.88538162E-12  8.49965026E-12  2.69756674E-11 -3.31324580E-11 -2.50345474E-11 -1.35529463E-11 -3.43120837E-11  1.44052235E-10 -4.93600026E-11  5.90497830E-11 -7.74371191E-12 -6.44760051E-11  5.05541527E-11  9.05471962E-11  6.40543145E-11 -7.46644269E-11 -8.48743246E-11  9.01805253E-12 -2.36581031E-11  1.82319705E-11 -2.49304752E-10  1.17332597E-10  1.30283833E-10  2.46286764E-10  3.24710365E-11 -3.10962681E-10  1.69354276E-10 -3.87790881E-10 -4.48082302E-10 -7.13153200E-10 -2.16318451E-10  3.28420152E-09  1.68199874E-09 -1.14316891E-07  4.62385211E-10  5.91244847E-06 -5.12973912E-10 -2.95122746E-04  7.44749139E-09 -1.40268118E-02 -1.48515553E-07  6.34570168E-01 -2.46143861E-06 -4.20812918E-05 -2.56186073E-06 -6.62170433E-01  1.77794859E-07 -1.67252195E-02  1.19042665E-08  4.41858795E-04  4.09983606E-09 -1.22478118E-05  1.50485059E-09  3.73752736E-07 -2.37817821E-10 -1.59224176E-08  2.63036507E-10  1.44975005E-09  7.59690313E-11  5.98498437E-10  5.71874586E-10  6.46003098E-11 -2.62377075E-10 -8.03400863E-10  1.39921322E-09  9.34546310E-10 -1.91650802E-10 -1.87417422E-10  6.23142602E-10 -6.42940723E-10  3.76617829E-11 -3.63536890E-11  9.51220311E-11 -3.86346574E-11
  8.70578599E-12 -6.29119376E-12  9.30972660E-12 -1.15263075E-11  1.45365853E-11 -1.68566241E-11 -3.72264901E-11  4.84527826E-12  5.56578931E-12 -3.77467327E-11 -4.73905976E-11 -5.09850350E-11 -2.66202487E-12 -1.72565885E-11  1.07544341E-11 -1.23869978E-11 -2.41252927E-11 -9.88338582E-12  5.02762965E-11  2.74228463E-11 -2.66428135E-11  2.02730038E-11 -2.97985626E-11 -1.01026307E-11 -1.46190440E-11  5.92681601E-12  2.97264216E-11  1.80597439E-11  8.52924056E-12 -3.35681718E-11  2.05157771E-11  5.05549408E-11 -4.22054715E-11  8.62750524E-11  1.00893464E-10  1.37167570E-10  8.00367290E-12 -1.24956190E-10  2.79847566E-09 -4.06382208E-10  1.31826783E-07  1.71939668E-10  6.52064120E-06 -2.45544350E-11 -3.16910724E-04 -7.19284965E-09  1.46853097E-02  1.59443272E-07  6.48352637E-01  2.56216747E-06 -4.38942094E-05  2.67193052E-06  6.76019829E-01  1.92237057E-07  1.74560190E-02 -8.72336487E-09 -4.71171708E-04 -3.53704295E-09 -1.33404081E-05 -4.09595915E-10 -4.14992851E-07 -8.49062272E-10 -1.92036511E-08 -5.54521013E-10  3.00095493E-09 -1.02591804E-09 -3.03155682E-10 -1.04588215E-11 -8.05185901E-10  7.14514151E-10 -1.60011543E-09  1.34571988E-10 -8.49648835E-10  8.03446932E-11  2.66145092E-10 -2.78323802E-10 -2.23716251E-10  6.37971573E-11  8.68069032E-11 -7.37938503E-11
 -3.00500645E-11 -1.80983260E-13  4.50574328E-11  5.24388728E-11  7.22127403E-11  1.05015579E-10  5.17269334E-11  4.27471529E-11 -5.25056220E-11 -2.44753689E-11  6.17592121E-11  8.95071962E-11  6.37748987E-11 -2.81749319E-10  3.14815552E-10 -1.90837170E-10 -8.13069322E-13  9.57886098E-11  1.00077061E-10 -3.04906850E-10  1.46306008E-10  2.91615471E-10  3.27904919E-10  1.65687768E-10  1.44624093E-10  2.50048128E-10  3.52219923E-10 -5.46900055E-10 -3.45715151E-10 -2.36714684E-12 -8.80868337E-10  1.85196308E-09 -6.78887305E-10  5.06153812E-10  1.12310254E-09  1.49997706E-09  1.48595826E-09  6.97132347E-10 -2.06102838E-09 -4.53376574E-09 -1.99718295E-09  1.52024514E-07 -2.36292822E-09 -7.17866442E-06  1.51178960E-09 -3.39865763E-04 -4.58467361E-09  1.53619875E-02 -1.72013007E-07  6.62168303E-01 -2.67225782E-06 -4.57500415E-05  2.78845195E-06 -6.89903142E-01  2.09216041E-07  1.82059616E-02 -1.23879402E-08 -5.01936623E-04 -9.05306442E-10  1.45152707E-05 -4.27618057E-10 -4.62094225E-07 -9.69677660E-10  2.23630341E-08 -7.56449454E-10  2.69758821E-09  4.81865308E-10  4.05182564E-10 -1.47666200E-10 -5.04506670E-10  6.05614720E-10  4.77761455E-10 -7.87522416E-11 -8.24848698E-11 -6.81324527E-11  3.42480504E-10 -7.63919729E-10  1.79771318E-10 -7.62095901E-10  1.44144262E-10
  3.26197396E-13 -1.87665043E-11  1.57268298E-11  4.20349819E-11  3.21466561E-11  2.61335014E-11  2.10376437E-11  1.48988211E-11  2.16493669E-11  1.72168939E-11  3.14880172E-11  4.54065839E-11  5.51044338E-11 -5.31198262E-12  9.63839379E-11 -6.41354319E-11 -4.56647244E-11  4.02970053E-11  7.39906558E-11 -7.82307173E-11  6.85913008E-11  1.27855789E-10 -1.46339975E-11  1.98106521E-11  6.07164894E-11  1.05972536E-10  1.80810584E-12 -9.83320814E-11 -7.33832350E-11 -5.79721903E-14 -1.36735230E-10  1.77666674E-10 -1.10235006E-10 -1.08036118E-10 -2.88775250E-10 -2.13581451E-10  1.35815408E-11 -1.16201353E-10 -2.94617041E-10  3.08658737E-10 -4.86639286E-09 -1.67946787E-11 -1.69008600E-07  2.22892018E-10  7.88756663E-06 -3.68375548E-09 -3.64035500E-04 -8.36115374E-09 -1.60570767E-02 -1.78159521E-07 -6.76017557E-01 -2.78879766E-06 -4.76491047E-05 -2.90316670E-06 -7.03820815E-01  2.16311483E-07  1.89753032E-02 -1.09914025E-08  5.34184844E-04 -8.19478279E-11  1.57618658E-05  3.93396676E-09  5.11619595E-07 -2.23649002E-09 -2.26971859E-08 -7.27587135E-10  2.97765338E-09 -3.81458525E-11 -3.36135258E-11  7.66135873E-10  2.95498646E-10  6.44993572E-10 -2.18768525E-10  1.00190458E-10 -6.62956026E-10  3.90839658E-10  4.67383391E-10 -1.04140120E-10 -2.84722073E-10  3.09579463E-11
 -4.30366301E-11 -5.37634979E-12  1.21395538E-10  1.54623233E-10  1.30294052E-10  1.38775503E-10  1.60440700E-10  1.51723956E-10  8.98618226E-12  4.11002069E-11  1.13713261E-10  7.75603911E-11  1.52300915E-10  1.13462692E-10  2.44821239E-10 -2.28232706E-10 -4.53229173E-11  1.04533860E-10  2.33994020E-10 -1.76703885E-10  3.12172491E-10  3.22448651E-10 -1.09653318E-10 -2.85608143E-11  9.92205549E-11  2.17808361E-10 -2.34685036E-10 -2.31818440E-10 -2.88237073E-10  1.58023299E-10 -1.08393891E-10  5.53728155E-10 -5.22153187E-10 -4.78648762E-10 -9.93115233E-10 -2.34481372E-09 -9.50173758E-10 -6.19268718E-10  4.83400904E-10  5.79898852E-10  1.05575372E-10  3.76099198E-09 -4.87217406E-11 -1.89169050E-07 -1.03367990E-09 -8.65380301E-06  9.55058861E-10  3.89463089E-04 -1.29312699E-08  1.67708462E-02 -1.92627404E-07  6.89900722E-01  2.90355427E-06 -4.95916996E-05  3.05742491E-06  7.17773219E-01 -2.35936840E-07 -1.97643332E-02 -1.99632788E-08  5.67981384E-04  1.32784823E-10 -1.71065960E-05 -1.13301652E-09  5.69448740E-07  3.13026578E-10  2.91335555E-08 -5.97528778E-11  3.22729049E-09 -4.27637156E-10 -9.13965454E-10 -2.44883192E-10 -3.13886889E-10 -2.00950058E-10  6.87735206E-11 -6.18486243E-11  8.61976737E-11 -3.07211054E-10  3.81735335E-11 -9.35237972E-11  1.18796543E-11
 -5.90418757E-11 -1.49443137E-11  1.88901770E-10  2.43932431E-10  1.95245726E-10  2.68311842E-10  3.20927813E-10  2.92322608E-10  1.57333818E-10  2.14246843E-10  1.60238239E-10 -3.61410532E-12  1.73041287E-10  1.28821862E-10 -8.31203454E-11 -1.94586532E-10 -4.00984071E-11  7.45355402E-11  9.68870898E-11 -7.29597089E-11  1.37361032E-10  2.23014807E-10 -2.75030309E-10 -3.63957527E-10 -2.12618659E-10  8.93268263E-11 -9.92282361E-11  1.90931365E-10 -1.14771510E-10 -1.24128163E-11  4.60932205E-10  6.92139421E-10 -1.35434571E-09  6.78886429E-10  1.15923216E-09 -1.58532964E-10  1.01692411E-09  4.29818725E-10  5.32726701E-10  2.20930716E-09 -1.20883340E-09 -1.84079222E-10 -6.02729620E-09  1.95127757E-09  2.13216971E-07 -7.43695060E-10 -9.47554765E-06  3.21475554E-09 -4.16189255E-04 -1.19406898E-08 -1.75035370E-02 -2.09643841E-07  7.03818241E-01 -3.05784460E-06 -5.15782239E-05  3.16087082E-06  7.31760750E-01 -2.51551281E-07  2.05733134E-02  1.65120771E-08  6.03374185E-04 -5.02407833E-10  1.85438730E-05 -2.58928096E-10 -6.30215776E-07  6.08168047E-10  3.30173322E-08  5.71902066E-12  2.88493930E-09 -4.12222523E-10  1.04847504E-09 -3.81395022E-11  4.40209549E-10 -1.33534896E-10  1.87133802E-10 -3.41230040E-10  4.86471649E-10 -1.32443546E-10  4.21589015E-10 -1.38768371E-10
 -1.30140097E-11 -3.01212245E-12 -1.07118349E-11 -1.50288684E-12 -8.20238602E-12 -3.23102507E-11 -2.00925907E-11 -3.27319921E-11 -1.27751941E-11 -1.46104920E-11 -6.38556306E-12  8.39781691E-12 -3.17122262E-11 -3.81717594E-11  7.51786908E-11 -4.00040887E-12 -7.31465593E-12 -1.17454806E-11 -2.50102811E-11 -1.00192940E-11  3.37159453E-11 -4.02637909E-11 -4.24347198E-11  7.24753706E-11  5.31714355E-11 -2.06680094E-11  4.51512850E-13 -7.55138539E-11 -7.22761707E-11  6.72006405E-11 -1.11004581E-10  2.62892556E-11  3.49537937E-11 -1.01296804E-10 -1.96479975E-10 -6.17796374E-11 -9.85389076E-11 -9.71033842E-11 -5.18937949E-11 -2.30790307E-10  1.69444504E-10 -6.42157407E-10 -1.68550682E-10  7.06289635E-09  2.04764908E-10  2.41729176E-07  4.14188186E-10 -1.03660997E-05 -3.95504958E-10 -4.44266526E-04  8.76393071E-09 -1.82554139E-02 -2.16750648E-07 -7.17770483E-01 -3.16129499E-06 -5.36090250E-05  3.31501858E-06  7.45783815E-01  2.67651842E-07 -2.14025176E-02  1.68566677E-08  6.40420620E-04  1.46157053E-09 -2.00738801E-05 -1.24681894E-09 -6.97652175E-07  7.79113283E-10 -3.66751077E-08 -3.09912843E-10  5.29913638E-09  1.73167715E-10  1.70594594E-09 -5.13302209E-10 -1.13718307E-10 -3.10149315E-10 -1.79547312E-10  3.68197626E-10  1.91706531E-10 -2.91646870E-10  8.42894721E-12
