  2 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  3       0.00       2.00       3.00 **VQfit parameters
   2.499999997574E+00   1.525196688551E-04  -1.470965313109E-02      2.571E-12
  3  4       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  4       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  5       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  5       1.00       2.00       3.00 **PmatFit parameters
   1.732050822623E+00  -4.356409965907E-06   3.150332958694E-04      3.729E-14
  3  6       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  6       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  7       2.00       3.00       4.00 **VQfit parameters
  -1.264317713460E+01   3.949640830407E-06  -2.853740120137E-04      3.736E-16
  3  7       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  8       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  8       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  3 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  4       0.00       2.00       3.00 **VQfit parameters
   3.499999997869E+00   1.339372108425E-04  -1.291806102469E-02      2.258E-12
  4  5       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  5       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  6       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  6       1.00       2.00       3.00 **PmatFit parameters
   2.236067994045E+00  -4.788000908738E-06   3.462616979532E-04      4.222E-14
  4  7       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  7       1.00       2.00       3.00 **PmatFit parameters
