          12        1000
  1  1       0.00       2.00       3.00 **VQfit parameters
   4.999957098235E-01   5.124588662498E-02  -3.030443858659E+00      3.578E-09
  1  2       2.00       3.00       4.00 **VQfit parameters
   4.059079541116E-05  -4.500243482576E-03   1.324140114318E-01      7.177E-12
  1  2       1.00       2.00       3.00 **PmatFit parameters
   1.445151087074E-05  -1.609949468301E-03   4.765149237163E-02      1.130E-10
  1  3       2.00       3.00       4.00 **VQfit parameters
   1.080678267474E-04  -1.280501878051E-02   7.960356576239E+00      1.505E-11
  1  3       1.00       2.00       3.00 **PmatFit parameters
  -7.071146686056E-01   9.155467829748E-04  -1.442943636489E+00      5.487E-11
  1  4       2.00       3.00       4.00 **VQfit parameters
  -1.004014392436E-04   1.112412774250E-02  -3.270168473209E-01      1.782E-11
  1  4       1.00       2.00       3.00 **PmatFit parameters
  -7.589889463173E-08   7.896737738302E-06  -2.105566590168E-04      8.332E-13
  1  5       2.00       3.00       4.00 **VQfit parameters
  -3.264667127755E+00   2.502560449273E-02  -2.257372246848E+01      3.080E-11
  1  5       1.00       2.00       3.00 **PmatFit parameters
  -1.707129344869E-05   2.028535814344E-03  -1.699762973082E+00      1.064E-10
  1  6       2.00       3.00       4.00 **VQfit parameters
  -1.358299761301E-06   1.408026164583E-04  -3.738872488944E-03      3.358E-13
  1  6       1.00       2.00       3.00 **PmatFit parameters
  -6.951935972328E-10   6.985671469225E-08  -1.777444131180E-06      9.849E-15
  1  7       2.00       3.00       4.00 **VQfit parameters
   4.471762416019E-04  -5.293761675764E-02   2.558342426196E+01      6.258E-11
  1  7       1.00       2.00       3.00 **PmatFit parameters
   4.812422019025E-06  -5.702439250520E-04   1.890457890691E-02      3.041E-11
  1  8       2.00       3.00       4.00 **VQfit parameters
  -1.858600763922E-08   1.861682250015E-06  -4.720707235280E-05      5.874E-15
  1  8       1.00       2.00       3.00 **PmatFit parameters
  -2.447145928432E-13   2.209849140432E-11  -4.987212811191E-10      3.140E-16
  1  9       2.00       3.00       4.00 **VQfit parameters
  -7.817991642786E-13   7.223625078790E-11  -1.668374333001E-09      2.384E-17
  1  9       1.00       2.00       3.00 **PmatFit parameters
  -1.036479565733E-14   9.337897921704E-13  -2.098398775128E-11      2.007E-17
  1 10       2.00       3.00       4.00 **VQfit parameters
  -2.855056298541E-13   2.811950736667E-11  -6.882291388081E-10      2.144E-17
  1 10       1.00       2.00       3.00 **PmatFit parameters
  -1.464506250440E-14   1.277584243878E-12  -2.766038573569E-11      1.575E-17
  1 11       2.00       3.00       4.00 **VQfit parameters
  -1.729456757456E-08   1.553440234427E-06  -3.462071415189E-05      3.442E-13
  1 11       1.00       2.00       3.00 **PmatFit parameters
   6.463759730572E-09  -5.790887180147E-07   1.287472704738E-05      6.836E-12
  1 12       2.00       3.00       4.00 **VQfit parameters
   1.312599462832E-07  -1.182250500023E-05   2.641476727667E-04      3.016E-12
  1 12       1.00       2.00       3.00 **PmatFit parameters
  -5.002343133578E-08   4.492209530966E-06  -1.001026787843E-04      5.232E-11
  2  2       0.00       2.00       3.00 **VQfit parameters
   1.499996796401E+00   3.788019470908E-02  -2.216936745005E+00      2.725E-09
  2  3       2.00       3.00       4.00 **VQfit parameters
  -1.176567200657E-04   1.302402283190E-02  -3.823719050828E-01      2.100E-11
  2  3       1.00       2.00       3.00 **PmatFit parameters
  -2.138073013280E-05   2.375019625230E-03  -7.001048614732E-02      1.700E-10
  2  4       2.00       3.00       4.00 **VQfit parameters
  -4.323725390065E-04   5.117555952557E-02  -2.344834815731E+01      6.056E-11
  2  4       1.00       2.00       3.00 **PmatFit parameters
   1.224780797351E+00  -4.230145607320E-03   4.219462066928E+00      2.343E-10
  2  5       2.00       3.00       4.00 **VQfit parameters
  -2.106110012518E-04   2.326557140769E-02  -6.810679929273E-01      3.806E-11
  2  5       1.00       2.00       3.00 **PmatFit parameters
  -1.585206711366E-07   1.646894548340E-05  -4.382972497134E-04      1.762E-12
  2  6       2.00       3.00       4.00 **VQfit parameters
   7.300456276144E+00  -1.078768819811E-01   7.165284937024E+01      1.304E-10
  2  6       1.00       2.00       3.00 **PmatFit parameters
   5.397740108939E-05  -6.407726970969E-03   3.862788298071E+00      3.380E-10
  2  7       2.00       3.00       4.00 **VQfit parameters
   3.475021180568E-06  -3.597048161619E-04   9.533802951345E-03      8.693E-13
  2  7       1.00       2.00       3.00 **PmatFit parameters
   1.758071904559E-09  -1.765518325776E-07   4.488747174250E-06      2.493E-14
  2  8       2.00       3.00       4.00 **VQfit parameters
   1.537723837595E-03  -1.818467645715E-01   6.906264032745E+01      2.163E-10
  2  8       1.00       2.00       3.00 **PmatFit parameters
   1.293720555705E-05  -1.530621456552E-03   5.062456667805E-02      8.239E-11
  2  9       2.00       3.00       4.00 **VQfit parameters
  -1.948827012383E-12   1.758587099420E-10  -3.953914956721E-09      2.673E-17
  2  9       1.00       2.00       3.00 **PmatFit parameters
  -4.226567876922E-14   3.865848798904E-12  -8.799071069503E-11      1.922E-17
  2 10       2.00       3.00       4.00 **VQfit parameters
   1.397747520578E-12  -1.276010337151E-10   2.901081695557E-09      2.250E-17
  2 10       1.00       2.00       3.00 **PmatFit parameters
   4.822117362782E-16  -3.303277213236E-14   5.960863931006E-13      1.644E-17
  2 11       2.00       3.00       4.00 **VQfit parameters
  -3.295457063936E-08   2.965329049602E-06  -6.619526209872E-05      8.284E-13
  2 11       1.00       2.00       3.00 **PmatFit parameters
  -1.035888169202E-08   9.293144480603E-07  -2.068853406837E-05      1.141E-11
  2 12       2.00       3.00       4.00 **VQfit parameters
  -5.413506126111E-08   4.882560307638E-06  -1.092246060740E-04      1.362E-12
